"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"Quebec","Total Exports","9814434101"
"","Total Imports","4082672957"
"","Trade Balance","5731761144"
"Manitoba","Total Exports","534949293"
"","Total Imports","195017624"
"","Trade Balance","339931669"
"Newfoundland and Labrador","Total Exports","42010888"
"","Total Imports","22605017"
"","Trade Balance","19405871"
"Prince Edward Island","Total Exports","2897661"
"","Total Imports",""
"","Trade Balance","2897661"
"Northwest Territories","Total Exports","18336"
"","Total Imports",""
"","Trade Balance","18336"
"Nunavut","Total Exports","10371"
"","Total Imports","4152767"
"","Trade Balance","-4142396"
"Yukon Territory","Total Exports",""
"","Total Imports","5731383"
"","Trade Balance","-5731383"
"Saskatchewan","Total Exports","271176"
"","Total Imports","50040308"
"","Trade Balance","-49769132"
"New Brunswick","Total Exports","4268601"
"","Total Imports","75542785"
"","Trade Balance","-71274184"
"Nova Scotia","Total Exports","55462732"
"","Total Imports","158993497"
"","Trade Balance","-103530765"
"Ontario","Total Exports","2727681460"
"","Total Imports","3199292249"
"","Trade Balance","-471610789"
"British Columbia","Total Exports","515151658"
"","Total Imports","1670263136"
"","Trade Balance","-1155111478"
"Alberta","Total Exports","161561120"
"","Total Imports","1409655821"
"","Trade Balance","-1248094701"

"Source: Trade Data Online (accessed: March 14, 2025)"



