"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2000"
"Units","Value in  canadian dollars"

"","","2000"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Ontario","Total Exports","80161969599"
"","Total Imports","48988254736"
"","Trade Balance","31173714863"
"Quebec","Total Exports","4441460491"
"","Total Imports","2101100617"
"","Trade Balance","2340359874"
"Prince Edward Island","Total Exports","6579132"
"","Total Imports","318774"
"","Trade Balance","6260358"
"Nunavut","Total Exports","190511"
"","Total Imports",""
"","Trade Balance","190511"
"Yukon Territory","Total Exports","851593"
"","Total Imports","783991"
"","Trade Balance","67602"
"Northwest Territories","Total Exports","42267"
"","Total Imports","42628"
"","Trade Balance","-361"
"Newfoundland and Labrador","Total Exports","2970961"
"","Total Imports","5693619"
"","Trade Balance","-2722658"
"New Brunswick","Total Exports","29180374"
"","Total Imports","208427191"
"","Trade Balance","-179246817"
"Alberta","Total Exports","313193370"
"","Total Imports","567568229"
"","Trade Balance","-254374859"
"Manitoba","Total Exports","764096624"
"","Total Imports","1180088877"
"","Trade Balance","-415992253"
"Saskatchewan","Total Exports","75984535"
"","Total Imports","787107068"
"","Trade Balance","-711122533"
"Nova Scotia","Total Exports","85795437"
"","Total Imports","1755460256"
"","Trade Balance","-1669664819"
"British Columbia","Total Exports","976557943"
"","Total Imports","6273794653"
"","Trade Balance","-5297236710"
"Total All Countries","Total Exports","86858872837"
"","Total Imports","61868640639"
"","Trade Balance","24990232198"

"Source: Trade Data Online (accessed: March 14, 2025)"



