"Title","Canadian trade balances"
"Products","Hs 91 - clocks and watches, parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 91 - Clocks and watches, parts thereof"
"United States","Total Exports","74422846"
"","Total Imports","24203806"
"","Trade Balance","50219040"
"Hong Kong","Total Exports","42984753"
"","Total Imports","2962378"
"","Trade Balance","40022375"
"Australia","Total Exports","378216"
"","Total Imports","56280"
"","Trade Balance","321936"
"United Arab Emirates","Total Exports","177320"
"","Total Imports","57580"
"","Trade Balance","119740"
"Mauritius","Total Exports","110150"
"","Total Imports","3675"
"","Trade Balance","106475"
"Qatar","Total Exports","77726"
"","Total Imports","579"
"","Trade Balance","77147"
"Kuwait","Total Exports","68818"
"","Total Imports",""
"","Trade Balance","68818"
"Macau (Macao)","Total Exports","28035"
"","Total Imports",""
"","Trade Balance","28035"
"Nigeria","Total Exports","28166"
"","Total Imports","1187"
"","Trade Balance","26979"
"Kyrgyzstan","Total Exports","24246"
"","Total Imports",""
"","Trade Balance","24246"
"South Africa","Total Exports","24562"
"","Total Imports","1375"
"","Trade Balance","23187"
"Kenya","Total Exports","21330"
"","Total Imports",""
"","Trade Balance","21330"
"Cuba","Total Exports","20146"
"","Total Imports",""
"","Trade Balance","20146"
"Guatemala","Total Exports","18084"
"","Total Imports",""
"","Trade Balance","18084"
"New Zealand","Total Exports","20884"
"","Total Imports","6307"
"","Trade Balance","14577"
"Norway","Total Exports","13747"
"","Total Imports","378"
"","Trade Balance","13369"
"Gabon","Total Exports","12106"
"","Total Imports",""
"","Trade Balance","12106"
"Anguilla","Total Exports","9918"
"","Total Imports",""
"","Trade Balance","9918"
"Togo","Total Exports","8023"
"","Total Imports",""
"","Trade Balance","8023"
"Saudi Arabia","Total Exports","72329"
"","Total Imports","64828"
"","Trade Balance","7501"
"Panama","Total Exports","7437"
"","Total Imports",""
"","Trade Balance","7437"
"Luxembourg","Total Exports","6505"
"","Total Imports",""
"","Trade Balance","6505"
"Serbia","Total Exports","6257"
"","Total Imports","177"
"","Trade Balance","6080"
"Algeria","Total Exports","6001"
"","Total Imports",""
"","Trade Balance","6001"
"Trinidad and Tobago","Total Exports","5608"
"","Total Imports",""
"","Trade Balance","5608"
"Argentina","Total Exports","8769"
"","Total Imports","3302"
"","Trade Balance","5467"
"Chile","Total Exports","5629"
"","Total Imports","456"
"","Trade Balance","5173"
"Congo (formerly Brazzaville)","Total Exports","4908"
"","Total Imports",""
"","Trade Balance","4908"
"Brunei Darussalam","Total Exports","3834"
"","Total Imports",""
"","Trade Balance","3834"
"American Samoa","Total Exports","3470"
"","Total Imports",""
"","Trade Balance","3470"
"Cambodia (Kampuchea)","Total Exports","3347"
"","Total Imports","308"
"","Trade Balance","3039"
"El Salvador","Total Exports","2833"
"","Total Imports","118"
"","Trade Balance","2715"
"Maldives","Total Exports","1910"
"","Total Imports",""
"","Trade Balance","1910"
"Peru","Total Exports","1781"
"","Total Imports","200"
"","Trade Balance","1581"
"Bermuda","Total Exports","1571"
"","Total Imports",""
"","Trade Balance","1571"
"Oman (formerly Muscat and Oman)","Total Exports","1382"
"","Total Imports",""
"","Trade Balance","1382"
"Bahrain","Total Exports","1114"
"","Total Imports","52"
"","Trade Balance","1062"
"Brazil","Total Exports","10003"
"","Total Imports","9014"
"","Trade Balance","989"
"Turks and Caicos Islands","Total Exports","910"
"","Total Imports",""
"","Trade Balance","910"
"Kazakhstan","Total Exports","861"
"","Total Imports",""
"","Trade Balance","861"
"Saint Pierre-Miquelon","Total Exports","776"
"","Total Imports",""
"","Trade Balance","776"
"Estonia","Total Exports","575"
"","Total Imports",""
"","Trade Balance","575"
"Guyana","Total Exports","500"
"","Total Imports",""
"","Trade Balance","500"
"Guam","Total Exports","257"
"","Total Imports",""
"","Trade Balance","257"
"Costa Rica","Total Exports","286"
"","Total Imports","35"
"","Trade Balance","251"
"Burkina Faso","Total Exports","132"
"","Total Imports",""
"","Trade Balance","132"
"Bahamas","Total Exports","98"
"","Total Imports",""
"","Trade Balance","98"
"Guinea","Total Exports","32"
"","Total Imports",""
"","Trade Balance","32"
"Greenland","Total Exports","20"
"","Total Imports",""
"","Trade Balance","20"
"Bolivia","Total Exports","20"
"","Total Imports",""
"","Trade Balance","20"
"Nicaragua","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","20"
"","Trade Balance","-20"
"Comoros","Total Exports",""
"","Total Imports","44"
"","Trade Balance","-44"
"Morocco","Total Exports",""
"","Total Imports","46"
"","Trade Balance","-46"
"Montenegro","Total Exports",""
"","Total Imports","106"
"","Trade Balance","-106"
"Jamaica","Total Exports","3751"
"","Total Imports","3865"
"","Trade Balance","-114"
"Egypt","Total Exports",""
"","Total Imports","168"
"","Trade Balance","-168"
"Ecuador","Total Exports",""
"","Total Imports","169"
"","Trade Balance","-169"
"Cocos (Keeling) Islands","Total Exports",""
"","Total Imports","174"
"","Trade Balance","-174"
"Côte-d'Ivoire","Total Exports","67"
"","Total Imports","256"
"","Trade Balance","-189"
"Afghanistan","Total Exports",""
"","Total Imports","191"
"","Trade Balance","-191"
"Lebanon","Total Exports","115"
"","Total Imports","340"
"","Trade Balance","-225"
"Sri Lanka","Total Exports",""
"","Total Imports","226"
"","Trade Balance","-226"
"Iraq","Total Exports",""
"","Total Imports","233"
"","Trade Balance","-233"
"Dominican Republic","Total Exports","410"
"","Total Imports","649"
"","Trade Balance","-239"
"Chad","Total Exports",""
"","Total Imports","276"
"","Trade Balance","-276"
"Moldova","Total Exports",""
"","Total Imports","490"
"","Trade Balance","-490"
"Aruba","Total Exports",""
"","Total Imports","574"
"","Trade Balance","-574"
"Haiti","Total Exports",""
"","Total Imports","611"
"","Trade Balance","-611"
"Honduras","Total Exports","138"
"","Total Imports","857"
"","Trade Balance","-719"
"Zimbabwe","Total Exports",""
"","Total Imports","933"
"","Trade Balance","-933"
"Iran","Total Exports",""
"","Total Imports","1208"
"","Trade Balance","-1208"
"Ukraine","Total Exports","1493"
"","Total Imports","2716"
"","Trade Balance","-1223"
"Bangladesh","Total Exports",""
"","Total Imports","1380"
"","Trade Balance","-1380"
"Latvia","Total Exports","169"
"","Total Imports","3046"
"","Trade Balance","-2877"
"Madagascar","Total Exports",""
"","Total Imports","3790"
"","Trade Balance","-3790"
"New Caledonia","Total Exports",""
"","Total Imports","4107"
"","Trade Balance","-4107"
"Albania","Total Exports",""
"","Total Imports","5689"
"","Trade Balance","-5689"
"Pakistan","Total Exports",""
"","Total Imports","5763"
"","Trade Balance","-5763"
"Uruguay","Total Exports",""
"","Total Imports","6405"
"","Trade Balance","-6405"
"Sint Maarten","Total Exports",""
"","Total Imports","6440"
"","Trade Balance","-6440"
"Greece","Total Exports",""
"","Total Imports","14418"
"","Trade Balance","-14418"
"Iceland","Total Exports",""
"","Total Imports","16203"
"","Trade Balance","-16203"
"Slovenia","Total Exports",""
"","Total Imports","26366"
"","Trade Balance","-26366"
"Finland","Total Exports","4332"
"","Total Imports","35042"
"","Trade Balance","-30710"
"Ireland","Total Exports","23339"
"","Total Imports","57860"
"","Trade Balance","-34521"
"Colombia","Total Exports","12894"
"","Total Imports","54633"
"","Trade Balance","-41739"
"Czech Republic","Total Exports","5903"
"","Total Imports","55116"
"","Trade Balance","-49213"
"Türkiye","Total Exports","8257"
"","Total Imports","60395"
"","Trade Balance","-52138"
"Portugal","Total Exports","26695"
"","Total Imports","80290"
"","Trade Balance","-53595"
"Bulgaria","Total Exports",""
"","Total Imports","54077"
"","Trade Balance","-54077"
"Swaziland","Total Exports",""
"","Total Imports","57546"
"","Trade Balance","-57546"
"Israel","Total Exports",""
"","Total Imports","60171"
"","Trade Balance","-60171"
"Netherlands","Total Exports","155903"
"","Total Imports","227869"
"","Trade Balance","-71966"
"Belgium","Total Exports","14082"
"","Total Imports","104638"
"","Trade Balance","-90556"
"Russia","Total Exports","110160"
"","Total Imports","216976"
"","Trade Balance","-106816"
"Denmark","Total Exports","9854"
"","Total Imports","119999"
"","Trade Balance","-110145"
"Lithuania","Total Exports",""
"","Total Imports","127520"
"","Trade Balance","-127520"
"Spain","Total Exports","734"
"","Total Imports","135754"
"","Trade Balance","-135020"
"Cameroon","Total Exports",""
"","Total Imports","136190"
"","Trade Balance","-136190"
"Vietnam","Total Exports","4795"
"","Total Imports","162480"
"","Trade Balance","-157685"
"Sweden","Total Exports","11581"
"","Total Imports","169724"
"","Trade Balance","-158143"
"Singapore","Total Exports","63063"
"","Total Imports","277227"
"","Trade Balance","-214164"
"Poland","Total Exports","75829"
"","Total Imports","295083"
"","Trade Balance","-219254"
"Tunisia","Total Exports",""
"","Total Imports","256859"
"","Trade Balance","-256859"
"Belarus (formerly Byelorussia)","Total Exports",""
"","Total Imports","275991"
"","Trade Balance","-275991"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","368366"
"","Trade Balance","-368366"
"Malaysia","Total Exports","23272"
"","Total Imports","453435"
"","Trade Balance","-430163"
"Hungary","Total Exports","1562"
"","Total Imports","528657"
"","Trade Balance","-527095"
"United Kingdom","Total Exports","553359"
"","Total Imports","1411007"
"","Trade Balance","-857648"
"Austria","Total Exports","4348"
"","Total Imports","913165"
"","Trade Balance","-908817"
"Indonesia","Total Exports","5072"
"","Total Imports","1089502"
"","Trade Balance","-1084430"
"India","Total Exports","36533"
"","Total Imports","1362367"
"","Trade Balance","-1325834"
"Korea, South","Total Exports","31623"
"","Total Imports","1406435"
"","Trade Balance","-1374812"
"Italy (incl. Vatican City State)","Total Exports","100779"
"","Total Imports","1598368"
"","Trade Balance","-1497589"
"France (incl. Monaco, French Antilles)","Total Exports","220712"
"","Total Imports","4304392"
"","Trade Balance","-4083680"
"Mexico","Total Exports","206703"
"","Total Imports","4322672"
"","Trade Balance","-4115969"
"Thailand","Total Exports","18896"
"","Total Imports","5728330"
"","Trade Balance","-5709434"
"Taiwan","Total Exports","126796"
"","Total Imports","6130572"
"","Trade Balance","-6003776"
"Germany","Total Exports","367921"
"","Total Imports","6519001"
"","Trade Balance","-6151080"
"Philippines","Total Exports","437870"
"","Total Imports","7871760"
"","Trade Balance","-7433890"
"Japan","Total Exports","330371"
"","Total Imports","85184818"
"","Trade Balance","-84854447"
"China","Total Exports","6678076"
"","Total Imports","128870783"
"","Trade Balance","-122192707"
"Switzerland","Total Exports","7229078"
"","Total Imports","333179249"
"","Trade Balance","-325950171"
"Sub-Total","Trade Balance","-486229360"
"Total All Countries","Total Exports","135514766"
"","Total Imports","621744126"
"","Trade Balance","-486229360"

"Source: Trade Data Online (accessed: March 14, 2025)"



