"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2022"
"Units","Value in  canadian dollars"

"","","2022"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"United States","Total Exports","517393137"
"","Total Imports","364259820"
"","Trade Balance","153133317"
"Mexico","Total Exports","36362250"
"","Total Imports","18466976"
"","Trade Balance","17895274"
"Chile","Total Exports","2238398"
"","Total Imports","25822"
"","Trade Balance","2212576"
"Hong Kong","Total Exports","1922169"
"","Total Imports","139801"
"","Trade Balance","1782368"
"Mozambique","Total Exports","1590548"
"","Total Imports",""
"","Trade Balance","1590548"
"Poland","Total Exports","1733001"
"","Total Imports","266612"
"","Trade Balance","1466389"
"Singapore","Total Exports","1257555"
"","Total Imports","58377"
"","Trade Balance","1199178"
"Argentina","Total Exports","1010409"
"","Total Imports","16054"
"","Trade Balance","994355"
"Sri Lanka","Total Exports","868439"
"","Total Imports","47964"
"","Trade Balance","820475"
"Australia","Total Exports","1631923"
"","Total Imports","830609"
"","Trade Balance","801314"
"Senegal","Total Exports","801244"
"","Total Imports","136"
"","Trade Balance","801108"
"Uruguay","Total Exports","594489"
"","Total Imports",""
"","Trade Balance","594489"
"Peru","Total Exports","435481"
"","Total Imports","3898"
"","Trade Balance","431583"
"United Arab Emirates","Total Exports","605802"
"","Total Imports","204645"
"","Trade Balance","401157"
"Jamaica","Total Exports","373853"
"","Total Imports","9"
"","Trade Balance","373844"
"Ireland","Total Exports","420476"
"","Total Imports","142575"
"","Trade Balance","277901"
"Saudi Arabia","Total Exports","258462"
"","Total Imports","169"
"","Trade Balance","258293"
"Côte-d'Ivoire","Total Exports","249164"
"","Total Imports","2415"
"","Trade Balance","246749"
"Qatar","Total Exports","241452"
"","Total Imports",""
"","Trade Balance","241452"
"Ecuador","Total Exports","184172"
"","Total Imports","310"
"","Trade Balance","183862"
"Russia","Total Exports","163210"
"","Total Imports",""
"","Trade Balance","163210"
"Jordan","Total Exports","137069"
"","Total Imports","271"
"","Trade Balance","136798"
"Venezuela","Total Exports","125470"
"","Total Imports",""
"","Trade Balance","125470"
"Bangladesh","Total Exports","244520"
"","Total Imports","122991"
"","Trade Balance","121529"
"Colombia","Total Exports","1248276"
"","Total Imports","1129933"
"","Trade Balance","118343"
"Egypt","Total Exports","123436"
"","Total Imports","9420"
"","Trade Balance","114016"
"Barbados","Total Exports","111007"
"","Total Imports",""
"","Trade Balance","111007"
"Ghana","Total Exports","111006"
"","Total Imports",""
"","Trade Balance","111006"
"Lebanon","Total Exports","92506"
"","Total Imports","2764"
"","Trade Balance","89742"
"Guatemala","Total Exports","79871"
"","Total Imports","1155"
"","Trade Balance","78716"
"Laos","Total Exports","71377"
"","Total Imports",""
"","Trade Balance","71377"
"Bahamas","Total Exports","67160"
"","Total Imports",""
"","Trade Balance","67160"
"Cuba","Total Exports","60346"
"","Total Imports","53"
"","Trade Balance","60293"
"Estonia","Total Exports","51622"
"","Total Imports","218"
"","Trade Balance","51404"
"Oman (formerly Muscat and Oman)","Total Exports","47934"
"","Total Imports",""
"","Trade Balance","47934"
"Cameroon","Total Exports","47992"
"","Total Imports","376"
"","Trade Balance","47616"
"Iceland","Total Exports","46188"
"","Total Imports","771"
"","Trade Balance","45417"
"El Salvador","Total Exports","41610"
"","Total Imports","398"
"","Trade Balance","41212"
"Kuwait","Total Exports","33930"
"","Total Imports",""
"","Trade Balance","33930"
"South Africa","Total Exports","1278898"
"","Total Imports","1245855"
"","Trade Balance","33043"
"Saint Lucia","Total Exports","24570"
"","Total Imports",""
"","Trade Balance","24570"
"Curacao","Total Exports","24076"
"","Total Imports",""
"","Trade Balance","24076"
"Bolivia","Total Exports","23911"
"","Total Imports",""
"","Trade Balance","23911"
"Lithuania","Total Exports","73590"
"","Total Imports","50902"
"","Trade Balance","22688"
"U.S. Minor Outlying Islands","Total Exports","22677"
"","Total Imports","329"
"","Trade Balance","22348"
"Togo","Total Exports","20174"
"","Total Imports","28"
"","Trade Balance","20146"
"Rwanda","Total Exports","19434"
"","Total Imports",""
"","Trade Balance","19434"
"Haiti","Total Exports","18057"
"","Total Imports",""
"","Trade Balance","18057"
"Bahrain","Total Exports","15723"
"","Total Imports",""
"","Trade Balance","15723"
"Kenya","Total Exports","15697"
"","Total Imports",""
"","Trade Balance","15697"
"Saint Kitts and Nevis","Total Exports","14597"
"","Total Imports",""
"","Trade Balance","14597"
"Paraguay","Total Exports","13784"
"","Total Imports",""
"","Trade Balance","13784"
"Burkina Faso","Total Exports","14240"
"","Total Imports","613"
"","Trade Balance","13627"
"Nigeria","Total Exports","13443"
"","Total Imports","863"
"","Trade Balance","12580"
"Libya","Total Exports","11925"
"","Total Imports","144"
"","Trade Balance","11781"
"Guyana","Total Exports","11450"
"","Total Imports",""
"","Trade Balance","11450"
"Algeria","Total Exports","10156"
"","Total Imports",""
"","Trade Balance","10156"
"Turks and Caicos Islands","Total Exports","10131"
"","Total Imports",""
"","Trade Balance","10131"
