"Title","Canadian trade balances"
"Products","Hs 95 - toys, games & sports requisites; parts & access thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 95 - Toys, games & sports requisites; parts & access thereof"
"Sweden","Total Exports","16179624"
"","Total Imports","2355047"
"","Trade Balance","13824577"
"Russia","Total Exports","8505525"
"","Total Imports","341682"
"","Trade Balance","8163843"
"Finland","Total Exports","9790228"
"","Total Imports","2977470"
"","Trade Balance","6812758"
"Australia","Total Exports","7280221"
"","Total Imports","2187267"
"","Trade Balance","5092954"
"Belgium","Total Exports","6405814"
"","Total Imports","2481329"
"","Trade Balance","3924485"
"Brazil","Total Exports","4897532"
"","Total Imports","1095478"
"","Trade Balance","3802054"
"Chile","Total Exports","3376247"
"","Total Imports","93537"
"","Trade Balance","3282710"
"Ireland","Total Exports","3601931"
"","Total Imports","473167"
"","Trade Balance","3128764"
"United Arab Emirates","Total Exports","3421663"
"","Total Imports","977750"
"","Trade Balance","2443913"
"Latvia","Total Exports","1565630"
"","Total Imports","33304"
"","Trade Balance","1532326"
"South Africa","Total Exports","1582599"
"","Total Imports","161205"
"","Trade Balance","1421394"
"Iceland","Total Exports","1211403"
"","Total Imports","7406"
"","Trade Balance","1203997"
"New Zealand","Total Exports","1154975"
"","Total Imports","177810"
"","Trade Balance","977165"
"United Kingdom","Total Exports","17103939"
"","Total Imports","16244557"
"","Trade Balance","859382"
"Guatemala","Total Exports","763162"
"","Total Imports","83661"
"","Trade Balance","679501"
"Jordan","Total Exports","608236"
"","Total Imports","411"
"","Trade Balance","607825"
"Singapore","Total Exports","953090"
"","Total Imports","353205"
"","Trade Balance","599885"
"Cyprus","Total Exports","594933"
"","Total Imports",""
"","Trade Balance","594933"
"Trinidad and Tobago","Total Exports","497069"
"","Total Imports","4497"
"","Trade Balance","492572"
"Jamaica","Total Exports","393882"
"","Total Imports","1694"
"","Trade Balance","392188"
"Panama","Total Exports","391107"
"","Total Imports","551"
"","Trade Balance","390556"
"Azerbaijan","Total Exports","372782"
"","Total Imports",""
"","Trade Balance","372782"
"Barbados","Total Exports","329406"
"","Total Imports","193"
"","Trade Balance","329213"
"Türkiye","Total Exports","557762"
"","Total Imports","237609"
"","Trade Balance","320153"
"Honduras","Total Exports","329474"
"","Total Imports","12483"
"","Trade Balance","316991"
"Saudi Arabia","Total Exports","294421"
"","Total Imports","1208"
"","Trade Balance","293213"
"Colombia","Total Exports","292301"
"","Total Imports","27443"
"","Trade Balance","264858"
"Kazakhstan","Total Exports","267227"
"","Total Imports","3706"
"","Trade Balance","263521"
"Cuba","Total Exports","245856"
"","Total Imports","1098"
"","Trade Balance","244758"
"Argentina","Total Exports","282932"
"","Total Imports","39622"
"","Trade Balance","243310"
"Lebanon","Total Exports","238804"
"","Total Imports","7718"
"","Trade Balance","231086"
"Kuwait","Total Exports","228572"
"","Total Imports","530"
"","Trade Balance","228042"
"Seychelles","Total Exports","225063"
"","Total Imports",""
"","Trade Balance","225063"
"Nigeria","Total Exports","177260"
"","Total Imports","939"
"","Trade Balance","176321"
"Peru","Total Exports","287463"
"","Total Imports","114436"
"","Trade Balance","173027"
"Bermuda","Total Exports","165772"
"","Total Imports","705"
"","Trade Balance","165067"
"Greece","Total Exports","186213"
"","Total Imports","25680"
"","Trade Balance","160533"
"Portugal","Total Exports","350002"
"","Total Imports","198108"
"","Trade Balance","151894"
"Netherlands Antilles","Total Exports","141207"
"","Total Imports","2042"
"","Trade Balance","139165"
"Venezuela","Total Exports","125687"
"","Total Imports","821"
"","Trade Balance","124866"
"French Polynesia","Total Exports","123994"
"","Total Imports",""
"","Trade Balance","123994"
"Hungary","Total Exports","641995"
"","Total Imports","561334"
"","Trade Balance","80661"
"Saint Lucia","Total Exports","77465"
"","Total Imports","149"
"","Trade Balance","77316"
"Ghana","Total Exports","80213"
"","Total Imports","5446"
"","Trade Balance","74767"
"Qatar","Total Exports","65281"
"","Total Imports","588"
"","Trade Balance","64693"
"Armenia","Total Exports","56534"
"","Total Imports",""
"","Trade Balance","56534"
"Bahamas","Total Exports","82323"
"","Total Imports","27928"
"","Trade Balance","54395"
"Serbia","Total Exports","99769"
"","Total Imports","47198"
"","Trade Balance","52571"
"Egypt","Total Exports","64872"
"","Total Imports","14731"
"","Trade Balance","50141"
"Saint Pierre-Miquelon","Total Exports","47193"
"","Total Imports",""
"","Trade Balance","47193"
"Bahrain","Total Exports","47414"
"","Total Imports","796"
"","Trade Balance","46618"
"Grenada","Total Exports","46085"
"","Total Imports",""
"","Trade Balance","46085"
"Angola","Total Exports","41133"
"","Total Imports",""
"","Trade Balance","41133"
"Belarus (formerly Byelorussia)","Total Exports","41238"
"","Total Imports","2187"
"","Trade Balance","39051"
"New Caledonia","Total Exports","32732"
"","Total Imports","71"
"","Trade Balance","32661"
"Bosnia and Herzegovina","Total Exports","40384"
"","Total Imports","8464"
"","Trade Balance","31920"
"Swaziland","Total Exports","33735"
"","Total Imports","2130"
