"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2002"
"Units","Value in  canadian dollars"

"","","2002"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"United States","Total Exports","8424856402"
"","Total Imports","2897815575"
"","Trade Balance","5527040827"
"Spain","Total Exports","437299148"
"","Total Imports","11579870"
"","Trade Balance","425719278"
"Germany","Total Exports","444212268"
"","Total Imports","99220266"
"","Trade Balance","344992002"
"China","Total Exports","286402417"
"","Total Imports","1750875"
"","Trade Balance","284651542"
"Denmark","Total Exports","176718458"
"","Total Imports","619896"
"","Trade Balance","176098562"
"Switzerland","Total Exports","148147720"
"","Total Imports","17641921"
"","Trade Balance","130505799"
"Saudi Arabia","Total Exports","86422661"
"","Total Imports","3171"
"","Trade Balance","86419490"
"Austria","Total Exports","79319993"
"","Total Imports","7003266"
"","Trade Balance","72316727"
"Bermuda","Total Exports","71136315"
"","Total Imports","4795"
"","Trade Balance","71131520"
"Norway","Total Exports","69971593"
"","Total Imports","275183"
"","Trade Balance","69696410"
"Malaysia","Total Exports","64386817"
"","Total Imports","84238"
"","Trade Balance","64302579"
"United Arab Emirates","Total Exports","44059305"
"","Total Imports","207661"
"","Trade Balance","43851644"
"Egypt","Total Exports","39646255"
"","Total Imports","76063"
"","Trade Balance","39570192"
"Thailand","Total Exports","43191172"
"","Total Imports","4194422"
"","Trade Balance","38996750"
"Portugal","Total Exports","38985851"
"","Total Imports","7210"
"","Trade Balance","38978641"
"Greece","Total Exports","38920441"
"","Total Imports","41358"
"","Trade Balance","38879083"
"Hungary","Total Exports","28208051"
"","Total Imports","25464"
"","Trade Balance","28182587"
"Hong Kong","Total Exports","19012706"
"","Total Imports","669810"
"","Trade Balance","18342896"
"New Zealand","Total Exports","20198671"
"","Total Imports","1874806"
"","Trade Balance","18323865"
"Cyprus","Total Exports","9508808"
"","Total Imports",""
"","Trade Balance","9508808"
"Australia","Total Exports","44406120"
"","Total Imports","36851885"
"","Trade Balance","7554235"
"South Africa","Total Exports","5507493"
"","Total Imports","93950"
"","Trade Balance","5413543"
"Sweden","Total Exports","8200459"
"","Total Imports","4656427"
"","Trade Balance","3544032"
"India","Total Exports","3205289"
"","Total Imports","101376"
"","Trade Balance","3103913"
"Türkiye","Total Exports","3014989"
"","Total Imports","10096"
"","Trade Balance","3004893"
"Indonesia","Total Exports","2577881"
"","Total Imports","34347"
"","Trade Balance","2543534"
"Israel","Total Exports","37886898"
"","Total Imports","36076331"
"","Trade Balance","1810567"
"Qatar","Total Exports","1416872"
"","Total Imports","39889"
"","Trade Balance","1376983"
"Luxembourg","Total Exports","1339868"
"","Total Imports","66962"
"","Trade Balance","1272906"
"Mauritius","Total Exports","1212915"
"","Total Imports",""
"","Trade Balance","1212915"
"Slovenia","Total Exports","1193071"
"","Total Imports","29408"
"","Trade Balance","1163663"
"Botswana","Total Exports","1101507"
"","Total Imports","83740"
"","Trade Balance","1017767"
"Iran","Total Exports","1000503"
"","Total Imports","4620"
"","Trade Balance","995883"
"Mexico","Total Exports","1717344"
"","Total Imports","1157811"
"","Trade Balance","559533"
"Antigua and Barbuda","Total Exports","345485"
"","Total Imports","6014"
"","Trade Balance","339471"
"Mali","Total Exports","347279"
"","Total Imports","40300"
"","Trade Balance","306979"
"Philippines","Total Exports","828821"
"","Total Imports","522517"
"","Trade Balance","306304"
"Trinidad and Tobago","Total Exports","293043"
"","Total Imports","11644"
"","Trade Balance","281399"
"Sri Lanka","Total Exports","253122"
"","Total Imports","34481"
"","Trade Balance","218641"
"Gabon","Total Exports","224589"
"","Total Imports","26075"
"","Trade Balance","198514"
"Venezuela","Total Exports","172614"
"","Total Imports","8389"
"","Trade Balance","164225"
"Cuba","Total Exports","159709"
"","Total Imports","4432"
"","Trade Balance","155277"
"Romania","Total Exports","179568"
"","Total Imports","28479"
"","Trade Balance","151089"
"Greenland","Total Exports","187881"
"","Total Imports","52175"
"","Trade Balance","135706"
"Jordan","Total Exports","118729"
"","Total Imports",""
"","Trade Balance","118729"
"Sierra Leone","Total Exports","118428"
"","Total Imports",""
"","Trade Balance","118428"
"Brunei Darussalam","Total Exports","114882"
"","Total Imports",""
"","Trade Balance","114882"
"Oman (formerly Muscat and Oman)","Total Exports","113250"
"","Total Imports",""
"","Trade Balance","113250"
"Estonia","Total Exports","111139"
"","Total Imports",""
"","Trade Balance","111139"
"Chile","Total Exports","215775"
"","Total Imports","110499"
"","Trade Balance","105276"
"Yugoslavia  - Serbia and Montenegro","Total Exports","100980"
"","Total Imports","156"
"","Trade Balance","100824"
"Iraq","Total Exports","83225"
"","Total Imports",""
"","Trade Balance","83225"
"Morocco","Total Exports","93777"
"","Total Imports","12584"
"","Trade Balance","81193"
"Peru","Total Exports","80307"
"","Total Imports","8372"
"","Trade Balance","71935"
"Papua New Guinea","Total Exports","71751"
"","Total Imports",""
"","Trade Balance","71751"
"Gibraltar","Total Exports","67039"
"","Total Imports",""
"","Trade Balance","67039"
"Malta","Total Exports","55505"
"","Total Imports",""
"","Trade Balance","55505"
"Finland","Total Exports","74222"
"","Total Imports","19183"
"","Trade Balance","55039"
"Kuwait","Total Exports","48639"
"","Total Imports",""
"","Trade Balance","48639"
"Senegal","Total Exports","49439"
"","Total Imports","1300"
"","Trade Balance","48139"
"Latvia","Total Exports","44279"
"","Total Imports",""
"","Trade Balance","44279"
"Croatia","Total Exports","41244"
"","Total Imports",""
"","Trade Balance","41244"
"Lithuania","Total Exports","34210"
"","Total Imports",""
"","Trade Balance","34210"
"Bangladesh","Total Exports","32505"
"","Total Imports","259"
"","Trade Balance","32246"
"Ethiopia","Total Exports","31045"
"","Total Imports",""
"","Trade Balance","31045"
"Equatorial Guinea","Total Exports","38455"
"","Total Imports","7822"
"","Trade Balance","30633"
"Argentina","Total Exports","49990"
"","Total Imports","23347"
"","Trade Balance","26643"
"Ecuador","Total Exports","53247"
"","Total Imports","26849"
"","Trade Balance","26398"
"Guinea","Total Exports","26203"
"","Total Imports",""
"","Trade Balance","26203"
"Maldives","Total Exports","133266"
"","Total Imports","108032"
"","Trade Balance","25234"
"Rwanda","Total Exports","24012"
"","Total Imports",""
"","Trade Balance","24012"
"Cameroon","Total Exports","20350"
"","Total Imports",""
"","Trade Balance","20350"
"New Caledonia","Total Exports","19637"
"","Total Imports",""
"","Trade Balance","19637"
"French Polynesia","Total Exports","18410"
"","Total Imports",""
"","Trade Balance","18410"
"Tanzania","Total Exports","17909"
"","Total Imports",""
"","Trade Balance","17909"
"U.S. Minor Outlying Islands","Total Exports","15748"
"","Total Imports",""
"","Trade Balance","15748"
"Kenya","Total Exports","14294"
"","Total Imports","2143"
"","Trade Balance","12151"
"American Samoa","Total Exports","11470"
"","Total Imports",""
"","Trade Balance","11470"
"Panama","Total Exports","26517"
"","Total Imports","17681"
"","Trade Balance","8836"
"Bahrain","Total Exports","8841"
"","Total Imports","1528"
"","Trade Balance","7313"
"Costa Rica","Total Exports","23200"
"","Total Imports","16518"
"","Trade Balance","6682"
"Barbados","Total Exports","14989"
"","Total Imports","8554"
"","Trade Balance","6435"
"Azerbaijan","Total Exports","10457"
"","Total Imports","4286"
"","Trade Balance","6171"
"Nigeria","Total Exports","5464"
"","Total Imports",""
"","Trade Balance","5464"
"Seychelles","Total Exports","4160"
"","Total Imports",""
"","Trade Balance","4160"
"Haiti","Total Exports","3988"
"","Total Imports",""
"","Trade Balance","3988"
"Tonga","Total Exports","3746"
"","Total Imports",""
"","Trade Balance","3746"
"Saint Pierre-Miquelon","Total Exports","6791"
"","Total Imports","3216"
"","Trade Balance","3575"
"Netherlands Antilles","Total Exports","2592"
"","Total Imports",""
"","Trade Balance","2592"
"Nepal","Total Exports","3428"
"","Total Imports","2011"
"","Trade Balance","1417"
"Andorra","Total Exports","319"
"","Total Imports",""
"","Trade Balance","319"
"Belize","Total Exports","1"
"","Total Imports",""
"","Trade Balance","1"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","33"
"","Trade Balance","-33"
"Montserrat","Total Exports",""
"","Total Imports","70"
"","Trade Balance","-70"
"Fiji","Total Exports",""
"","Total Imports","74"
"","Trade Balance","-74"
"Madagascar","Total Exports",""
"","Total Imports","300"
"","Trade Balance","-300"
"Zimbabwe","Total Exports",""
"","Total Imports","951"
"","Trade Balance","-951"
"Saint Kitts and Nevis","Total Exports","2027"
"","Total Imports","3264"
"","Trade Balance","-1237"
"Uganda","Total Exports",""
"","Total Imports","1744"
"","Trade Balance","-1744"
"Afghanistan","Total Exports",""
"","Total Imports","3531"
"","Trade Balance","-3531"
"Macau (Macao)","Total Exports","6475"
"","Total Imports","10611"
"","Trade Balance","-4136"
"Slovakia","Total Exports",""
"","Total Imports","4209"
"","Trade Balance","-4209"
"Laos","Total Exports",""
"","Total Imports","6371"
"","Trade Balance","-6371"
"Bulgaria","Total Exports",""
"","Total Imports","6709"
"","Trade Balance","-6709"
"Ukraine","Total Exports",""
"","Total Imports","8451"
"","Trade Balance","-8451"
"Niger","Total Exports",""
"","Total Imports","14447"
"","Trade Balance","-14447"
"Algeria","Total Exports",""
"","Total Imports","15615"
"","Trade Balance","-15615"
"Vietnam","Total Exports",""
"","Total Imports","15823"
"","Trade Balance","-15823"
"Guatemala","Total Exports","36260"
"","Total Imports","53572"
"","Trade Balance","-17312"
"Tunisia","Total Exports",""
"","Total Imports","17760"
"","Trade Balance","-17760"
"Pakistan","Total Exports",""
"","Total Imports","18445"
"","Trade Balance","-18445"
"Swaziland","Total Exports",""
"","Total Imports","21494"
"","Trade Balance","-21494"
"Jamaica","Total Exports","10356"
"","Total Imports","34469"
"","Trade Balance","-24113"
"Dominican Republic","Total Exports",""
"","Total Imports","66216"
"","Trade Balance","-66216"
"Colombia","Total Exports","27688"
"","Total Imports","112664"
"","Trade Balance","-84976"
"El Salvador","Total Exports",""
"","Total Imports","94672"
"","Trade Balance","-94672"
"Sudan","Total Exports",""
"","Total Imports","152929"
"","Trade Balance","-152929"
"Bahamas","Total Exports",""
"","Total Imports","195598"
"","Trade Balance","-195598"
"Czech Republic","Total Exports","23373"
"","Total Imports","531525"
"","Trade Balance","-508152"
"Brazil","Total Exports","1417184"
"","Total Imports","2444418"
"","Trade Balance","-1027234"
"Belgium","Total Exports","1116439"
"","Total Imports","2252473"
"","Trade Balance","-1136034"
"Taiwan","Total Exports","698589"
"","Total Imports","1977207"
"","Trade Balance","-1278618"
"Singapore","Total Exports","4832994"
"","Total Imports","6213718"
"","Trade Balance","-1380724"
"Ireland","Total Exports","4595620"
"","Total Imports","6385072"
"","Trade Balance","-1789452"
"Russia","Total Exports","27042"
"","Total Imports","3665534"
"","Trade Balance","-3638492"
"Poland","Total Exports","707145"
"","Total Imports","8452730"
"","Trade Balance","-7745585"
"Korea, South","Total Exports","497075"
"","Total Imports","16040548"
"","Trade Balance","-15543473"
"Japan","Total Exports","162538219"
"","Total Imports","211485457"
"","Trade Balance","-48947238"
"Netherlands","Total Exports","10649238"
"","Total Imports","78568379"
"","Trade Balance","-67919141"
"Italy (incl. Vatican City State)","Total Exports","91828307"
"","Total Imports","280665798"
"","Trade Balance","-188837491"
"United Kingdom","Total Exports","442228208"
"","Total Imports","952638875"
"","Trade Balance","-510410667"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","564661006"
"","Trade Balance","-564661006"
"France (incl. Monaco, French Antilles)","Total Exports","233496498"
"","Total Imports","1867346195"
"","Trade Balance","-1633849697"
"Sub-Total","Trade Balance","4516774468"
"Total All Countries","Total Exports","11644374963"
"","Total Imports","7127600495"
"","Trade Balance","4516774468"

"Source: Trade Data Online (accessed: March 14, 2025)"



