"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2001"
"Units","Value in  canadian dollars"

"","","2001"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Prince Edward Island","Total Exports","241464853"
"","Total Imports",""
"","Trade Balance","241464853"
"Alberta","Total Exports","167997398"
"","Total Imports","40557248"
"","Trade Balance","127440150"
"Manitoba","Total Exports","142375442"
"","Total Imports","23206597"
"","Trade Balance","119168845"
"New Brunswick","Total Exports","153414663"
"","Total Imports","37492567"
"","Trade Balance","115922096"
"Northwest Territories","Total Exports","1596"
"","Total Imports",""
"","Trade Balance","1596"
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Newfoundland and Labrador","Total Exports",""
"","Total Imports","1185"
"","Trade Balance","-1185"
"Nova Scotia","Total Exports","4126323"
"","Total Imports","6835175"
"","Trade Balance","-2708852"
"Saskatchewan","Total Exports","580309"
"","Total Imports","5515769"
"","Trade Balance","-4935460"
"Quebec","Total Exports","97819659"
"","Total Imports","200227637"
"","Trade Balance","-102407978"
"British Columbia","Total Exports","55843603"
"","Total Imports","248587833"
"","Trade Balance","-192744230"
"Ontario","Total Exports","234190555"
"","Total Imports","700826938"
"","Trade Balance","-466636383"
"Total All Countries","Total Exports","1097814401"
"","Total Imports","1263250949"
"","Trade Balance","-165436548"

"Source: Trade Data Online (accessed: March 14, 2025)"



