"Title","Canadian trade balances"
"Products","Hs 14 - vegetable plaiting materials; vegetable products, nes"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2009"
"Units","Value in  canadian dollars"

"","","2009"
"HS 14 - Vegetable plaiting materials; vegetable products, nes"
"United States","Total Exports","4566885"
"","Total Imports","2991369"
"","Trade Balance","1575516"
"Libya","Total Exports","33441"
"","Total Imports",""
"","Trade Balance","33441"
"United Kingdom","Total Exports","4211"
"","Total Imports",""
"","Trade Balance","4211"
"Costa Rica","Total Exports","792"
"","Total Imports","364"
"","Trade Balance","428"
"France (incl. Monaco, French Antilles)","Total Exports","324"
"","Total Imports","226"
"","Trade Balance","98"
"Saint Pierre-Miquelon","Total Exports","20"
"","Total Imports",""
"","Trade Balance","20"
"Jordan","Total Exports","9"
"","Total Imports",""
"","Trade Balance","9"
"Uganda","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Morocco","Total Exports",""
"","Total Imports","14"
"","Trade Balance","-14"
"United Arab Emirates","Total Exports",""
"","Total Imports","20"
"","Trade Balance","-20"
"Croatia","Total Exports",""
"","Total Imports","60"
"","Trade Balance","-60"
"Russia","Total Exports",""
"","Total Imports","71"
"","Trade Balance","-71"
"Afghanistan","Total Exports",""
"","Total Imports","89"
"","Trade Balance","-89"
"Peru","Total Exports",""
"","Total Imports","109"
"","Trade Balance","-109"
"Colombia","Total Exports",""
"","Total Imports","109"
"","Trade Balance","-109"
"Kenya","Total Exports",""
"","Total Imports","114"
"","Trade Balance","-114"
"Australia","Total Exports","862"
"","Total Imports","976"
"","Trade Balance","-114"
"Poland","Total Exports",""
"","Total Imports","166"
"","Trade Balance","-166"
"Korea, South","Total Exports",""
"","Total Imports","173"
"","Trade Balance","-173"
"Ghana","Total Exports",""
"","Total Imports","218"
"","Trade Balance","-218"
"Guatemala","Total Exports","18"
"","Total Imports","246"
"","Trade Balance","-228"
"Macau (Macao)","Total Exports",""
"","Total Imports","415"
"","Trade Balance","-415"
"El Salvador","Total Exports",""
"","Total Imports","532"
"","Trade Balance","-532"
"Iran","Total Exports",""
"","Total Imports","603"
"","Trade Balance","-603"
"Türkiye","Total Exports",""
"","Total Imports","856"
"","Trade Balance","-856"
"Syria","Total Exports",""
"","Total Imports","877"
"","Trade Balance","-877"
"Belgium","Total Exports",""
"","Total Imports","885"
"","Trade Balance","-885"
"Lebanon","Total Exports",""
"","Total Imports","995"
"","Trade Balance","-995"
"Ethiopia","Total Exports",""
"","Total Imports","1068"
"","Trade Balance","-1068"
"Pakistan","Total Exports",""
"","Total Imports","1102"
"","Trade Balance","-1102"
"Nepal","Total Exports",""
"","Total Imports","1343"
"","Trade Balance","-1343"
"Paraguay","Total Exports",""
"","Total Imports","1396"
"","Trade Balance","-1396"
"Italy (incl. Vatican City State)","Total Exports",""
"","Total Imports","1521"
"","Trade Balance","-1521"
"Israel","Total Exports","352"
"","Total Imports","2052"
"","Trade Balance","-1700"
"Switzerland","Total Exports",""
"","Total Imports","2279"
"","Trade Balance","-2279"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","2348"
"","Trade Balance","-2348"
"Guyana","Total Exports",""
"","Total Imports","2490"
"","Trade Balance","-2490"
"Egypt","Total Exports",""
"","Total Imports","3204"
"","Trade Balance","-3204"
"Hong Kong","Total Exports",""
"","Total Imports","5321"
"","Trade Balance","-5321"
"Malaysia","Total Exports",""
"","Total Imports","5856"
"","Trade Balance","-5856"
"Taiwan","Total Exports",""
"","Total Imports","5925"
"","Trade Balance","-5925"
"New Zealand","Total Exports",""
"","Total Imports","6836"
"","Trade Balance","-6836"
"Indonesia","Total Exports",""
"","Total Imports","7318"
"","Trade Balance","-7318"
"Slovenia","Total Exports",""
"","Total Imports","9788"
"","Trade Balance","-9788"
"Germany","Total Exports",""
"","Total Imports","10171"
"","Trade Balance","-10171"
"Japan","Total Exports",""
"","Total Imports","11859"
"","Trade Balance","-11859"
"Hungary","Total Exports",""
"","Total Imports","11930"
"","Trade Balance","-11930"
"Chile","Total Exports",""
"","Total Imports","23872"
"","Trade Balance","-23872"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","24407"
"","Trade Balance","-24407"
"Jamaica","Total Exports",""
"","Total Imports","39353"
"","Trade Balance","-39353"
"Madagascar","Total Exports",""
"","Total Imports","81873"
"","Trade Balance","-81873"
"Spain","Total Exports","175"
"","Total Imports","84357"
"","Trade Balance","-84182"
"Philippines","Total Exports",""
"","Total Imports","89686"
"","Trade Balance","-89686"
"Netherlands","Total Exports",""
"","Total Imports","115643"
"","Trade Balance","-115643"
"Thailand","Total Exports",""
"","Total Imports","140863"
"","Trade Balance","-140863"
"India","Total Exports",""
"","Total Imports","218212"
"","Trade Balance","-218212"
"Mexico","Total Exports","75"
"","Total Imports","307319"
"","Trade Balance","-307244"
"Vietnam","Total Exports",""
"","Total Imports","395174"
"","Trade Balance","-395174"
"Sri Lanka","Total Exports",""
"","Total Imports","652895"
"","Trade Balance","-652895"
"China","Total Exports","9938"
"","Total Imports","2118061"
"","Trade Balance","-2108123"
"Sub-Total","Trade Balance","-2767910"
"Total All Countries","Total Exports","4617102"
"","Total Imports","7385012"
"","Trade Balance","-2767910"

"Source: Trade Data Online (accessed: March 14, 2025)"



