"Title","Canadian trade balances"
"Products","Hs 91 - clocks and watches, parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 91 - Clocks and watches, parts thereof"
"Hong Kong","Total Exports","49200633"
"","Total Imports","1023828"
"","Trade Balance","48176805"
"United States","Total Exports","50315205"
"","Total Imports","19528759"
"","Trade Balance","30786446"
"Malaysia","Total Exports","772385"
"","Total Imports","448163"
"","Trade Balance","324222"
"Macau (Macao)","Total Exports","296011"
"","Total Imports","70"
"","Trade Balance","295941"
"Singapore","Total Exports","193163"
"","Total Imports","73054"
"","Trade Balance","120109"
"Qatar","Total Exports","105787"
"","Total Imports","154"
"","Trade Balance","105633"
"U.S. Minor Outlying Islands","Total Exports","93552"
"","Total Imports",""
"","Trade Balance","93552"
"Mauritius","Total Exports","69463"
"","Total Imports","3641"
"","Trade Balance","65822"
"United Kingdom","Total Exports","1064272"
"","Total Imports","1001994"
"","Trade Balance","62278"
"United Arab Emirates","Total Exports","62962"
"","Total Imports","21914"
"","Trade Balance","41048"
"Costa Rica","Total Exports","39258"
"","Total Imports",""
"","Trade Balance","39258"
"Sint Maarten","Total Exports","38057"
"","Total Imports",""
"","Trade Balance","38057"
"Nigeria","Total Exports","29432"
"","Total Imports","7"
"","Trade Balance","29425"
"Cuba","Total Exports","28135"
"","Total Imports",""
"","Trade Balance","28135"
"Peru","Total Exports","22430"
"","Total Imports","1098"
"","Trade Balance","21332"
"Oman (formerly Muscat and Oman)","Total Exports","19810"
"","Total Imports","4"
"","Trade Balance","19806"
"Georgia","Total Exports","15500"
"","Total Imports","24"
"","Trade Balance","15476"
"Trinidad and Tobago","Total Exports","14440"
"","Total Imports",""
"","Trade Balance","14440"
"Colombia","Total Exports","13994"
"","Total Imports","664"
"","Trade Balance","13330"
"Panama","Total Exports","12903"
"","Total Imports",""
"","Trade Balance","12903"
"Belgium","Total Exports","75670"
"","Total Imports","64000"
"","Trade Balance","11670"
"Bangladesh","Total Exports","10906"
"","Total Imports","2704"
"","Trade Balance","8202"
"Algeria","Total Exports","8700"
"","Total Imports","2500"
"","Trade Balance","6200"
"Curacao","Total Exports","4716"
"","Total Imports",""
"","Trade Balance","4716"
"Kenya","Total Exports","4046"
"","Total Imports",""
"","Trade Balance","4046"
"Bolivia","Total Exports","3916"
"","Total Imports",""
"","Trade Balance","3916"
"Chile","Total Exports","4256"
"","Total Imports","521"
"","Trade Balance","3735"
"Egypt","Total Exports","3016"
"","Total Imports","64"
"","Trade Balance","2952"
"Zambia (Zambi)","Total Exports","2881"
"","Total Imports",""
"","Trade Balance","2881"
"Mozambique","Total Exports","2881"
"","Total Imports",""
"","Trade Balance","2881"
"Honduras","Total Exports","3978"
"","Total Imports","1368"
"","Trade Balance","2610"
"Bahamas","Total Exports","2396"
"","Total Imports",""
"","Trade Balance","2396"
"Ukraine","Total Exports","2866"
"","Total Imports","708"
"","Trade Balance","2158"
"Lebanon","Total Exports","1967"
"","Total Imports","33"
"","Trade Balance","1934"
"Cambodia (Kampuchea)","Total Exports","1928"
"","Total Imports","74"
"","Trade Balance","1854"
"Jordan","Total Exports","1876"
"","Total Imports","26"
"","Trade Balance","1850"
"Latvia","Total Exports","19708"
"","Total Imports","18046"
"","Trade Balance","1662"
"Barbados","Total Exports","1367"
"","Total Imports","173"
"","Trade Balance","1194"
"Papua New Guinea","Total Exports","701"
"","Total Imports",""
"","Trade Balance","701"
"Saint Pierre-Miquelon","Total Exports","684"
"","Total Imports",""
"","Trade Balance","684"
