"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2012"
"Units","Value in  canadian dollars"

"","","2012"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Prince Edward Island","Total Exports","11704889"
"","Total Imports","1645"
"","Trade Balance","11703244"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Nunavut","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports","37563"
"","Trade Balance","-37563"
"Newfoundland and Labrador","Total Exports","42082"
"","Total Imports","209058"
"","Trade Balance","-166976"
"New Brunswick","Total Exports","723781"
"","Total Imports","2700595"
"","Trade Balance","-1976814"
"Nova Scotia","Total Exports","485559"
"","Total Imports","2550230"
"","Trade Balance","-2064671"
"Saskatchewan","Total Exports","560011"
"","Total Imports","31055032"
"","Trade Balance","-30495021"
"Manitoba","Total Exports","53769101"
"","Total Imports","138838843"
"","Trade Balance","-85069742"
"Alberta","Total Exports","5077190"
"","Total Imports","143029750"
"","Trade Balance","-137952560"
"British Columbia","Total Exports","4040098"
"","Total Imports","148455824"
"","Trade Balance","-144415726"
"Quebec","Total Exports","94238059"
"","Total Imports","251097597"
"","Trade Balance","-156859538"
"Ontario","Total Exports","209519785"
"","Total Imports","586514122"
"","Trade Balance","-376994337"

"Source: Trade Data Online (accessed: March 14, 2025)"



