"Title","Canadian trade balances"
"Products","Hs 27 - mineral fuels, oils and products of distillation; bituminous subs;mineral waxes"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2017"
"Units","Value in  canadian dollars"

"","","2017"
"HS 27 - Mineral fuels, oils and products of distillation; bituminous subs;mineral waxes"
"United States","Total Exports","99881523117"
"","Total Imports","25279807232"
"","Trade Balance","74601715885"
"Japan","Total Exports","1764404964"
"","Total Imports","3004226"
"","Trade Balance","1761400738"
"China","Total Exports","1259593060"
"","Total Imports","46479323"
"","Trade Balance","1213113737"
"Korea, South","Total Exports","1390915419"
"","Total Imports","507409668"
"","Trade Balance","883505751"
"India","Total Exports","740900834"
"","Total Imports","106140984"
"","Trade Balance","634759850"
"Italy (incl. Vatican City State)","Total Exports","423766370"
"","Total Imports","11833192"
"","Trade Balance","411933178"
"Taiwan","Total Exports","346907360"
"","Total Imports","4230836"
"","Trade Balance","342676524"
"Mexico","Total Exports","456867007"
"","Total Imports","192981501"
"","Trade Balance","263885506"
"Germany","Total Exports","231008107"
"","Total Imports","38251323"
"","Trade Balance","192756784"
"Poland","Total Exports","185401559"
"","Total Imports","66483"
"","Trade Balance","185335076"
"Bahamas","Total Exports","183235389"
"","Total Imports","6131"
"","Trade Balance","183229258"
"Ukraine","Total Exports","175398125"
"","Total Imports","4460"
"","Trade Balance","175393665"
"Brazil","Total Exports","209605585"
"","Total Imports","45267726"
"","Trade Balance","164337859"
"Vietnam","Total Exports","128053662"
"","Total Imports","50730"
"","Trade Balance","128002932"
"Türkiye","Total Exports","118530700"
"","Total Imports","217211"
"","Trade Balance","118313489"
"France (incl. Monaco, French Antilles)","Total Exports","154436782"
"","Total Imports","58979773"
"","Trade Balance","95457009"
"Singapore","Total Exports","115489122"
"","Total Imports","28146649"
"","Trade Balance","87342473"
"Gibraltar","Total Exports","73887679"
"","Total Imports",""
"","Trade Balance","73887679"
"Chile","Total Exports","68941688"
"","Total Imports","137"
"","Trade Balance","68941551"
"Argentina","Total Exports","58637498"
"","Total Imports","553915"
"","Trade Balance","58083583"
"Romania","Total Exports","38144276"
"","Total Imports","52"
"","Trade Balance","38144224"
