"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2012"
"Units","Value in  canadian dollars"

"","","2012"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Japan","Total Exports","36825190"
"","Total Imports","4612177"
"","Trade Balance","32213013"
"Saudi Arabia","Total Exports","16634533"
"","Total Imports","102523"
"","Trade Balance","16532010"
"Netherlands","Total Exports","11436546"
"","Total Imports","2036524"
"","Trade Balance","9400022"
"Indonesia","Total Exports","8267349"
"","Total Imports","2244738"
"","Trade Balance","6022611"
"Bahamas","Total Exports","5416393"
"","Total Imports",""
"","Trade Balance","5416393"
"Kuwait","Total Exports","5219304"
"","Total Imports","3170"
"","Trade Balance","5216134"
"U.S. Minor Outlying Islands","Total Exports","4886940"
"","Total Imports",""
"","Trade Balance","4886940"
"Trinidad and Tobago","Total Exports","4973862"
"","Total Imports","114040"
"","Trade Balance","4859822"
"Venezuela","Total Exports","3681895"
"","Total Imports","615"
"","Trade Balance","3681280"
"Taiwan","Total Exports","8567900"
"","Total Imports","4992382"
"","Trade Balance","3575518"
"Australia","Total Exports","6440661"
"","Total Imports","2883535"
"","Trade Balance","3557126"
"Singapore","Total Exports","3727153"
"","Total Imports","174450"
"","Trade Balance","3552703"
"Costa Rica","Total Exports","9793229"
"","Total Imports","6939282"
"","Trade Balance","2853947"
"Bahrain","Total Exports","2673403"
"","Total Imports","5"
"","Trade Balance","2673398"
"Aruba","Total Exports","2304513"
"","Total Imports",""
"","Trade Balance","2304513"
"Mexico","Total Exports","32205573"
"","Total Imports","30121307"
"","Trade Balance","2084266"
"Malaysia","Total Exports","2466924"
"","Total Imports","604238"
"","Trade Balance","1862686"
"New Zealand","Total Exports","2341240"
"","Total Imports","689971"
"","Trade Balance","1651269"
"Barbados","Total Exports","1456858"
"","Total Imports","690"
"","Trade Balance","1456168"
"Iceland","Total Exports","1365895"
"","Total Imports","59"
"","Trade Balance","1365836"
"Panama","Total Exports","965094"
"","Total Imports","19027"
"","Trade Balance","946067"
"Honduras","Total Exports","1413772"
"","Total Imports","482550"
"","Trade Balance","931222"
"Bermuda","Total Exports","698994"
"","Total Imports",""
"","Trade Balance","698994"
"Norway","Total Exports","657905"
"","Total Imports","1297"
"","Trade Balance","656608"
"Saint Pierre-Miquelon","Total Exports","630835"
"","Total Imports",""
"","Trade Balance","630835"
"Netherlands Antilles","Total Exports","612702"
"","Total Imports","14"
"","Trade Balance","612688"
"Austria","Total Exports","1251833"
"","Total Imports","686783"
"","Trade Balance","565050"
"Cuba","Total Exports","486748"
"","Total Imports","31"
"","Trade Balance","486717"
"Dominican Republic","Total Exports","571976"
"","Total Imports","105262"
"","Trade Balance","466714"
"Jamaica","Total Exports","2729097"
"","Total Imports","2357085"
"","Trade Balance","372012"
"Ireland","Total Exports","377027"
"","Total Imports","6040"
"","Trade Balance","370987"
"Guyana","Total Exports","383483"
"","Total Imports","40689"
"","Trade Balance","342794"
"Cayman Islands","Total Exports","294088"
"","Total Imports",""
"","Trade Balance","294088"
"Saint Lucia","Total Exports","239778"
"","Total Imports","336"
"","Trade Balance","239442"
"Qatar","Total Exports","196242"
"","Total Imports",""
"","Trade Balance","196242"
"Finland","Total Exports","191532"
"","Total Imports","2064"
"","Trade Balance","189468"
"El Salvador","Total Exports","230998"
"","Total Imports","43196"
"","Trade Balance","187802"
"French Polynesia","Total Exports","155863"
"","Total Imports",""
"","Trade Balance","155863"
"Saint Kitts and Nevis","Total Exports","126006"
"","Total Imports","64"
"","Trade Balance","125942"
"Jordan","Total Exports","250880"
"","Total Imports","126127"
"","Trade Balance","124753"
"Brunei Darussalam","Total Exports","115622"
"","Total Imports",""
"","Trade Balance","115622"
"Antigua and Barbuda","Total Exports","153089"
"","Total Imports","37701"
"","Trade Balance","115388"
"United Arab Emirates","Total Exports","933807"
"","Total Imports","828653"
"","Trade Balance","105154"
"British Virgin Islands","Total Exports","76494"
"","Total Imports",""
"","Trade Balance","76494"
"Dominica","Total Exports","76372"
"","Total Imports","72"
"","Trade Balance","76300"
"Oman (formerly Muscat and Oman)","Total Exports","73252"
"","Total Imports",""
"","Trade Balance","73252"
"Saint Vincent and the Grenadines","Total Exports","73116"
"","Total Imports",""
"","Trade Balance","73116"
"Burkina Faso","Total Exports","64617"
"","Total Imports",""
"","Trade Balance","64617"
"Grenada","Total Exports","42452"
"","Total Imports",""
"","Trade Balance","42452"
"Nicaragua","Total Exports","43104"
"","Total Imports","2484"
"","Trade Balance","40620"
"Papua New Guinea","Total Exports","30904"
"","Total Imports",""
"","Trade Balance","30904"
"Sierra Leone","Total Exports","27000"
"","Total Imports","2139"
"","Trade Balance","24861"
"Cyprus","Total Exports","19431"
"","Total Imports","1593"
"","Trade Balance","17838"
"Iraq","Total Exports","15642"
"","Total Imports",""
"","Trade Balance","15642"
"Sweden","Total Exports","1061679"
"","Total Imports","1047834"
"","Trade Balance","13845"
"Haiti","Total Exports","37746"
"","Total Imports","24586"
"","Trade Balance","13160"
"Maldives","Total Exports","10650"
"","Total Imports",""
"","Trade Balance","10650"
"Macau (Macao)","Total Exports","12600"
"","Total Imports","2521"
"","Trade Balance","10079"
"Mongolia","Total Exports","8884"
"","Total Imports",""
"","Trade Balance","8884"
"New Caledonia","Total Exports","7282"
"","Total Imports",""
"","Trade Balance","7282"
"Mauritius","Total Exports","5654"
"","Total Imports",""
"","Trade Balance","5654"
"Yemen","Total Exports","3360"
"","Total Imports",""
"","Trade Balance","3360"
"Uganda","Total Exports","3582"
"","Total Imports","1685"
"","Trade Balance","1897"
"Greenland","Total Exports","1107"
"","Total Imports",""
"","Trade Balance","1107"
"Anguilla","Total Exports","312"
"","Total Imports",""
"","Trade Balance","312"
"Turks and Caicos Islands","Total Exports","28"
"","Total Imports",""
"","Trade Balance","28"
"Nauru","Total Exports",""
"","Total Imports","2"
"","Trade Balance","-2"
"Benin","Total Exports",""
"","Total Imports","4"
"","Trade Balance","-4"
"Luxembourg","Total Exports",""
"","Total Imports","13"
"","Trade Balance","-13"
"Malawi","Total Exports",""
"","Total Imports","26"
"","Trade Balance","-26"
"Rwanda","Total Exports",""
"","Total Imports","75"
"","Trade Balance","-75"
"Guinea","Total Exports",""
"","Total Imports","287"
"","Trade Balance","-287"
"Zimbabwe","Total Exports",""
"","Total Imports","296"
"","Trade Balance","-296"
"Albania","Total Exports","279"
"","Total Imports","597"
"","Trade Balance","-318"
"Latvia","Total Exports",""
"","Total Imports","339"
"","Trade Balance","-339"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","449"
"","Trade Balance","-449"
"Eritrea","Total Exports",""
"","Total Imports","477"
"","Trade Balance","-477"
"Nepal","Total Exports",""
"","Total Imports","686"
"","Trade Balance","-686"
"Uzbekistan","Total Exports",""
"","Total Imports","955"
"","Trade Balance","-955"
"Kenya","Total Exports",""
"","Total Imports","1158"
"","Trade Balance","-1158"
"Congo (formerly Zaire)","Total Exports",""
"","Total Imports","1184"
"","Trade Balance","-1184"
"Niger","Total Exports",""
"","Total Imports","2082"
"","Trade Balance","-2082"
"Uruguay","Total Exports","25596"
"","Total Imports","28890"
"","Trade Balance","-3294"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","5354"
"","Trade Balance","-5354"
"Cameroon","Total Exports",""
"","Total Imports","5497"
"","Trade Balance","-5497"
"Estonia","Total Exports",""
"","Total Imports","5948"
"","Trade Balance","-5948"
"Slovakia","Total Exports",""
"","Total Imports","6854"
"","Trade Balance","-6854"
"Belarus (formerly Byelorussia)","Total Exports",""
"","Total Imports","7052"
"","Trade Balance","-7052"
"Senegal","Total Exports","273"
"","Total Imports","7349"
"","Trade Balance","-7076"
"Cook Islands","Total Exports",""
"","Total Imports","7916"
"","Trade Balance","-7916"
"Ethiopia","Total Exports",""
"","Total Imports","9512"
"","Trade Balance","-9512"
"Afghanistan","Total Exports","59"
