"Title","Canadian trade balances"
"Products","Hs 95 - toys, games & sports requisites; parts & access thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2024"
"Units","Value in  canadian dollars"

"","","2024"
"HS 95 - Toys, games & sports requisites; parts & access thereof"
"United Arab Emirates","Total Exports","15254013"
"","Total Imports","3023828"
"","Trade Balance","12230185"
"Guatemala","Total Exports","12242468"
"","Total Imports","663269"
"","Trade Balance","11579199"
"Saudi Arabia","Total Exports","7749653"
"","Total Imports","7388"
"","Trade Balance","7742265"
"Egypt","Total Exports","5611121"
"","Total Imports","96889"
"","Trade Balance","5514232"
"Australia","Total Exports","7531894"
"","Total Imports","2866615"
"","Trade Balance","4665279"
"Philippines","Total Exports","9658354"
"","Total Imports","6596287"
"","Trade Balance","3062067"
"Bahrain","Total Exports","2956959"
"","Total Imports","35367"
"","Trade Balance","2921592"
"Singapore","Total Exports","2259172"
"","Total Imports","263807"
"","Trade Balance","1995365"
"El Salvador","Total Exports","2065098"
"","Total Imports","527363"
"","Trade Balance","1537735"
"Qatar","Total Exports","1223190"
"","Total Imports","1195"
"","Trade Balance","1221995"
"South Africa","Total Exports","1391761"
"","Total Imports","355151"
"","Trade Balance","1036610"
"Bahamas","Total Exports","939947"
"","Total Imports","59"
"","Trade Balance","939888"
"Brazil","Total Exports","2950370"
"","Total Imports","2080058"
"","Trade Balance","870312"
"Chile","Total Exports","928431"
"","Total Imports","459232"
"","Trade Balance","469199"
"Iraq","Total Exports","458716"
"","Total Imports","48"
"","Trade Balance","458668"
"Kuwait","Total Exports","439273"
"","Total Imports","12"
"","Trade Balance","439261"
"Kyrgyzstan","Total Exports","326780"
"","Total Imports","16929"
"","Trade Balance","309851"
"New Zealand","Total Exports","937978"
"","Total Imports","629243"
"","Trade Balance","308735"
"Greece","Total Exports","822827"
"","Total Imports","527706"
"","Trade Balance","295121"
"U.S. Minor Outlying Islands","Total Exports","277316"
"","Total Imports","494"
"","Trade Balance","276822"
"Trinidad and Tobago","Total Exports","266329"
"","Total Imports","1460"
"","Trade Balance","264869"
"Turks and Caicos Islands","Total Exports","249047"
"","Total Imports","200"
"","Trade Balance","248847"
"","Total Exports","230193"
"","Total Imports",""
"","Trade Balance","230193"
"Georgia","Total Exports","236162"
"","Total Imports","15473"
"","Trade Balance","220689"
"Nicaragua","Total Exports","210795"
"","Total Imports","15380"
"","Trade Balance","195415"
"Panama","Total Exports","196912"
"","Total Imports","2649"
"","Trade Balance","194263"
"Barbados","Total Exports","185869"
"","Total Imports","152"
"","Trade Balance","185717"
"Kazakhstan","Total Exports","185380"
"","Total Imports","354"
"","Trade Balance","185026"
"Jordan","Total Exports","188336"
"","Total Imports","6111"
"","Trade Balance","182225"
"Argentina","Total Exports","246919"
"","Total Imports","96599"
"","Trade Balance","150320"
"Guam","Total Exports","147512"
"","Total Imports","491"
"","Trade Balance","147021"
"Jamaica","Total Exports","126380"
"","Total Imports","2170"
"","Trade Balance","124210"
"Guyana","Total Exports","122900"
"","Total Imports","88"
"","Trade Balance","122812"
"Paraguay","Total Exports","114282"
"","Total Imports",""
"","Trade Balance","114282"
"Belize","Total Exports","99488"
"","Total Imports",""
"","Trade Balance","99488"
"Saint Pierre-Miquelon","Total Exports","91336"
"","Total Imports",""
"","Trade Balance","91336"
"Aruba","Total Exports","89345"
"","Total Imports","4058"
"","Trade Balance","85287"
"Croatia","Total Exports","130223"
"","Total Imports","47075"
"","Trade Balance","83148"
"Bermuda","Total Exports","107439"
"","Total Imports","32432"
"","Trade Balance","75007"
"Morocco","Total Exports","145935"
"","Total Imports","74864"
"","Trade Balance","71071"
"Montenegro","Total Exports","55000"
"","Total Imports","67"
"","Trade Balance","54933"
"Mozambique","Total Exports","48543"
"","Total Imports","1414"
"","Trade Balance","47129"
"Côte-d'Ivoire","Total Exports","49859"
"","Total Imports","2840"
"","Trade Balance","47019"
"Uzbekistan","Total Exports","46757"
"","Total Imports","28"
"","Trade Balance","46729"
"Iceland","Total Exports","58307"
"","Total Imports","14887"
"","Trade Balance","43420"
"Luxembourg","Total Exports","43781"
"","Total Imports","4458"
"","Trade Balance","39323"
"Bolivia","Total Exports","38499"
"","Total Imports","677"
"","Trade Balance","37822"
"Cyprus","Total Exports","42161"
"","Total Imports","5387"
"","Trade Balance","36774"
"Armenia","Total Exports","57046"
"","Total Imports","20784"
"","Trade Balance","36262"
"Dominican Republic","Total Exports","2194025"
"","Total Imports","2158090"
"","Trade Balance","35935"
"Cayman Islands","Total Exports","33999"
"","Total Imports","629"
"","Trade Balance","33370"
"Maldives","Total Exports","32469"
"","Total Imports","2611"
"","Trade Balance","29858"
"Ghana","Total Exports","36333"
"","Total Imports","7079"
"","Trade Balance","29254"
"Norway","Total Exports","527978"
"","Total Imports","501199"
"","Trade Balance","26779"
"Nigeria","Total Exports","26762"
"","Total Imports","1721"
"","Trade Balance","25041"
"Cuba","Total Exports","23766"
"","Total Imports","53"
"","Trade Balance","23713"
"Turkmenistan","Total Exports","23424"
"","Total Imports",""
"","Trade Balance","23424"
"","Total Exports","21065"
"","Total Imports",""
"","Trade Balance","21065"
"Grenada","Total Exports","20057"
"","Total Imports",""
"","Trade Balance","20057"
"Lebanon","Total Exports","23456"
"","Total Imports","3572"
"","Trade Balance","19884"
"Djibouti","Total Exports","19341"
"","Total Imports",""
"","Trade Balance","19341"
"Oman (formerly Muscat and Oman)","Total Exports","18697"
"","Total Imports",""
"","Trade Balance","18697"
"Albania","Total Exports","30009"
"","Total Imports","11447"
"","Trade Balance","18562"
"Congo (formerly Zaire)","Total Exports","18102"
"","Total Imports",""
"","Trade Balance","18102"
"Senegal","Total Exports","19000"
"","Total Imports","1032"
"","Trade Balance","17968"
"Saint Kitts and Nevis","Total Exports","26581"
"","Total Imports","12174"
"","Trade Balance","14407"
"Tanzania","Total Exports","11850"
"","Total Imports",""
"","Trade Balance","11850"
"Guinea","Total Exports","13862"
"","Total Imports","2739"
"","Trade Balance","11123"
"Suriname","Total Exports","10563"
"","Total Imports","433"
"","Trade Balance","10130"
"Moldova","Total Exports","15678"
"","Total Imports","6713"
"","Trade Balance","8965"
"Antigua and Barbuda","Total Exports","8407"
"","Total Imports","1365"
"","Trade Balance","7042"
"Curacao","Total Exports","6889"
"","Total Imports","234"
"","Trade Balance","6655"
"Uganda","Total Exports","8353"
"","Total Imports","3081"
"","Trade Balance","5272"
"Burkina Faso","Total Exports","3406"
"","Total Imports","22"
"","Trade Balance","3384"
"Brunei Darussalam","Total Exports","3431"
"","Total Imports","816"
"","Trade Balance","2615"
"Azerbaijan","Total Exports","2878"
"","Total Imports","330"
"","Trade Balance","2548"
"Sint Maarten","Total Exports","2753"
"","Total Imports","455"
