"Title","Canadian trade balances"
"Products","Hs 62 - articles of apparel and clothing accessories, not knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 62 - Articles of apparel and clothing accessories, not knitted or crocheted"
"United States","Total Exports","450738462"
"","Total Imports","202229732"
"","Trade Balance","248508730"
"Netherlands","Total Exports","14928851"
"","Total Imports","568735"
"","Trade Balance","14360116"
"Japan","Total Exports","9192393"
"","Total Imports","4386489"
"","Trade Balance","4805904"
"Norway","Total Exports","2858717"
"","Total Imports","120112"
"","Trade Balance","2738605"
"Saudi Arabia","Total Exports","2493374"
"","Total Imports","29848"
"","Trade Balance","2463526"
"Russia","Total Exports","2388757"
"","Total Imports","59974"
"","Trade Balance","2328783"
"Greenland","Total Exports","1628264"
"","Total Imports","6076"
"","Trade Balance","1622188"
"Sweden","Total Exports","2223281"
"","Total Imports","823246"
"","Trade Balance","1400035"
"Korea, South","Total Exports","4481667"
"","Total Imports","3249008"
"","Trade Balance","1232659"
"Denmark","Total Exports","1461802"
"","Total Imports","374530"
"","Trade Balance","1087272"
"Australia","Total Exports","2444709"
"","Total Imports","1444101"
"","Trade Balance","1000608"
"Cuba","Total Exports","904533"
"","Total Imports","78"
"","Trade Balance","904455"
"United Arab Emirates","Total Exports","1986226"
"","Total Imports","1085450"
"","Trade Balance","900776"
"Finland","Total Exports","955017"
"","Total Imports","68915"
"","Trade Balance","886102"
"Chile","Total Exports","827880"
"","Total Imports","38951"
"","Trade Balance","788929"
"Singapore","Total Exports","826013"
"","Total Imports","75386"
"","Trade Balance","750627"
"Panama","Total Exports","748966"
"","Total Imports","18403"
"","Trade Balance","730563"
"Trinidad and Tobago","Total Exports","655479"
"","Total Imports","302"
"","Trade Balance","655177"
"Belgium","Total Exports","1355431"
"","Total Imports","730300"
"","Trade Balance","625131"
"Lebanon","Total Exports","727869"
"","Total Imports","212189"
"","Trade Balance","515680"
"Qatar","Total Exports","460441"
"","Total Imports","1263"
"","Trade Balance","459178"
"Kuwait","Total Exports","407541"
"","Total Imports","4321"
"","Trade Balance","403220"
"New Zealand","Total Exports","507276"
"","Total Imports","109891"
"","Trade Balance","397385"
"Algeria","Total Exports","387834"
"","Total Imports","13151"
"","Trade Balance","374683"
"Bermuda","Total Exports","356260"
"","Total Imports","1186"
"","Trade Balance","355074"
"Georgia","Total Exports","309132"
"","Total Imports","30659"
"","Trade Balance","278473"
"Afghanistan","Total Exports","239010"
"","Total Imports","11918"
"","Trade Balance","227092"
"Kazakhstan","Total Exports","217735"
"","Total Imports","1338"
"","Trade Balance","216397"
"Luxembourg","Total Exports","199021"
"","Total Imports","1939"
"","Trade Balance","197082"
"Ireland","Total Exports","501616"
"","Total Imports","311951"
"","Trade Balance","189665"
"Syria","Total Exports","251085"
"","Total Imports","79428"
"","Trade Balance","171657"
"Saint Pierre-Miquelon","Total Exports","128382"
"","Total Imports",""
"","Trade Balance","128382"
"Iceland","Total Exports","86622"
"","Total Imports","7970"
"","Trade Balance","78652"
"Nigeria","Total Exports","75092"
"","Total Imports","5421"
"","Trade Balance","69671"
"Iraq","Total Exports","68927"
"","Total Imports","283"
"","Trade Balance","68644"
"Yemen","Total Exports","59158"
"","Total Imports","405"
"","Trade Balance","58753"
"Uzbekistan","Total Exports","55544"
"","Total Imports",""
"","Trade Balance","55544"
"Azerbaijan","Total Exports","39807"
"","Total Imports","3435"
"","Trade Balance","36372"
"Bahamas","Total Exports","33706"
"","Total Imports","7011"
"","Trade Balance","26695"
"Jamaica","Total Exports","27819"
"","Total Imports","1438"
"","Trade Balance","26381"
"Guinea","Total Exports","25858"
"","Total Imports","122"
"","Trade Balance","25736"
"Antigua and Barbuda","Total Exports","27448"
"","Total Imports","2120"
"","Trade Balance","25328"
"Eritrea","Total Exports","43150"
"","Total Imports","19230"
"","Trade Balance","23920"
"Liberia","Total Exports","20971"
"","Total Imports","26"
"","Trade Balance","20945"
"Mauritania","Total Exports","38271"
"","Total Imports","18474"
"","Trade Balance","19797"
"Suriname","Total Exports","17618"
"","Total Imports","508"
"","Trade Balance","17110"
"Cayman Islands","Total Exports","17716"
"","Total Imports","1947"
"","Trade Balance","15769"
"Korea, North","Total Exports","16644"
"","Total Imports","986"
"","Trade Balance","15658"
"Paraguay","Total Exports","14556"
"","Total Imports",""
"","Trade Balance","14556"
"Congo (formerly Brazzaville)","Total Exports","15846"
"","Total Imports","1432"
"","Trade Balance","14414"
"Brunei Darussalam","Total Exports","24691"
"","Total Imports","11820"
"","Trade Balance","12871"
"Namibia","Total Exports","10669"
"","Total Imports","1123"
"","Trade Balance","9546"
"Saint Kitts and Nevis","Total Exports","13738"
"","Total Imports","4357"
"","Trade Balance","9381"
"Mali","Total Exports","8571"
"","Total Imports","105"
"","Trade Balance","8466"
"Guam","Total Exports","9018"
"","Total Imports","1424"
"","Trade Balance","7594"
"Barbados","Total Exports","9044"
