"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2000"
"Units","Value in  canadian dollars"

"","","2000"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"Quebec","Total Exports","6759670665"
"","Total Imports","2918528461"
"","Trade Balance","3841142204"
"Ontario","Total Exports","2592537120"
"","Total Imports","1785471821"
"","Trade Balance","807065299"
"Manitoba","Total Exports","395694776"
"","Total Imports","153770018"
"","Trade Balance","241924758"
"Newfoundland and Labrador","Total Exports","23135724"
"","Total Imports","19408046"
"","Trade Balance","3727678"
"Prince Edward Island","Total Exports","1060652"
"","Total Imports","150110"
"","Trade Balance","910542"
"Northwest Territories","Total Exports","34005"
"","Total Imports","102548"
"","Trade Balance","-68543"
"Nunavut","Total Exports",""
"","Total Imports","148672"
"","Trade Balance","-148672"
"Yukon Territory","Total Exports",""
"","Total Imports","3048955"
"","Trade Balance","-3048955"
"New Brunswick","Total Exports","1280888"
"","Total Imports","6205031"
"","Trade Balance","-4924143"
"Saskatchewan","Total Exports","2463328"
"","Total Imports","24039069"
"","Trade Balance","-21575741"
"Nova Scotia","Total Exports","28846586"
"","Total Imports","89506645"
"","Trade Balance","-60660059"
"Alberta","Total Exports","72634631"
"","Total Imports","403534302"
"","Trade Balance","-330899671"
"British Columbia","Total Exports","96211607"
"","Total Imports","1079849341"
"","Trade Balance","-983637734"
"Total All Countries","Total Exports","9973569982"
"","Total Imports","6483763019"
"","Trade Balance","3489806963"

"Source: Trade Data Online (accessed: March 14, 2025)"



