"Title","Canadian trade balances"
"Products","Hs 84 - nuclear reactors, boilers, mchy & mech appliances; parts"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 84 - Nuclear reactors, boilers, mchy & mech appliances; parts"
"Prince Edward Island","Total Exports","144965708"
"","Total Imports","3334275"
"","Trade Balance","141631433"
"Nunavut","Total Exports","52472"
"","Total Imports","5958"
"","Trade Balance","46514"
"Northwest Territories","Total Exports","6424"
"","Total Imports",""
"","Trade Balance","6424"
"Yukon Territory","Total Exports","383398"
"","Total Imports","19333539"
"","Trade Balance","-18950141"
"Newfoundland and Labrador","Total Exports","42212783"
"","Total Imports","123995511"
"","Trade Balance","-81782728"
"New Brunswick","Total Exports","144019519"
"","Total Imports","427076564"
"","Trade Balance","-283057045"
"Nova Scotia","Total Exports","143462529"
"","Total Imports","830039334"
"","Trade Balance","-686576805"
"Alberta","Total Exports","2843331823"
"","Total Imports","3635626741"
"","Trade Balance","-792294918"
"Saskatchewan","Total Exports","620899948"
"","Total Imports","2712914417"
"","Trade Balance","-2092014469"
"Quebec","Total Exports","8274268599"
"","Total Imports","11624380692"
"","Trade Balance","-3350112093"
"Manitoba","Total Exports","1258936562"
"","Total Imports","5325202602"
"","Trade Balance","-4066266040"
"British Columbia","Total Exports","1985081834"
"","Total Imports","7851407661"
"","Trade Balance","-5866325827"
"Ontario","Total Exports","23081111894"
"","Total Imports","49434034444"
"","Trade Balance","-26352922550"

"Source: Trade Data Online (accessed: March 14, 2025)"



