"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2013"
"Units","Value in  canadian dollars"

"","","2013"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"United States","Total Exports","58264016966"
"","Total Imports","48629718559"
"","Trade Balance","9634298407"
"Saudi Arabia","Total Exports","264863421"
"","Total Imports","47550"
"","Trade Balance","264815871"
"United Arab Emirates","Total Exports","112872436"
"","Total Imports","1315194"
"","Trade Balance","111557242"
"Russia","Total Exports","90122316"
"","Total Imports","977263"
"","Trade Balance","89145053"
"Nigeria","Total Exports","68385654"
"","Total Imports","934"
"","Trade Balance","68384720"
"Libya","Total Exports","61350379"
"","Total Imports",""
"","Trade Balance","61350379"
"Kuwait","Total Exports","43160873"
"","Total Imports","316"
"","Trade Balance","43160557"
"Chile","Total Exports","41298115"
"","Total Imports","2659803"
"","Trade Balance","38638312"
"Ghana","Total Exports","37499890"
"","Total Imports","818"
"","Trade Balance","37499072"
"Colombia","Total Exports","29360726"
"","Total Imports","357892"
"","Trade Balance","29002834"
"Cuba","Total Exports","25873850"
"","Total Imports","3645"
"","Trade Balance","25870205"
"Lebanon","Total Exports","24267191"
"","Total Imports","241187"
"","Trade Balance","24026004"
"Kazakhstan","Total Exports","19956490"
"","Total Imports","1140"
"","Trade Balance","19955350"
"Hong Kong","Total Exports","22426757"
"","Total Imports","2811323"
"","Trade Balance","19615434"
"Jordan","Total Exports","17031926"
"","Total Imports","1372"
"","Trade Balance","17030554"
"Oman (formerly Muscat and Oman)","Total Exports","16131995"
"","Total Imports",""
"","Trade Balance","16131995"
"South Africa","Total Exports","22565840"
"","Total Imports","8053628"
"","Trade Balance","14512212"
"Australia","Total Exports","51539690"
"","Total Imports","37735012"
"","Trade Balance","13804678"
"Morocco","Total Exports","12596450"
"","Total Imports","3810"
"","Trade Balance","12592640"
"Qatar","Total Exports","11854567"
"","Total Imports","64"
"","Trade Balance","11854503"
"New Zealand","Total Exports","11548704"
"","Total Imports","216116"
"","Trade Balance","11332588"
"Benin","Total Exports","10186907"
"","Total Imports",""
"","Trade Balance","10186907"
"Israel","Total Exports","11517307"
"","Total Imports","1920501"
"","Trade Balance","9596806"
"Venezuela","Total Exports","8282289"
"","Total Imports","34577"
"","Trade Balance","8247712"
"Indonesia","Total Exports","18053321"
"","Total Imports","10512745"
"","Trade Balance","7540576"
"Argentina","Total Exports","8205461"
"","Total Imports","1020176"
"","Trade Balance","7185285"
"Iraq","Total Exports","6983443"
"","Total Imports",""
"","Trade Balance","6983443"
"Lithuania","Total Exports","6206262"
"","Total Imports","14510"
"","Trade Balance","6191752"
"Papua New Guinea","Total Exports","6067118"
"","Total Imports",""
"","Trade Balance","6067118"
"Singapore","Total Exports","9074757"
"","Total Imports","3100592"
"","Trade Balance","5974165"
