"Title","Canadian trade balances"
"Products","Hs 27 - mineral fuels, oils and products of distillation; bituminous subs;mineral waxes"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2016"
"Units","Value in  canadian dollars"

"","","2016"
"HS 27 - Mineral fuels, oils and products of distillation; bituminous subs;mineral waxes"
"United States","Total Exports","76237674878"
"","Total Imports","21376563083"
"","Trade Balance","54861111795"
"Japan","Total Exports","1123989159"
"","Total Imports","3001005"
"","Trade Balance","1120988154"
"Korea, South","Total Exports","888062618"
"","Total Imports","41996013"
"","Trade Balance","846066605"
"China","Total Exports","756529644"
"","Total Imports","191950180"
"","Trade Balance","564579464"
"Taiwan","Total Exports","255638122"
"","Total Imports","7374674"
"","Trade Balance","248263448"
"Italy (incl. Vatican City State)","Total Exports","237612135"
"","Total Imports","3707759"
"","Trade Balance","233904376"
"Ukraine","Total Exports","146782095"
"","Total Imports",""
"","Trade Balance","146782095"
"Brazil","Total Exports","179189794"
"","Total Imports","42940000"
"","Trade Balance","136249794"
"Türkiye","Total Exports","133370361"
"","Total Imports","73144"
"","Trade Balance","133297217"
"Uruguay","Total Exports","84937426"
"","Total Imports","6222"
"","Trade Balance","84931204"
"Bahamas","Total Exports","84694717"
"","Total Imports",""
"","Trade Balance","84694717"
"India","Total Exports","472018977"
"","Total Imports","389474884"
"","Trade Balance","82544093"
"Poland","Total Exports","71312164"
"","Total Imports","73827"
"","Trade Balance","71238337"
"Finland","Total Exports","147015799"
"","Total Imports","76026600"
"","Trade Balance","70989199"
"Chile","Total Exports","68492035"
"","Total Imports","63635"
"","Trade Balance","68428400"
"Peru","Total Exports","58155191"
"","Total Imports","811"
"","Trade Balance","58154380"
"Switzerland","Total Exports","53999239"
"","Total Imports","4582448"
"","Trade Balance","49416791"
"Germany","Total Exports","93724880"
"","Total Imports","47312032"
"","Trade Balance","46412848"
"Bermuda","Total Exports","32761234"
"","Total Imports","87"
"","Trade Balance","32761147"
"Egypt","Total Exports","29632085"
"","Total Imports","4510930"
"","Trade Balance","25121155"
"Vietnam","Total Exports","21616007"
"","Total Imports","32296"
"","Trade Balance","21583711"
"Argentina","Total Exports","20005954"
"","Total Imports","66407"
"","Trade Balance","19939547"
"Australia","Total Exports","17750992"
"","Total Imports","21304"
"","Trade Balance","17729688"
"Saint Pierre-Miquelon","Total Exports","15268143"
"","Total Imports",""
"","Trade Balance","15268143"
"Romania","Total Exports","7775097"
"","Total Imports","41"
"","Trade Balance","7775056"
"Ecuador","Total Exports","7080733"
"","Total Imports","10166"
"","Trade Balance","7070567"
"Costa Rica","Total Exports","2412553"
"","Total Imports","20"
"","Trade Balance","2412533"
"Latvia","Total Exports","2765087"
"","Total Imports","361775"
"","Trade Balance","2403312"
"Guatemala","Total Exports","1884318"
"","Total Imports",""
"","Trade Balance","1884318"
"Cuba","Total Exports","1468097"
"","Total Imports",""
"","Trade Balance","1468097"
"South Africa","Total Exports","1463231"
"","Total Imports","212275"
"","Trade Balance","1250956"
"Dominican Republic","Total Exports","739069"
"","Total Imports","39922"
"","Trade Balance","699147"
"Hong Kong","Total Exports","657238"
"","Total Imports","44498"
"","Trade Balance","612740"
"Slovenia","Total Exports","555618"
"","Total Imports","16"
"","Trade Balance","555602"
"Panama","Total Exports","531426"
"","Total Imports","416"
"","Trade Balance","531010"
"Venezuela","Total Exports","487653"
"","Total Imports",""
"","Trade Balance","487653"
"Jamaica","Total Exports","444370"
"","Total Imports","1"
"","Trade Balance","444369"
"Pakistan","Total Exports","336558"
"","Total Imports","741"
"","Trade Balance","335817"
"Jordan","Total Exports","334933"
"","Total Imports","29"
"","Trade Balance","334904"
"Nicaragua","Total Exports","321423"
"","Total Imports",""
"","Trade Balance","321423"
"New Zealand","Total Exports","318509"
"","Total Imports","1756"
"","Trade Balance","316753"
"Honduras","Total Exports","224414"
"","Total Imports",""
"","Trade Balance","224414"
"Oman (formerly Muscat and Oman)","Total Exports","204930"
"","Total Imports","2603"
"","Trade Balance","202327"
"Angola","Total Exports","164001"
"","Total Imports","313"
"","Trade Balance","163688"
"Iran","Total Exports","157401"
"","Total Imports","65"
"","Trade Balance","157336"
"Ghana","Total Exports","154718"
"","Total Imports","383"
"","Trade Balance","154335"
"Kuwait","Total Exports","150208"
"","Total Imports","151"
"","Trade Balance","150057"
"Albania","Total Exports","148584"
"","Total Imports","13"
"","Trade Balance","148571"
"Lebanon","Total Exports","145803"
"","Total Imports","830"
"","Trade Balance","144973"
"Barbados","Total Exports","130734"
"","Total Imports","35"
"","Trade Balance","130699"
"Hungary","Total Exports","137609"
"","Total Imports","9293"
"","Trade Balance","128316"
"Philippines","Total Exports","486175"
"","Total Imports","369027"
"","Trade Balance","117148"
"Czech Republic","Total Exports","126746"
"","Total Imports","9631"
"","Trade Balance","117115"
"Senegal","Total Exports","99835"
"","Total Imports",""
"","Trade Balance","99835"
"Iraq","Total Exports","98911"
"","Total Imports",""
"","Trade Balance","98911"
"Burkina Faso","Total Exports","96211"
"","Total Imports",""
"","Trade Balance","96211"
"Bolivia","Total Exports","94557"
"","Total Imports","574"
"","Trade Balance","93983"
"Guam","Total Exports","85853"
"","Total Imports",""
"","Trade Balance","85853"
"Sint Maarten","Total Exports","83155"
"","Total Imports",""
"","Trade Balance","83155"
"British Virgin Islands","Total Exports","64884"
"","Total Imports",""
"","Trade Balance","64884"
"El Salvador","Total Exports","73392"
"","Total Imports","9986"
"","Trade Balance","63406"
"Turkmenistan","Total Exports","60138"
"","Total Imports",""
"","Trade Balance","60138"
"Bahrain","Total Exports","56812"
"","Total Imports",""
"","Trade Balance","56812"
"Tunisia","Total Exports","46232"
"","Total Imports",""
"","Trade Balance","46232"
"Grenada","Total Exports","43090"
"","Total Imports",""
"","Trade Balance","43090"
"Guyana","Total Exports","42284"
"","Total Imports",""
"","Trade Balance","42284"
"Suriname","Total Exports","36872"
"","Total Imports",""
"","Trade Balance","36872"
"Antigua and Barbuda","Total Exports","36427"
"","Total Imports","47"
"","Trade Balance","36380"
"Tanzania","Total Exports","35202"
"","Total Imports",""
"","Trade Balance","35202"
"Portugal","Total Exports","31421"
"","Total Imports","254"
"","Trade Balance","31167"
"Afghanistan","Total Exports","24786"
"","Total Imports","434"
"","Trade Balance","24352"
"U.S. Minor Outlying Islands","Total Exports","24169"
"","Total Imports",""
"","Trade Balance","24169"
"Croatia","Total Exports","23962"
"","Total Imports",""
"","Trade Balance","23962"
"Mali","Total Exports","22790"
"","Total Imports",""
"","Trade Balance","22790"
"Greenland","Total Exports","16728"
"","Total Imports",""
"","Trade Balance","16728"
"Turks and Caicos Islands","Total Exports","14876"
"","Total Imports",""
"","Trade Balance","14876"
"Dominica","Total Exports","14668"
"","Total Imports","588"
"","Trade Balance","14080"
"Christmas Island","Total Exports","13380"
"","Total Imports",""
"","Trade Balance","13380"
"Madagascar","Total Exports","12965"
"","Total Imports",""
