"Title","Canadian trade balances"
"Products","Hs 64 - footwear, gaiters and the like; parts of such articles"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"HS 64 - Footwear, gaiters and the like; parts of such articles"
"United States","Total Exports","219812864"
"","Total Imports","54026318"
"","Trade Balance","165786546"
"Russia","Total Exports","2354015"
"","Total Imports","51355"
"","Trade Balance","2302660"
"Chile","Total Exports","732933"
"","Total Imports","9760"
"","Trade Balance","723173"
"Norway","Total Exports","596496"
"","Total Imports","8800"
"","Trade Balance","587696"
"Japan","Total Exports","1058074"
"","Total Imports","523193"
"","Trade Balance","534881"
"United Arab Emirates","Total Exports","495842"
"","Total Imports","40635"
"","Trade Balance","455207"
"Cuba","Total Exports","388462"
"","Total Imports",""
"","Trade Balance","388462"
"Saudi Arabia","Total Exports","232814"
"","Total Imports","365"
"","Trade Balance","232449"
"Latvia","Total Exports","207383"
"","Total Imports","947"
"","Trade Balance","206436"
"Kazakhstan","Total Exports","184880"
"","Total Imports",""
"","Trade Balance","184880"
"Trinidad and Tobago","Total Exports","129855"
"","Total Imports",""
"","Trade Balance","129855"
"Greenland","Total Exports","99340"
"","Total Imports",""
"","Trade Balance","99340"
"Ghana","Total Exports","86766"
"","Total Imports","968"
"","Trade Balance","85798"
"Kenya","Total Exports","84266"
"","Total Imports","1918"
"","Trade Balance","82348"
"Mongolia","Total Exports","96096"
"","Total Imports","14189"
"","Trade Balance","81907"
"Congo (formerly Zaire)","Total Exports","76291"
"","Total Imports",""
"","Trade Balance","76291"
"Angola","Total Exports","73760"
"","Total Imports",""
"","Trade Balance","73760"
"Lebanon","Total Exports","161588"
"","Total Imports","95162"
"","Trade Balance","66426"
"Zambia (Zambi)","Total Exports","40710"
"","Total Imports",""
"","Trade Balance","40710"
"Sweden","Total Exports","274938"
"","Total Imports","236360"
"","Trade Balance","38578"
"Barbados","Total Exports","37267"
"","Total Imports","1272"
"","Trade Balance","35995"
"Tanzania","Total Exports","35938"
"","Total Imports","55"
"","Trade Balance","35883"
"Bolivia","Total Exports","35938"
"","Total Imports","125"
"","Trade Balance","35813"
"Mozambique","Total Exports","35546"
"","Total Imports",""
"","Trade Balance","35546"
"Jordan","Total Exports","34938"
"","Total Imports","38"
"","Trade Balance","34900"
"Kyrgyzstan","Total Exports","28859"
"","Total Imports",""
"","Trade Balance","28859"
"Qatar","Total Exports","28284"
"","Total Imports",""
"","Trade Balance","28284"
"Sierra Leone","Total Exports","25469"
"","Total Imports","919"
"","Trade Balance","24550"
"Malawi","Total Exports","22440"
"","Total Imports",""
"","Trade Balance","22440"
"Saint Pierre-Miquelon","Total Exports","21781"
"","Total Imports",""
"","Trade Balance","21781"
"Ireland","Total Exports","48541"
"","Total Imports","29021"
"","Trade Balance","19520"
"Korea, North","Total Exports","18978"
"","Total Imports","6897"
"","Trade Balance","12081"
"Afghanistan","Total Exports","11100"
"","Total Imports","36"
"","Trade Balance","11064"
"Nicaragua","Total Exports","11268"
"","Total Imports","599"
"","Trade Balance","10669"
"Mali","Total Exports","9977"
"","Total Imports",""
"","Trade Balance","9977"
"Lithuania","Total Exports","18073"
"","Total Imports","8456"
"","Trade Balance","9617"
"Libya","Total Exports","8263"
"","Total Imports",""
"","Trade Balance","8263"
"Jamaica","Total Exports","7629"
"","Total Imports",""
"","Trade Balance","7629"
"Liberia","Total Exports","5591"
"","Total Imports",""
"","Trade Balance","5591"
"Nigeria","Total Exports","5573"
"","Total Imports","60"
"","Trade Balance","5513"
"Swaziland","Total Exports","5225"
"","Total Imports",""
"","Trade Balance","5225"
"Iceland","Total Exports","6435"
"","Total Imports","1506"
"","Trade Balance","4929"
"Haiti","Total Exports","10030"
"","Total Imports","5781"
"","Trade Balance","4249"
"Guyana","Total Exports","3500"
"","Total Imports",""
"","Trade Balance","3500"
"Bahrain","Total Exports","3000"
"","Total Imports",""
"","Trade Balance","3000"
"Belize","Total Exports","2242"
"","Total Imports","148"
"","Trade Balance","2094"
"Estonia","Total Exports","2069"
"","Total Imports",""
"","Trade Balance","2069"
"Armenia","Total Exports","1479"
"","Total Imports",""
"","Trade Balance","1479"
"Cayman Islands","Total Exports","1175"
"","Total Imports",""
"","Trade Balance","1175"
"Bahamas","Total Exports","960"
"","Total Imports",""
"","Trade Balance","960"
"Saint Vincent and the Grenadines","Total Exports","670"
"","Total Imports",""
"","Trade Balance","670"
"Kuwait","Total Exports","479"
"","Total Imports","20"
"","Trade Balance","459"
"Bermuda","Total Exports","200"
"","Total Imports",""
"","Trade Balance","200"
"Syria","Total Exports","150"
"","Total Imports","14"
"","Trade Balance","136"
"Saint Lucia","Total Exports","80"
"","Total Imports",""
"","Trade Balance","80"
"Cameroon","Total Exports","60"
"","Total Imports",""
"","Trade Balance","60"
"Uganda","Total Exports","64"
"","Total Imports","7"
"","Trade Balance","57"
"Brunei Darussalam","Total Exports","12"
"","Total Imports",""
"","Trade Balance","12"
"Zimbabwe","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Tajikistan","Total Exports",""
"","Total Imports","50"
"","Trade Balance","-50"
"American Samoa","Total Exports",""
"","Total Imports","87"
"","Trade Balance","-87"
"Saint Kitts and Nevis","Total Exports",""
"","Total Imports","103"
"","Trade Balance","-103"
"Oman (formerly Muscat and Oman)","Total Exports",""
"","Total Imports","128"
"","Trade Balance","-128"
"Dominica","Total Exports","291"
"","Total Imports","483"
"","Trade Balance","-192"
"Sudan","Total Exports",""
"","Total Imports","203"
"","Trade Balance","-203"
"Madagascar","Total Exports","79"
"","Total Imports","360"
"","Trade Balance","-281"
"Myanmar (Burma)","Total Exports",""
"","Total Imports","286"
"","Trade Balance","-286"
"Gambia","Total Exports","86"
"","Total Imports","373"
"","Trade Balance","-287"
"Netherlands Antilles","Total Exports",""
"","Total Imports","340"
"","Trade Balance","-340"
"British Indian Ocean Territories","Total Exports",""
"","Total Imports","354"
"","Trade Balance","-354"
"Senegal","Total Exports",""
"","Total Imports","387"
"","Trade Balance","-387"
"Malta","Total Exports","897"
"","Total Imports","1392"
"","Trade Balance","-495"
"El Salvador","Total Exports","5739"
"","Total Imports","6253"
"","Trade Balance","-514"
"U.S. Minor Outlying Islands","Total Exports",""
"","Total Imports","790"
"","Trade Balance","-790"
"Cyprus","Total Exports","4450"
"","Total Imports","5530"
"","Trade Balance","-1080"
"Venezuela","Total Exports",""
"","Total Imports","1430"
"","Trade Balance","-1430"
"Sao Tomé-Principe","Total Exports",""
"","Total Imports","1725"
"","Trade Balance","-1725"
"Algeria","Total Exports","2256"
"","Total Imports","4774"
"","Trade Balance","-2518"
"Antarctica","Total Exports",""
"","Total Imports","2884"
"","Trade Balance","-2884"
"Panama","Total Exports","62"
"","Total Imports","5455"
"","Trade Balance","-5393"
"Ethiopia","Total Exports","16976"
"","Total Imports","30053"
"","Trade Balance","-13077"
"Honduras","Total Exports","4264"
"","Total Imports","19479"
"","Trade Balance","-15215"
"Iran","Total Exports",""
"","Total Imports","19231"
"","Trade Balance","-19231"
"Singapore","Total Exports","26777"
"","Total Imports","46118"
"","Trade Balance","-19341"
"Costa Rica","Total Exports",""
"","Total Imports","20483"
"","Trade Balance","-20483"
"Uruguay","Total Exports",""
"","Total Imports","21955"
"","Trade Balance","-21955"
"Nepal","Total Exports",""
"","Total Imports","23383"
"","Trade Balance","-23383"
"British Virgin Islands","Total Exports",""
"","Total Imports","33701"
"","Trade Balance","-33701"
"Ecuador","Total Exports","3072"
"","Total Imports","44018"
"","Trade Balance","-40946"
"Argentina","Total Exports","13248"
"","Total Imports","56421"
"","Trade Balance","-43173"
"Greece","Total Exports","8380"
"","Total Imports","53486"
"","Trade Balance","-45106"
"Turks and Caicos Islands","Total Exports","2371"
"","Total Imports","81121"
"","Trade Balance","-78750"
"Peru","Total Exports","4062"
"","Total Imports","83395"
"","Trade Balance","-79333"
"Finland","Total Exports","376049"
"","Total Imports","490913"
"","Trade Balance","-114864"
"South Africa","Total Exports","18744"
"","Total Imports","138387"
"","Trade Balance","-119643"
"Colombia","Total Exports","664"
"","Total Imports","147670"
"","Trade Balance","-147006"
"Philippines","Total Exports","2502"
"","Total Imports","150497"
"","Trade Balance","-147995"
"Serbia","Total Exports",""
"","Total Imports","164524"
"","Trade Balance","-164524"
"Sri Lanka","Total Exports",""
"","Total Imports","168068"
"","Trade Balance","-168068"
"Türkiye","Total Exports","59457"
"","Total Imports","229735"
"","Trade Balance","-170278"
"Pakistan","Total Exports","14428"
"","Total Imports","280185"
"","Trade Balance","-265757"
"Montenegro","Total Exports",""
"","Total Imports","277459"
"","Trade Balance","-277459"
"New Zealand","Total Exports","61234"
"","Total Imports","373455"
"","Trade Balance","-312221"
"Guatemala","Total Exports","5975"
"","Total Imports","337124"
"","Trade Balance","-331149"
"Moldova","Total Exports",""
"","Total Imports","396902"
"","Trade Balance","-396902"
"Ukraine","Total Exports","57780"
"","Total Imports","559378"
"","Trade Balance","-501598"
"North Macedonia","Total Exports",""
"","Total Imports","554222"
"","Trade Balance","-554222"
"Belgium","Total Exports","46541"
"","Total Imports","620868"
"","Trade Balance","-574327"
"United Kingdom","Total Exports","3072085"
"","Total Imports","3674650"
"","Trade Balance","-602565"
"Denmark","Total Exports","255816"
"","Total Imports","923798"
"","Trade Balance","-667982"
"Cambodia (Kampuchea)","Total Exports",""
"","Total Imports","680254"
"","Trade Balance","-680254"
"Switzerland","Total Exports","476128"
"","Total Imports","1289683"
"","Trade Balance","-813555"
"Dominican Republic","Total Exports","15455"
"","Total Imports","940137"
"","Trade Balance","-924682"
"Albania","Total Exports",""
"","Total Imports","972353"
"","Trade Balance","-972353"
"Egypt","Total Exports",""
"","Total Imports","976918"
"","Trade Balance","-976918"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","1157085"
"","Trade Balance","-1157085"
"Bosnia and Herzegovina","Total Exports","452"
"","Total Imports","1159326"
"","Trade Balance","-1158874"
"Israel","Total Exports","5123018"
"","Total Imports","6377323"
"","Trade Balance","-1254305"
"Slovenia","Total Exports",""
"","Total Imports","1258264"
"","Trade Balance","-1258264"
"Australia","Total Exports","425259"
"","Total Imports","1782205"
"","Trade Balance","-1356946"
"Yugoslavia  - Serbia and Montenegro","Total Exports","7829"
"","Total Imports","1451808"
"","Trade Balance","-1443979"
"Croatia","Total Exports",""
"","Total Imports","1506348"
"","Trade Balance","-1506348"
"Hong Kong","Total Exports","605623"
"","Total Imports","2303315"
"","Trade Balance","-1697692"
"Austria","Total Exports","24534"
"","Total Imports","1913915"
"","Trade Balance","-1889381"
"Tunisia","Total Exports",""
"","Total Imports","1931150"
"","Trade Balance","-1931150"
"Bangladesh","Total Exports",""
"","Total Imports","1986807"
"","Trade Balance","-1986807"
"Morocco","Total Exports","25391"
"","Total Imports","2161497"
"","Trade Balance","-2136106"
"Netherlands","Total Exports","1556197"
"","Total Imports","3713845"
"","Trade Balance","-2157648"
"Macau (Macao)","Total Exports",""
"","Total Imports","2592966"
"","Trade Balance","-2592966"
"Poland","Total Exports","1250"
"","Total Imports","3291010"
"","Trade Balance","-3289760"
"Czech Republic","Total Exports","46162"
"","Total Imports","3826560"
"","Trade Balance","-3780398"
"Malaysia","Total Exports","78432"
"","Total Imports","5515119"
"","Trade Balance","-5436687"
"Bulgaria","Total Exports","6463"
"","Total Imports","6137941"
"","Trade Balance","-6131478"
"Slovakia","Total Exports","43138"
"","Total Imports","6826255"
"","Trade Balance","-6783117"
"Korea, South","Total Exports","140462"
"","Total Imports","7146967"
"","Trade Balance","-7006505"
"Hungary","Total Exports","667"
"","Total Imports","7439163"
"","Trade Balance","-7438496"
"Mexico","Total Exports","1162"
"","Total Imports","7764786"
"","Trade Balance","-7763624"
"France (incl. Monaco, French Antilles)","Total Exports","518272"
"","Total Imports","8770881"
"","Trade Balance","-8252609"
"Germany","Total Exports","2669894"
"","Total Imports","13504841"
"","Trade Balance","-10834947"
"Taiwan","Total Exports","30762"
"","Total Imports","11359944"
"","Trade Balance","-11329182"
"India","Total Exports","7820"
"","Total Imports","16358155"
"","Trade Balance","-16350335"
"Portugal","Total Exports","53127"
"","Total Imports","18679757"
"","Trade Balance","-18626630"
"Thailand","Total Exports","17691"
"","Total Imports","20767071"
"","Trade Balance","-20749380"
"Spain","Total Exports","282584"
"","Total Imports","21310529"
"","Trade Balance","-21027945"
"Indonesia","Total Exports","197373"
"","Total Imports","24300414"
"","Trade Balance","-24103041"
"Romania","Total Exports","250"
"","Total Imports","32977176"
"","Trade Balance","-32976926"
"Brazil","Total Exports","3543"
"","Total Imports","78053250"
"","Trade Balance","-78049707"
"Italy (incl. Vatican City State)","Total Exports","174915"
"","Total Imports","100874491"
"","Trade Balance","-100699576"
"Vietnam","Total Exports","176573"
"","Total Imports","134031992"
"","Trade Balance","-133855419"
"China","Total Exports","151404"
"","Total Imports","1128572713"
"","Trade Balance","-1128421309"
"Sub-Total","Trade Balance","-1514180434"
"Total All Countries","Total Exports","244602771"
"","Total Imports","1758783205"
"","Trade Balance","-1514180434"

"Source: Trade Data Online (accessed: March 14, 2025)"



