"Title","Canadian trade balances"
"Products","Hs 51 - wool, fine or coarse animal hair; horsehair yarn and woven fabric"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2021"
"Units","Value in  canadian dollars"

"","","2021"
"HS 51 - Wool, fine or coarse animal hair; horsehair yarn and woven fabric"
"United States","Total Exports","26548926"
"","Total Imports","4692567"
"","Trade Balance","21856359"
"Czech Republic","Total Exports","197134"
"","Total Imports","12633"
"","Trade Balance","184501"
"Lebanon","Total Exports","119849"
"","Total Imports",""
"","Trade Balance","119849"
"U.S. Minor Outlying Islands","Total Exports","34215"
"","Total Imports",""
"","Trade Balance","34215"
"Saint Pierre-Miquelon","Total Exports","5993"
"","Total Imports",""
"","Trade Balance","5993"
"Hungary","Total Exports","33930"
"","Total Imports","33537"
"","Trade Balance","393"
"Bosnia and Herzegovina","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Estonia","Total Exports",""
"","Total Imports","2"
"","Trade Balance","-2"
"Côte-d'Ivoire","Total Exports",""
"","Total Imports","15"
"","Trade Balance","-15"
"Vietnam","Total Exports",""
"","Total Imports","24"
"","Trade Balance","-24"
"North Macedonia","Total Exports",""
"","Total Imports","60"
"","Trade Balance","-60"
"Honduras","Total Exports",""
"","Total Imports","61"
"","Trade Balance","-61"
"Guatemala","Total Exports",""
"","Total Imports","114"
"","Trade Balance","-114"
"Senegal","Total Exports",""
"","Total Imports","117"
"","Trade Balance","-117"
"Philippines","Total Exports",""
"","Total Imports","254"
"","Trade Balance","-254"
"Cook Islands","Total Exports",""
"","Total Imports","375"
"","Trade Balance","-375"
"Thailand","Total Exports",""
"","Total Imports","520"
"","Trade Balance","-520"
"Iran","Total Exports",""
"","Total Imports","585"
"","Trade Balance","-585"
"Nigeria","Total Exports",""
"","Total Imports","769"
"","Trade Balance","-769"
"Sierra Leone","Total Exports",""
"","Total Imports","987"
"","Trade Balance","-987"
"Mongolia","Total Exports",""
"","Total Imports","2319"
"","Trade Balance","-2319"
"Russia","Total Exports","1281"
"","Total Imports","4768"
"","Trade Balance","-3487"
"Indonesia","Total Exports",""
"","Total Imports","3838"
"","Trade Balance","-3838"
"Poland","Total Exports","196"
"","Total Imports","5517"
"","Trade Balance","-5321"
"Ukraine","Total Exports",""
"","Total Imports","13902"
"","Trade Balance","-13902"
"Hong Kong","Total Exports",""
"","Total Imports","24022"
"","Trade Balance","-24022"
"Lithuania","Total Exports",""
"","Total Imports","27353"
"","Trade Balance","-27353"
"Slovenia","Total Exports",""
"","Total Imports","30407"
"","Trade Balance","-30407"
"Nepal","Total Exports",""
"","Total Imports","31030"
"","Trade Balance","-31030"
"Korea, South","Total Exports",""
"","Total Imports","34738"
"","Trade Balance","-34738"
"Taiwan","Total Exports",""
"","Total Imports","40144"
"","Trade Balance","-40144"
"Sweden","Total Exports",""
"","Total Imports","48643"
"","Trade Balance","-48643"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","66382"
"","Trade Balance","-66382"
"Argentina","Total Exports",""
"","Total Imports","93481"
"","Trade Balance","-93481"
"Spain","Total Exports","7596"
"","Total Imports","111269"
"","Trade Balance","-103673"
"Portugal","Total Exports",""
"","Total Imports","106987"
"","Trade Balance","-106987"
"Switzerland","Total Exports","23970"
"","Total Imports","148624"
"","Trade Balance","-124654"
"Denmark","Total Exports",""
"","Total Imports","134016"
"","Trade Balance","-134016"
"Bolivia","Total Exports",""
"","Total Imports","135541"
"","Trade Balance","-135541"
"Japan","Total Exports","12805"
"","Total Imports","154814"
"","Trade Balance","-142009"
"Ireland","Total Exports","126318"
"","Total Imports","281698"
"","Trade Balance","-155380"
"Finland","Total Exports","3100"
"","Total Imports","179351"
"","Trade Balance","-176251"
"Iceland","Total Exports",""
"","Total Imports","178669"
"","Trade Balance","-178669"
"Mauritius","Total Exports",""
"","Total Imports","182223"
"","Trade Balance","-182223"
"Uruguay","Total Exports",""
"","Total Imports","185496"
"","Trade Balance","-185496"
"Austria","Total Exports",""
"","Total Imports","193655"
"","Trade Balance","-193655"
"South Africa","Total Exports",""
"","Total Imports","247704"
"","Trade Balance","-247704"
"France (incl. Monaco, French Antilles)","Total Exports","31712"
"","Total Imports","289773"
"","Trade Balance","-258061"
"Brazil","Total Exports",""
"","Total Imports","268456"
"","Trade Balance","-268456"
"Belgium","Total Exports","155"
"","Total Imports","320390"
"","Trade Balance","-320235"
"Netherlands","Total Exports",""
"","Total Imports","382074"
"","Trade Balance","-382074"
"Chile","Total Exports",""
"","Total Imports","385442"
"","Trade Balance","-385442"
"Egypt","Total Exports",""
"","Total Imports","385871"
"","Trade Balance","-385871"
"Australia","Total Exports","25289"
"","Total Imports","474839"
"","Trade Balance","-449550"
"Norway","Total Exports","125"
"","Total Imports","516841"
"","Trade Balance","-516716"
"Romania","Total Exports",""
"","Total Imports","866734"
"","Trade Balance","-866734"
"Germany","Total Exports","5334"
"","Total Imports","1004788"
"","Trade Balance","-999454"
"Bulgaria","Total Exports",""
"","Total Imports","1193612"
"","Trade Balance","-1193612"
"New Zealand","Total Exports","7443"
"","Total Imports","1754263"
"","Trade Balance","-1746820"
"Türkiye","Total Exports","6543"
"","Total Imports","1942901"
"","Trade Balance","-1936358"
"India","Total Exports","14858"
"","Total Imports","2215417"
"","Trade Balance","-2200559"
"United Kingdom","Total Exports","148615"
"","Total Imports","2919721"
"","Trade Balance","-2771106"
"Peru","Total Exports","7418"
"","Total Imports","3284602"
"","Trade Balance","-3277184"
"Mexico","Total Exports",""
"","Total Imports","5184942"
"","Trade Balance","-5184942"
"China","Total Exports","138771"
"","Total Imports","10110722"
"","Trade Balance","-9971951"
"Italy (incl. Vatican City State)","Total Exports","51196"
"","Total Imports","31581170"
"","Trade Balance","-31529974"
"Sub-Total","Trade Balance","-44938998"
"Total All Countries","Total Exports","27552772"
"","Total Imports","72491770"
"","Trade Balance","-44938998"

"Source: Trade Data Online (accessed: March 14, 2025)"



