"Title","Canadian trade balances"
"Products","Hs 14 - vegetable plaiting materials; vegetable products, nes"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2007"
"Units","Value in  canadian dollars"

"","","2007"
"HS 14 - Vegetable plaiting materials; vegetable products, nes"
"United Kingdom","Total Exports","59211"
"","Total Imports","876"
"","Trade Balance","58335"
"France (incl. Monaco, French Antilles)","Total Exports","28942"
"","Total Imports","539"
"","Trade Balance","28403"
"United Arab Emirates","Total Exports","12828"
"","Total Imports",""
"","Trade Balance","12828"
"Turks and Caicos Islands","Total Exports","5030"
"","Total Imports",""
"","Trade Balance","5030"
"Ireland","Total Exports","2768"
"","Total Imports",""
"","Trade Balance","2768"
"Netherlands Antilles","Total Exports","1577"
"","Total Imports",""
"","Trade Balance","1577"
"Costa Rica","Total Exports","451"
"","Total Imports","57"
"","Trade Balance","394"
"Saint Kitts and Nevis","Total Exports","385"
"","Total Imports",""
"","Trade Balance","385"
"Singapore","Total Exports","230"
"","Total Imports",""
"","Trade Balance","230"
"Honduras","Total Exports","200"
"","Total Imports",""
"","Trade Balance","200"
"Saudi Arabia","Total Exports","83"
"","Total Imports",""
"","Trade Balance","83"
"Saint Pierre-Miquelon","Total Exports","38"
"","Total Imports",""
"","Trade Balance","38"
"Israel","Total Exports","53"
"","Total Imports","26"
"","Trade Balance","27"
"Bahamas","Total Exports","8"
"","Total Imports",""
"","Trade Balance","8"
"Algeria","Total Exports","2"
"","Total Imports",""
"","Trade Balance","2"
"Guatemala","Total Exports","50"
"","Total Imports","51"
"","Trade Balance","-1"
"Australia","Total Exports",""
"","Total Imports","9"
"","Trade Balance","-9"
"Afghanistan","Total Exports",""
"","Total Imports","22"
"","Trade Balance","-22"
"Cameroon","Total Exports",""
"","Total Imports","54"
"","Trade Balance","-54"
"Liberia","Total Exports",""
"","Total Imports","58"
"","Trade Balance","-58"
"Pakistan","Total Exports",""
"","Total Imports","58"
"","Trade Balance","-58"
"Peru","Total Exports",""
"","Total Imports","108"
"","Trade Balance","-108"
"Brazil","Total Exports",""
"","Total Imports","129"
"","Trade Balance","-129"
"Lebanon","Total Exports",""
"","Total Imports","166"
"","Trade Balance","-166"
"Sierra Leone","Total Exports",""
"","Total Imports","186"
"","Trade Balance","-186"
"Türkiye","Total Exports",""
"","Total Imports","331"
"","Trade Balance","-331"
"Dominican Republic","Total Exports",""
"","Total Imports","608"
"","Trade Balance","-608"
"Kenya","Total Exports",""
"","Total Imports","798"
"","Trade Balance","-798"
"Denmark","Total Exports",""
"","Total Imports","827"
"","Trade Balance","-827"
"Korea, South","Total Exports",""
"","Total Imports","855"
"","Trade Balance","-855"
"Belgium","Total Exports",""
"","Total Imports","1087"
"","Trade Balance","-1087"
"Iran","Total Exports",""
"","Total Imports","1455"
"","Trade Balance","-1455"
"Ghana","Total Exports",""
"","Total Imports","1544"
"","Trade Balance","-1544"
"El Salvador","Total Exports",""
"","Total Imports","1604"
"","Trade Balance","-1604"
"Croatia","Total Exports",""
"","Total Imports","1654"
"","Trade Balance","-1654"
"Haiti","Total Exports",""
"","Total Imports","1803"
"","Trade Balance","-1803"
"Germany","Total Exports","257"
"","Total Imports","2561"
"","Trade Balance","-2304"
"Hungary","Total Exports",""
"","Total Imports","3931"
"","Trade Balance","-3931"
"South Africa","Total Exports",""
"","Total Imports","4293"
"","Trade Balance","-4293"
"Egypt","Total Exports",""
"","Total Imports","7325"
"","Trade Balance","-7325"
"Indonesia","Total Exports",""
"","Total Imports","10852"
"","Trade Balance","-10852"
"Italy (incl. Vatican City State)","Total Exports","413"
"","Total Imports","11740"
"","Trade Balance","-11327"
"Japan","Total Exports",""
"","Total Imports","16426"
"","Trade Balance","-16426"
"Jamaica","Total Exports",""
"","Total Imports","19643"
"","Trade Balance","-19643"
"Switzerland","Total Exports",""
"","Total Imports","20111"
"","Trade Balance","-20111"
"Chile","Total Exports",""
"","Total Imports","21150"
"","Trade Balance","-21150"
"Hong Kong","Total Exports",""
"","Total Imports","40341"
"","Trade Balance","-40341"
"Netherlands","Total Exports","25"
"","Total Imports","42280"
"","Trade Balance","-42255"
"Madagascar","Total Exports",""
"","Total Imports","44715"
"","Trade Balance","-44715"
"Taiwan","Total Exports",""
"","Total Imports","46595"
"","Trade Balance","-46595"
"Philippines","Total Exports",""
"","Total Imports","85059"
"","Trade Balance","-85059"
"Vietnam","Total Exports",""
"","Total Imports","96573"
"","Trade Balance","-96573"
"India","Total Exports",""
"","Total Imports","112069"
"","Trade Balance","-112069"
"Thailand","Total Exports",""
"","Total Imports","164804"
"","Trade Balance","-164804"
"Mexico","Total Exports","442"
"","Total Imports","365884"
"","Trade Balance","-365442"
"Sri Lanka","Total Exports",""
"","Total Imports","558504"
"","Trade Balance","-558504"
"United States","Total Exports","1769250"
"","Total Imports","3290765"
"","Trade Balance","-1521515"
"China","Total Exports",""
"","Total Imports","1911483"
"","Trade Balance","-1911483"
"Sub-Total","Trade Balance","-5009766"
"Total All Countries","Total Exports","1882243"
"","Total Imports","6892009"
"","Trade Balance","-5009766"

"Source: Trade Data Online (accessed: March 14, 2025)"



