"Title","Canadian trade balances"
"Products","Hs 88 - aircraft, spacecraft, and parts thereof"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2011"
"Units","Value in  canadian dollars"

"","","2011"
"HS 88 - Aircraft, spacecraft, and parts thereof"
"Quebec","Total Exports","6361570701"
"","Total Imports","2358973732"
"","Trade Balance","4002596969"
"Ontario","Total Exports","2503446956"
"","Total Imports","1800623425"
"","Trade Balance","702823531"
"Manitoba","Total Exports","352469603"
"","Total Imports","114143786"
"","Trade Balance","238325817"
"Prince Edward Island","Total Exports","1519060"
"","Total Imports","174056"
"","Trade Balance","1345004"
"Northwest Territories","Total Exports","923670"
"","Total Imports","857784"
"","Trade Balance","65886"
"Yukon Territory","Total Exports","48576"
"","Total Imports","22714984"
"","Trade Balance","-22666408"
"Saskatchewan","Total Exports","1055745"
"","Total Imports","37133326"
"","Trade Balance","-36077581"
"Nunavut","Total Exports",""
"","Total Imports","55602780"
"","Trade Balance","-55602780"
"Nova Scotia","Total Exports","39879892"
"","Total Imports","97155863"
"","Trade Balance","-57275971"
"New Brunswick","Total Exports","4177244"
"","Total Imports","89815184"
"","Trade Balance","-85637940"
"British Columbia","Total Exports","233819720"
"","Total Imports","365377415"
"","Trade Balance","-131557695"
"Newfoundland and Labrador","Total Exports","11572732"
"","Total Imports","149187963"
"","Trade Balance","-137615231"
"Alberta","Total Exports","63105878"
"","Total Imports","624827326"
"","Trade Balance","-561721448"

"Source: Trade Data Online (accessed: March 14, 2025)"



