"Title","Canadian trade balances"
"Products","Hs 61 - articles of apparel and clothing accessories, knitted or crocheted"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 61 - Articles of apparel and clothing accessories, knitted or crocheted"
"United States","Total Exports","463897851"
"","Total Imports","189304179"
"","Trade Balance","274593672"
"Netherlands","Total Exports","52814418"
"","Total Imports","239903"
"","Trade Balance","52574515"
"Australia","Total Exports","10768878"
"","Total Imports","561090"
"","Trade Balance","10207788"
"Germany","Total Exports","17480401"
"","Total Imports","9209903"
"","Trade Balance","8270498"
"United Arab Emirates","Total Exports","2574895"
"","Total Imports","158208"
"","Trade Balance","2416687"
"Kuwait","Total Exports","2400252"
"","Total Imports","184"
"","Trade Balance","2400068"
"Spain","Total Exports","5155367"
"","Total Imports","3350188"
"","Trade Balance","1805179"
"Switzerland","Total Exports","2756757"
"","Total Imports","997953"
"","Trade Balance","1758804"
"New Zealand","Total Exports","1760863"
"","Total Imports","134299"
"","Trade Balance","1626564"
"Panama","Total Exports","1571346"
"","Total Imports","4013"
"","Trade Balance","1567333"
"Israel","Total Exports","3601322"
"","Total Imports","2369029"
"","Trade Balance","1232293"
"Norway","Total Exports","1590057"
"","Total Imports","609798"
"","Trade Balance","980259"
"South Africa","Total Exports","1594551"
"","Total Imports","629580"
"","Trade Balance","964971"
"Saudi Arabia","Total Exports","950993"
"","Total Imports","4801"
"","Trade Balance","946192"
"Qatar","Total Exports","745579"
"","Total Imports","863"
"","Trade Balance","744716"
"Argentina","Total Exports","739930"
"","Total Imports","16540"
"","Trade Balance","723390"
"Russia","Total Exports","769596"
"","Total Imports","52177"
"","Trade Balance","717419"
"Lebanon","Total Exports","473116"
"","Total Imports","14113"
"","Trade Balance","459003"
"Venezuela","Total Exports","427661"
"","Total Imports","11672"
"","Trade Balance","415989"
"Chile","Total Exports","438673"
"","Total Imports","28259"
"","Trade Balance","410414"
"Finland","Total Exports","463961"
"","Total Imports","80808"
"","Trade Balance","383153"
"Bermuda","Total Exports","278569"
"","Total Imports","1479"
"","Trade Balance","277090"
"Iceland","Total Exports","203928"
"","Total Imports","297"
"","Trade Balance","203631"
"Cuba","Total Exports","173286"
"","Total Imports","246"
"","Trade Balance","173040"
"Uruguay","Total Exports","180947"
"","Total Imports","33683"
"","Trade Balance","147264"
"Antigua and Barbuda","Total Exports","144916"
"","Total Imports",""
"","Trade Balance","144916"
"Greenland","Total Exports","140680"
"","Total Imports","1407"
"","Trade Balance","139273"
"Trinidad and Tobago","Total Exports","123287"
"","Total Imports","5435"
"","Trade Balance","117852"
"Cyprus","Total Exports","102695"
"","Total Imports","16432"
"","Trade Balance","86263"
"Azerbaijan","Total Exports","70195"
"","Total Imports",""
"","Trade Balance","70195"
"Senegal","Total Exports","72638"
"","Total Imports","4681"
"","Trade Balance","67957"
"Cayman Islands","Total Exports","60546"
"","Total Imports","32"
"","Trade Balance","60514"
"Libya","Total Exports","60000"
"","Total Imports","6"
"","Trade Balance","59994"
"Jamaica","Total Exports","45449"
"","Total Imports","5026"
"","Trade Balance","40423"
"Paraguay","Total Exports","44181"
"","Total Imports","4101"
"","Trade Balance","40080"
"Sint Maarten","Total Exports","39805"
"","Total Imports",""
"","Trade Balance","39805"
"Singapore","Total Exports","733165"
"","Total Imports","696613"
"","Trade Balance","36552"
"Curacao","Total Exports","33317"
"","Total Imports",""
"","Trade Balance","33317"
"Barbados","Total Exports","34499"
"","Total Imports","4797"
"","Trade Balance","29702"
"Burkina Faso","Total Exports","26029"
"","Total Imports","752"
"","Trade Balance","25277"
"Zambia (Zambi)","Total Exports","15621"
"","Total Imports",""
"","Trade Balance","15621"
"New Caledonia","Total Exports","18707"
"","Total Imports","3632"
"","Trade Balance","15075"
"Anguilla","Total Exports","15428"
"","Total Imports","639"
"","Trade Balance","14789"
"Aruba","Total Exports","15375"
"","Total Imports","614"
"","Trade Balance","14761"
"Togo","Total Exports","12000"
"","Total Imports","65"
"","Trade Balance","11935"
"Bahamas","Total Exports","11594"
"","Total Imports","714"
"","Trade Balance","10880"
"Burundi","Total Exports","10500"
"","Total Imports","88"
"","Trade Balance","10412"
"Saint Pierre-Miquelon","Total Exports","10376"
"","Total Imports",""
"","Trade Balance","10376"
"Turks and Caicos Islands","Total Exports","10710"
"","Total Imports","547"
"","Trade Balance","10163"
"Niger","Total Exports","13630"
"","Total Imports","3559"
"","Trade Balance","10071"
"Equatorial Guinea","Total Exports","9784"
"","Total Imports",""
"","Trade Balance","9784"
"Gibraltar","Total Exports","9831"
"","Total Imports","144"
"","Trade Balance","9687"
"Guinea","Total Exports","10000"
"","Total Imports","1247"
"","Trade Balance","8753"
"Ghana","Total Exports","10446"
"","Total Imports","2603"
"","Trade Balance","7843"
"Côte-d'Ivoire","Total Exports","10224"
"","Total Imports","3037"
"","Trade Balance","7187"
"Saint Kitts and Nevis","Total Exports","7232"
"","Total Imports","195"
"","Trade Balance","7037"
"Saint Lucia","Total Exports","6564"
"","Total Imports",""
"","Trade Balance","6564"
"Cape Verde","Total Exports","5634"
"","Total Imports","566"
"","Trade Balance","5068"
"Saint Vincent and the Grenadines","Total Exports","4820"
"","Total Imports","236"
"","Trade Balance","4584"
"Grenada","Total Exports","4465"
"","Total Imports","206"
"","Trade Balance","4259"
"Rwanda","Total Exports","4167"
"","Total Imports","410"
"","Trade Balance","3757"
"Montenegro","Total Exports","3209"
"","Total Imports","207"
"","Trade Balance","3002"
"Syria","Total Exports","3776"
"","Total Imports","867"
"","Trade Balance","2909"
"Nigeria","Total Exports","13181"
"","Total Imports","10738"
"","Trade Balance","2443"
"South Sudan","Total Exports","1677"
"","Total Imports",""
"","Trade Balance","1677"
"Congo (formerly Brazzaville)","Total Exports","850"
"","Total Imports","163"
"","Trade Balance","687"
"Guyana","Total Exports","39183"
"","Total Imports","39054"
"","Trade Balance","129"
"Luxembourg","Total Exports","613"
"","Total Imports","584"
"","Trade Balance","29"
"Cocos (Keeling) Islands","Total Exports",""
"","Total Imports","3"
"","Trade Balance","-3"
"Niue","Total Exports",""
"","Total Imports","8"
"","Trade Balance","-8"
"Gabon","Total Exports","186"
"","Total Imports","204"
"","Trade Balance","-18"
"Turkmenistan","Total Exports",""
