"Title","Canadian trade balances"
"Products","Hs 09 - coffee, tea, maté and spices"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2018"
"Units","Value in  canadian dollars"

"","","2018"
"HS 09 - Coffee, tea, maté and spices"
"United States","Total Exports","774019837"
"","Total Imports","640247933"
"","Trade Balance","133771904"
"Japan","Total Exports","19034229"
"","Total Imports","14573132"
"","Trade Balance","4461097"
"Australia","Total Exports","3081718"
"","Total Imports","579532"
"","Trade Balance","2502186"
"Trinidad and Tobago","Total Exports","1489305"
"","Total Imports","254424"
"","Trade Balance","1234881"
"Barbados","Total Exports","1012525"
"","Total Imports",""
"","Trade Balance","1012525"
"New Zealand","Total Exports","841853"
"","Total Imports","1061"
"","Trade Balance","840792"
"Jamaica","Total Exports","977170"
"","Total Imports","759113"
"","Trade Balance","218057"
"Belgium","Total Exports","616664"
"","Total Imports","412233"
"","Trade Balance","204431"
"Kuwait","Total Exports","94993"
"","Total Imports","128"
"","Trade Balance","94865"
"Saint Pierre-Miquelon","Total Exports","92618"
"","Total Imports",""
"","Trade Balance","92618"
"Bermuda","Total Exports","56129"
"","Total Imports",""
"","Trade Balance","56129"
"Qatar","Total Exports","41821"
"","Total Imports",""
"","Trade Balance","41821"
"Latvia","Total Exports","37671"
"","Total Imports","954"
"","Trade Balance","36717"
"Bahrain","Total Exports","38226"
"","Total Imports","1813"
"","Trade Balance","36413"
"Slovakia","Total Exports","24639"
"","Total Imports","1777"
"","Trade Balance","22862"
"Oman (formerly Muscat and Oman)","Total Exports","10389"
"","Total Imports","111"
"","Trade Balance","10278"
"Cyprus","Total Exports","9882"
"","Total Imports","322"
"","Trade Balance","9560"
"Azerbaijan","Total Exports","6310"
"","Total Imports",""
"","Trade Balance","6310"
"Saint Vincent and the Grenadines","Total Exports","4871"
"","Total Imports",""
"","Trade Balance","4871"
"Norway","Total Exports","16268"
"","Total Imports","12070"
"","Trade Balance","4198"
"Bahamas","Total Exports","3500"
