"Title","Canadian trade balances"
"Products","Total for all products"
"Origin","Alberta"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"United States","Total Exports","69452677084"
"","Total Imports","12661157860"
"","Trade Balance","56791519224"
"Japan","Total Exports","1303210076"
"","Total Imports","218564083"
"","Trade Balance","1084645993"
"China","Total Exports","2194237937"
"","Total Imports","1251063292"
"","Trade Balance","943174645"
"Korea, South","Total Exports","438026011"
"","Total Imports","174407885"
"","Trade Balance","263618126"
"Netherlands","Total Exports","315458685"
"","Total Imports","96008059"
"","Trade Balance","219450626"
"Singapore","Total Exports","208352017"
"","Total Imports","45256240"
"","Trade Balance","163095777"
"Indonesia","Total Exports","177182771"
"","Total Imports","18288612"
"","Trade Balance","158894159"
"United Arab Emirates","Total Exports","161296052"
"","Total Imports","2767373"
"","Trade Balance","158528679"
"Russia","Total Exports","166195953"
"","Total Imports","7971206"
"","Trade Balance","158224747"
"Cuba","Total Exports","142878313"
"","Total Imports","426185"
"","Trade Balance","142452128"
"Hong Kong","Total Exports","124405549"
"","Total Imports","15027714"
"","Trade Balance","109377835"
"Australia","Total Exports","189263764"
"","Total Imports","82025587"
"","Trade Balance","107238177"
"Iran","Total Exports","101962953"
"","Total Imports","608022"
"","Trade Balance","101354931"
"Belgium","Total Exports","155168430"
"","Total Imports","55435618"
"","Trade Balance","99732812"
"Pakistan","Total Exports","96780977"
"","Total Imports","8060138"
"","Trade Balance","88720839"
"India","Total Exports","161079414"
"","Total Imports","75942919"
"","Trade Balance","85136495"
"Algeria","Total Exports","84356502"
"","Total Imports","24224"
"","Trade Balance","84332278"
"Sri Lanka","Total Exports","87206740"
"","Total Imports","3497090"
"","Trade Balance","83709650"
"Egypt","Total Exports","79292099"
"","Total Imports","1173247"
"","Trade Balance","78118852"
"Venezuela","Total Exports","91998093"
"","Total Imports","14374611"
"","Trade Balance","77623482"
"Saudi Arabia","Total Exports","67096177"
"","Total Imports","459678"
"","Trade Balance","66636499"
"Iraq","Total Exports","53871288"
"","Total Imports","903"
"","Trade Balance","53870385"
"Peru","Total Exports","54375337"
"","Total Imports","2660963"
"","Trade Balance","51714374"
"Kazakhstan","Total Exports","48271768"
"","Total Imports","10443"
"","Trade Balance","48261325"
"Guatemala","Total Exports","66849082"
"","Total Imports","18771201"
"","Trade Balance","48077881"
"Qatar","Total Exports","36886291"
"","Total Imports","52084"
"","Trade Balance","36834207"
"Sudan","Total Exports","36232291"
"","Total Imports","3590"
"","Trade Balance","36228701"
"Vietnam","Total Exports","48220736"
"","Total Imports","12747104"
"","Trade Balance","35473632"
"Bangladesh","Total Exports","37972060"
"","Total Imports","3442590"
"","Trade Balance","34529470"
"Nigeria","Total Exports","34250194"
"","Total Imports","31411"
"","Trade Balance","34218783"
"New Zealand","Total Exports","46398632"
"","Total Imports","15678192"
"","Trade Balance","30720440"
"Morocco","Total Exports","31536796"
"","Total Imports","991272"
"","Trade Balance","30545524"
"Chile","Total Exports","64358818"
"","Total Imports","34451350"
"","Trade Balance","29907468"
"Oman (formerly Muscat and Oman)","Total Exports","25112335"
"","Total Imports","3653"
"","Trade Balance","25108682"
"Taiwan","Total Exports","187427504"
"","Total Imports","163016295"
"","Trade Balance","24411209"
"Norway","Total Exports","43239172"
"","Total Imports","19598591"
"","Trade Balance","23640581"
"Macau (Macao)","Total Exports","22541634"
"","Total Imports","415031"
"","Trade Balance","22126603"
"Ecuador","Total Exports","37297584"
"","Total Imports","16031877"
"","Trade Balance","21265707"
"Colombia","Total Exports","53240976"
"","Total Imports","33420557"
"","Trade Balance","19820419"
"Turkmenistan","Total Exports","19425033"
"","Total Imports","81343"
"","Trade Balance","19343690"
"Libya","Total Exports","19295103"
"","Total Imports","726"
"","Trade Balance","19294377"
"Yemen","Total Exports","18852791"
"","Total Imports","3822"
"","Trade Balance","18848969"
"Kuwait","Total Exports","18117158"
"","Total Imports","12216"
"","Trade Balance","18104942"
"Azerbaijan","Total Exports","16258667"
"","Total Imports","39848"
"","Trade Balance","16218819"
"Ghana","Total Exports","15147088"
"","Total Imports","31110"
"","Trade Balance","15115978"
"Brunei Darussalam","Total Exports","14230431"
"","Total Imports","1157"
"","Trade Balance","14229274"
"Trinidad and Tobago","Total Exports","15509457"
"","Total Imports","2144851"
"","Trade Balance","13364606"
"Mozambique","Total Exports","12981415"
"","Total Imports","6"
"","Trade Balance","12981409"
"South Africa","Total Exports","56607978"
"","Total Imports","44655400"
"","Trade Balance","11952578"
"Jamaica","Total Exports","12746955"
