"Title","Canadian trade balances"
"Products","Hs 33 - essential oils & resinoids; perf, cosmetic/toilet prep"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2005"
"Units","Value in  canadian dollars"

"","","2005"
"HS 33 - Essential oils & resinoids; perf, cosmetic/toilet prep"
"Japan","Total Exports","25579201"
"","Total Imports","9468706"
"","Trade Balance","16110495"
"Hong Kong","Total Exports","14223763"
"","Total Imports","2175549"
"","Trade Balance","12048214"
"Korea, South","Total Exports","14583472"
"","Total Imports","3114742"
"","Trade Balance","11468730"
"Taiwan","Total Exports","12342467"
"","Total Imports","3868579"
"","Trade Balance","8473888"
"Denmark","Total Exports","8277049"
"","Total Imports","1085527"
"","Trade Balance","7191522"
"Portugal","Total Exports","4801914"
"","Total Imports","123736"
"","Trade Balance","4678178"
"Singapore","Total Exports","4361431"
"","Total Imports","271704"
"","Trade Balance","4089727"
"Israel","Total Exports","7153746"
"","Total Imports","3175898"
"","Trade Balance","3977848"
"Belgium","Total Exports","21352840"
"","Total Imports","17688037"
"","Trade Balance","3664803"
"Netherlands","Total Exports","6152953"
"","Total Imports","2792284"
"","Trade Balance","3360669"
"Malaysia","Total Exports","2891321"
"","Total Imports","444421"
"","Trade Balance","2446900"
"Australia","Total Exports","6613510"
"","Total Imports","4399449"
"","Trade Balance","2214061"
"Chile","Total Exports","2100212"
"","Total Imports","69676"
"","Trade Balance","2030536"
"Algeria","Total Exports","1856354"
"","Total Imports","56"
"","Trade Balance","1856298"
"South Africa","Total Exports","2779275"
"","Total Imports","990432"
"","Trade Balance","1788843"
"Swaziland","Total Exports","1285168"
"","Total Imports","4778"
"","Trade Balance","1280390"
"Philippines","Total Exports","1609710"
"","Total Imports","345011"
"","Trade Balance","1264699"
"New Zealand","Total Exports","1353850"
"","Total Imports","149596"
"","Trade Balance","1204254"
"Trinidad and Tobago","Total Exports","899963"
"","Total Imports","17217"
"","Trade Balance","882746"
"Venezuela","Total Exports","799031"
"","Total Imports","51"
"","Trade Balance","798980"
"Indonesia","Total Exports","1339078"
"","Total Imports","661780"
"","Trade Balance","677298"
"Kuwait","Total Exports","660828"
"","Total Imports","5"
"","Trade Balance","660823"
"United Arab Emirates","Total Exports","2481134"
"","Total Imports","1907217"
"","Trade Balance","573917"
"Thailand","Total Exports","1815228"
"","Total Imports","1299182"
"","Trade Balance","516046"
"Ecuador","Total Exports","490903"
"","Total Imports","2515"
"","Trade Balance","488388"
"Nepal","Total Exports","490230"
"","Total Imports","9450"
"","Trade Balance","480780"
"Bermuda","Total Exports","421947"
"","Total Imports","1773"
"","Trade Balance","420174"
"Lithuania","Total Exports","397046"
"","Total Imports","1712"
"","Trade Balance","395334"
"Haiti","Total Exports","435985"
"","Total Imports","48910"
"","Trade Balance","387075"
"Saudi Arabia","Total Exports","504821"
"","Total Imports","141161"
"","Trade Balance","363660"
"Norway","Total Exports","325917"
"","Total Imports","19637"
"","Trade Balance","306280"
"Barbados","Total Exports","294659"
"","Total Imports","6648"
"","Trade Balance","288011"
"Tunisia","Total Exports","294126"
"","Total Imports","47959"
"","Trade Balance","246167"
"Iran","Total Exports","272982"
"","Total Imports","31767"
"","Trade Balance","241215"
"Netherlands Antilles","Total Exports","233954"
"","Total Imports","7950"
"","Trade Balance","226004"
"Mali","Total Exports","191185"
"","Total Imports","632"
"","Trade Balance","190553"
"Peru","Total Exports","215309"
"","Total Imports","48184"
"","Trade Balance","167125"
"Cyprus","Total Exports","185322"
"","Total Imports","24989"
"","Trade Balance","160333"
"Costa Rica","Total Exports","174932"
"","Total Imports","26748"
"","Trade Balance","148184"
"Bahrain","Total Exports","139532"
"","Total Imports",""
"","Trade Balance","139532"
"Nigeria","Total Exports","146923"
"","Total Imports","13169"
"","Trade Balance","133754"
"Uruguay","Total Exports","136172"
"","Total Imports","4041"
"","Trade Balance","132131"
"Paraguay","Total Exports","122736"
"","Total Imports","11649"
"","Trade Balance","111087"
"Iceland","Total Exports","119925"
"","Total Imports","14631"
"","Trade Balance","105294"
"Egypt","Total Exports","213789"
"","Total Imports","113916"
"","Trade Balance","99873"
"Guatemala","Total Exports","142555"
"","Total Imports","59817"
"","Trade Balance","82738"
"Bahamas","Total Exports","103948"
"","Total Imports","25196"
"","Trade Balance","78752"
"Antigua and Barbuda","Total Exports","68698"
"","Total Imports",""
"","Trade Balance","68698"
"Honduras","Total Exports","66257"
"","Total Imports","56"
"","Trade Balance","66201"
"Estonia","Total Exports","59703"
"","Total Imports","233"
"","Trade Balance","59470"
"Croatia","Total Exports","94193"
"","Total Imports","35397"
"","Trade Balance","58796"
"Russia","Total Exports","178830"
"","Total Imports","122681"
"","Trade Balance","56149"
"El Salvador","Total Exports","51624"
"","Total Imports","811"
"","Trade Balance","50813"
"Finland","Total Exports","53898"
"","Total Imports","7067"
"","Trade Balance","46831"
"Aruba","Total Exports","45342"
"","Total Imports",""
"","Trade Balance","45342"
"Saint Pierre-Miquelon","Total Exports","44910"
