"Title","Canadian trade balances"
"Products","Hs 91 - clocks and watches, parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2010"
"Units","Value in  canadian dollars"

"","","2010"
"HS 91 - Clocks and watches, parts thereof"
"Australia","Total Exports","319976"
"","Total Imports","54102"
"","Trade Balance","265874"
"Saudi Arabia","Total Exports","149512"
"","Total Imports","3927"
"","Trade Balance","145585"
"Lebanon","Total Exports","141647"
"","Total Imports","1066"
"","Trade Balance","140581"
"Singapore","Total Exports","139763"
"","Total Imports","36435"
"","Trade Balance","103328"
"Chile","Total Exports","103658"
"","Total Imports","1509"
"","Trade Balance","102149"
"United Arab Emirates","Total Exports","131891"
"","Total Imports","47862"
"","Trade Balance","84029"
"South Africa","Total Exports","52140"
"","Total Imports","2642"
"","Trade Balance","49498"
"Nigeria","Total Exports","41963"
"","Total Imports","555"
"","Trade Balance","41408"
"Libya","Total Exports","34750"
"","Total Imports",""
"","Trade Balance","34750"
"Egypt","Total Exports","32674"
"","Total Imports","122"
"","Trade Balance","32552"
"Qatar","Total Exports","27273"
"","Total Imports",""
"","Trade Balance","27273"
"Türkiye","Total Exports","39004"
"","Total Imports","12967"
"","Trade Balance","26037"
"Mongolia","Total Exports","25270"
"","Total Imports",""
"","Trade Balance","25270"
"Brazil","Total Exports","79232"
"","Total Imports","61019"
"","Trade Balance","18213"
"Cayman Islands","Total Exports","14002"
"","Total Imports",""
"","Trade Balance","14002"
"Netherlands Antilles","Total Exports","12633"
"","Total Imports","533"
"","Trade Balance","12100"
"Barbados","Total Exports","12069"
"","Total Imports",""
"","Trade Balance","12069"
"Costa Rica","Total Exports","11242"
"","Total Imports","123"
"","Trade Balance","11119"
"Uganda","Total Exports","8859"
"","Total Imports",""
"","Trade Balance","8859"
"New Zealand","Total Exports","10760"
"","Total Imports","2533"
"","Trade Balance","8227"
"Cuba","Total Exports","8080"
"","Total Imports",""
"","Trade Balance","8080"
"Burkina Faso","Total Exports","7728"
"","Total Imports",""
"","Trade Balance","7728"
"Oman (formerly Muscat and Oman)","Total Exports","6860"
"","Total Imports",""
"","Trade Balance","6860"
"Kyrgyzstan","Total Exports","6746"
"","Total Imports",""
"","Trade Balance","6746"
"Guinea","Total Exports","7035"
"","Total Imports","317"
"","Trade Balance","6718"
"Kazakhstan","Total Exports","6698"
"","Total Imports","21"
"","Trade Balance","6677"
"Bermuda","Total Exports","5964"
"","Total Imports",""
"","Trade Balance","5964"
"Bangladesh","Total Exports","6240"
"","Total Imports","303"
"","Trade Balance","5937"
"Bahamas","Total Exports","5837"
"","Total Imports",""
"","Trade Balance","5837"
"Argentina","Total Exports","9046"
"","Total Imports","3329"
"","Trade Balance","5717"
"Norway","Total Exports","10052"
"","Total Imports","4542"
"","Trade Balance","5510"
"Luxembourg","Total Exports","5203"
"","Total Imports",""
"","Trade Balance","5203"
"Venezuela","Total Exports","4917"
"","Total Imports",""
"","Trade Balance","4917"
"Tanzania","Total Exports","4386"
"","Total Imports",""
"","Trade Balance","4386"
"Kuwait","Total Exports","4103"
"","Total Imports","4"
"","Trade Balance","4099"
"Bhutan","Total Exports","3923"
"","Total Imports",""
"","Trade Balance","3923"
"Peru","Total Exports","3774"
"","Total Imports","316"
"","Trade Balance","3458"
"Jamaica","Total Exports","4014"
"","Total Imports","557"
"","Trade Balance","3457"
"Togo","Total Exports","2500"
"","Total Imports",""
"","Trade Balance","2500"
"Latvia","Total Exports","2779"
"","Total Imports","373"
"","Trade Balance","2406"
"Iran","Total Exports","2300"
"","Total Imports","53"
"","Trade Balance","2247"
"Romania","Total Exports","4287"
"","Total Imports","2246"
"","Trade Balance","2041"
"Bahrain","Total Exports","1434"
"","Total Imports",""
"","Trade Balance","1434"
"Gabon","Total Exports","1095"
"","Total Imports",""
"","Trade Balance","1095"
"Cyprus","Total Exports","10373"
"","Total Imports","9430"
"","Trade Balance","943"
"Nicaragua","Total Exports","891"
"","Total Imports",""
"","Trade Balance","891"
"Saint Pierre-Miquelon","Total Exports","685"
"","Total Imports",""
"","Trade Balance","685"
"El Salvador","Total Exports","523"
"","Total Imports",""
"","Trade Balance","523"
