"Title","Canadian trade balances"
"Products","Hs 20 - prep of vegetable, fruit, nuts or other parts of plants"
"Origin","Distribution by province"
"Destination","All countries (total)"
"Period","Specific year(s): 2003"
"Units","Value in  canadian dollars"

"","","2003"
"HS 20 - Prep of vegetable, fruit, nuts or other parts of plants"
"Prince Edward Island","Total Exports","204536294"
"","Total Imports",""
"","Trade Balance","204536294"
"New Brunswick","Total Exports","234478727"
"","Total Imports","30592570"
"","Trade Balance","203886157"
"Manitoba","Total Exports","206222572"
"","Total Imports","17494697"
"","Trade Balance","188727875"
"Alberta","Total Exports","155905940"
"","Total Imports","36888336"
"","Trade Balance","119017604"
"Newfoundland and Labrador","Total Exports","8272"
"","Total Imports","3142"
"","Trade Balance","5130"
"Nunavut","Total Exports","4691"
"","Total Imports",""
"","Trade Balance","4691"
"Northwest Territories","Total Exports",""
"","Total Imports",""
"","Trade Balance",""
"Yukon Territory","Total Exports",""
"","Total Imports","78"
"","Trade Balance","-78"
"Nova Scotia","Total Exports","4688527"
"","Total Imports","7718371"
"","Trade Balance","-3029844"
"Saskatchewan","Total Exports","749303"
"","Total Imports","7293623"
"","Trade Balance","-6544320"
"Quebec","Total Exports","117386781"
"","Total Imports","217289857"
"","Trade Balance","-99903076"
"British Columbia","Total Exports","44605796"
"","Total Imports","257255429"
"","Trade Balance","-212649633"
"Ontario","Total Exports","268606067"
"","Total Imports","706906074"
"","Trade Balance","-438300007"

"Source: Trade Data Online (accessed: March 14, 2025)"



