"Title","Canadian trade balances"
"Products","Hs 71 - natural/cultured pearls, prec stones & metals, coin etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2010"
"Units","Value in  canadian dollars"

"","","2010"
"HS 71 - Natural/cultured pearls, prec stones & metals, coin etc"
"United Kingdom","Total Exports","10347393642"
"","Total Imports","1000524972"
"","Trade Balance","9346868670"
"United States","Total Exports","8071740062"
"","Total Imports","3286393858"
"","Trade Balance","4785346204"
"Belgium","Total Exports","728214759"
"","Total Imports","93521574"
"","Trade Balance","634693185"
"Switzerland","Total Exports","733525892"
"","Total Imports","126927359"
"","Trade Balance","606598533"
"Hong Kong","Total Exports","227339788"
"","Total Imports","45949749"
"","Trade Balance","181390039"
"Germany","Total Exports","159853684"
"","Total Imports","43453851"
"","Trade Balance","116399833"
"Japan","Total Exports","43099278"
"","Total Imports","13757441"
"","Trade Balance","29341837"
"Austria","Total Exports","17026481"
"","Total Imports","2405721"
"","Trade Balance","14620760"
"Ethiopia","Total Exports","11442744"
"","Total Imports","4991"
"","Trade Balance","11437753"
"Philippines","Total Exports","12613431"
"","Total Imports","1514264"
"","Trade Balance","11099167"
"Vietnam","Total Exports","13020358"
"","Total Imports","2203408"
"","Trade Balance","10816950"
"Singapore","Total Exports","4296333"
"","Total Imports","2421137"
"","Trade Balance","1875196"
"Saint Kitts and Nevis","Total Exports","1492013"
"","Total Imports","15598"
"","Trade Balance","1476415"
"United Arab Emirates","Total Exports","14182212"
"","Total Imports","13214855"
"","Trade Balance","967357"
"Fiji","Total Exports","911961"
"","Total Imports","1657"
"","Trade Balance","910304"
"Macau (Macao)","Total Exports","857438"
"","Total Imports","2231"
"","Trade Balance","855207"
"Barbados","Total Exports","624943"
"","Total Imports",""
"","Trade Balance","624943"
"Oman (formerly Muscat and Oman)","Total Exports","624598"
"","Total Imports","112"
"","Trade Balance","624486"
"Bermuda","Total Exports","527643"
"","Total Imports","68706"
"","Trade Balance","458937"
"Netherlands Antilles","Total Exports","441618"
"","Total Imports","2871"
"","Trade Balance","438747"
"Bahamas","Total Exports","436645"
"","Total Imports","7220"
"","Trade Balance","429425"
"Namibia","Total Exports","425761"
"","Total Imports","79926"
"","Trade Balance","345835"
"Cayman Islands","Total Exports","315785"
"","Total Imports","38090"
"","Trade Balance","277695"
"Madagascar","Total Exports","297867"
"","Total Imports","126822"
"","Trade Balance","171045"
"Kuwait","Total Exports","90219"
"","Total Imports","64"
"","Trade Balance","90155"
"Venezuela","Total Exports","80928"
"","Total Imports","25"
"","Trade Balance","80903"
"Ukraine","Total Exports","97162"
"","Total Imports","17258"
"","Trade Balance","79904"
"Slovakia","Total Exports","77549"
"","Total Imports","1747"
"","Trade Balance","75802"
"Antigua and Barbuda","Total Exports","74411"
"","Total Imports","2035"
"","Trade Balance","72376"
"Jamaica","Total Exports","66118"
"","Total Imports",""
"","Trade Balance","66118"
