"Title","Canadian trade balances"
"Products","Hs 59 - impregnated, coated, cover/laminated textile fabric etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2003"
"Units","Value in  canadian dollars"

"","","2003"
"HS 59 - Impregnated, coated, cover/laminated textile fabric etc"
"Russia","Total Exports","13987132"
"","Total Imports","348"
"","Trade Balance","13986784"
"Finland","Total Exports","12244918"
"","Total Imports","3921164"
"","Trade Balance","8323754"
"Chile","Total Exports","5422912"
"","Total Imports","2434"
"","Trade Balance","5420478"
"Ukraine","Total Exports","4027369"
"","Total Imports","1035"
"","Trade Balance","4026334"
"South Africa","Total Exports","3991347"
"","Total Imports","102559"
"","Trade Balance","3888788"
"Argentina","Total Exports","2694026"
"","Total Imports","4986"
"","Trade Balance","2689040"
"Belgium","Total Exports","4012688"
"","Total Imports","2319426"
"","Trade Balance","1693262"
"Israel","Total Exports","1519194"
"","Total Imports","16313"
"","Trade Balance","1502881"
"Kazakhstan","Total Exports","1322707"
"","Total Imports",""
"","Trade Balance","1322707"
"Romania","Total Exports","1233734"
"","Total Imports",""
"","Trade Balance","1233734"
"Colombia","Total Exports","1427108"
"","Total Imports","234838"
"","Trade Balance","1192270"
"Saudi Arabia","Total Exports","1001124"
"","Total Imports","223553"
"","Trade Balance","777571"
"Peru","Total Exports","689208"
"","Total Imports",""
"","Trade Balance","689208"
"Venezuela","Total Exports","636466"
"","Total Imports",""
"","Trade Balance","636466"
"Australia","Total Exports","1026986"
"","Total Imports","430589"
"","Trade Balance","596397"
"Sweden","Total Exports","2093079"
"","Total Imports","1614671"
"","Trade Balance","478408"
"New Zealand","Total Exports","501865"
"","Total Imports","43714"
"","Trade Balance","458151"
"United Arab Emirates","Total Exports","463912"
"","Total Imports","7632"
"","Trade Balance","456280"
"Philippines","Total Exports","444678"
"","Total Imports","8815"
"","Trade Balance","435863"
"Belarus (formerly Byelorussia)","Total Exports","413330"
"","Total Imports",""
"","Trade Balance","413330"
"Indonesia","Total Exports","977717"
"","Total Imports","574322"
"","Trade Balance","403395"
"Thailand","Total Exports","1293648"
"","Total Imports","895673"
"","Trade Balance","397975"
"Egypt","Total Exports","306618"
"","Total Imports","1959"
"","Trade Balance","304659"
"Congo (formerly Brazzaville)","Total Exports","294032"
"","Total Imports","258"
"","Trade Balance","293774"
"Singapore","Total Exports","299765"
"","Total Imports","7485"
"","Trade Balance","292280"
"Sierra Leone","Total Exports","283084"
"","Total Imports",""
"","Trade Balance","283084"
"Latvia","Total Exports","384404"
"","Total Imports","105332"
"","Trade Balance","279072"
"Cuba","Total Exports","256475"
"","Total Imports","931"
"","Trade Balance","255544"
"Sri Lanka","Total Exports","249330"
"","Total Imports","59"
"","Trade Balance","249271"
"Ghana","Total Exports","234968"
"","Total Imports","804"
"","Trade Balance","234164"
"Syria","Total Exports","223190"
"","Total Imports",""
"","Trade Balance","223190"
"Jordan","Total Exports","218417"
"","Total Imports",""
"","Trade Balance","218417"
"Ecuador","Total Exports","201661"
"","Total Imports","54"
"","Trade Balance","201607"
"Angola","Total Exports","192834"
"","Total Imports",""
"","Trade Balance","192834"
"Slovakia","Total Exports","192878"
"","Total Imports","2781"
"","Trade Balance","190097"
"Brazil","Total Exports","1113717"
"","Total Imports","938292"
"","Trade Balance","175425"
"Hong Kong","Total Exports","197198"
"","Total Imports","33482"
"","Trade Balance","163716"
"Costa Rica","Total Exports","146903"
"","Total Imports",""
"","Trade Balance","146903"
"Uruguay","Total Exports","128034"
"","Total Imports",""
"","Trade Balance","128034"
"Bahrain","Total Exports","142022"
"","Total Imports","21869"
"","Trade Balance","120153"
"Tanzania","Total Exports","97673"
"","Total Imports",""
"","Trade Balance","97673"
"Tunisia","Total Exports","72847"
"","Total Imports",""
"","Trade Balance","72847"
"Bolivia","Total Exports","72992"
"","Total Imports","1704"
"","Trade Balance","71288"
"Kuwait","Total Exports","71220"
"","Total Imports",""
"","Trade Balance","71220"
"Jamaica","Total Exports","58731"
"","Total Imports",""
"","Trade Balance","58731"
"Denmark","Total Exports","113902"
"","Total Imports","57918"
"","Trade Balance","55984"
"Algeria","Total Exports","48249"
"","Total Imports",""
"","Trade Balance","48249"
"Yemen","Total Exports","46876"
"","Total Imports",""
"","Trade Balance","46876"
"Lebanon","Total Exports","41573"
"","Total Imports",""
"","Trade Balance","41573"
"Vietnam","Total Exports","43328"
"","Total Imports","5130"
"","Trade Balance","38198"
"Trinidad and Tobago","Total Exports","35527"
"","Total Imports",""
"","Trade Balance","35527"
"Ireland","Total Exports","39181"
"","Total Imports","3724"
"","Trade Balance","35457"
"Barbados","Total Exports","33241"
"","Total Imports",""
"","Trade Balance","33241"
"Honduras","Total Exports","31782"
"","Total Imports",""
"","Trade Balance","31782"
"Nigeria","Total Exports","28935"
"","Total Imports",""
"","Trade Balance","28935"
"Ethiopia","Total Exports","25250"
"","Total Imports",""
"","Trade Balance","25250"
"Fiji","Total Exports","25471"
"","Total Imports","262"
"","Trade Balance","25209"
"Djibouti","Total Exports","20000"
"","Total Imports",""
"","Trade Balance","20000"
"Congo (formerly Zaire)","Total Exports","19342"
"","Total Imports",""
"","Trade Balance","19342"
"Panama","Total Exports","14588"
"","Total Imports",""
"","Trade Balance","14588"
"Yugoslavia  - Serbia and Montenegro","Total Exports","14663"
"","Total Imports","188"
"","Trade Balance","14475"
"Dominican Republic","Total Exports","15743"
"","Total Imports","1462"
"","Trade Balance","14281"
"Nicaragua","Total Exports","14184"
"","Total Imports",""
"","Trade Balance","14184"
"Cyprus","Total Exports","13131"
"","Total Imports",""
"","Trade Balance","13131"
"Luxembourg","Total Exports","13043"
"","Total Imports","487"
"","Trade Balance","12556"
"Iraq","Total Exports","11863"
"","Total Imports",""
"","Trade Balance","11863"
"Cambodia (Kampuchea)","Total Exports","13134"
"","Total Imports","3300"
"","Trade Balance","9834"
"Croatia","Total Exports","9506"
"","Total Imports",""
"","Trade Balance","9506"
"Mongolia","Total Exports","8909"
"","Total Imports",""
"","Trade Balance","8909"
"Saint Pierre-Miquelon","Total Exports","6877"
"","Total Imports",""
"","Trade Balance","6877"
"Pakistan","Total Exports","80982"
"","Total Imports","74675"
"","Trade Balance","6307"
"Maldives","Total Exports","6164"
"","Total Imports",""
"","Trade Balance","6164"
"Bermuda","Total Exports","5135"
"","Total Imports",""
"","Trade Balance","5135"
"Oman (formerly Muscat and Oman)","Total Exports","4268"
"","Total Imports",""
"","Trade Balance","4268"
"Morocco","Total Exports","4080"
"","Total Imports",""
"","Trade Balance","4080"
"Zambia (Zambi)","Total Exports","3675"
"","Total Imports",""
"","Trade Balance","3675"
"Libya","Total Exports","2499"
"","Total Imports",""
"","Trade Balance","2499"
"Saint Vincent and the Grenadines","Total Exports","2126"
"","Total Imports",""
"","Trade Balance","2126"
"Antarctica","Total Exports","1858"
"","Total Imports",""
"","Trade Balance","1858"
"Bahamas","Total Exports","1761"
"","Total Imports",""
"","Trade Balance","1761"
"Azerbaijan","Total Exports","1377"
"","Total Imports",""
"","Trade Balance","1377"
"Saint Kitts and Nevis","Total Exports","1062"
"","Total Imports",""
"","Trade Balance","1062"
"Guyana","Total Exports","1000"
"","Total Imports",""
"","Trade Balance","1000"
"Qatar","Total Exports","664"
"","Total Imports",""
"","Trade Balance","664"
"Turks and Caicos Islands","Total Exports","537"
"","Total Imports",""
"","Trade Balance","537"
"Greenland","Total Exports","91"
"","Total Imports",""
"","Trade Balance","91"
"Cayman Islands","Total Exports","42"
