"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2021"
"Units","Value in  canadian dollars"

"","","2021"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Malaysia","Total Exports","19057838"
"","Total Imports","148184"
"","Trade Balance","18909654"
"Egypt","Total Exports","3891409"
"","Total Imports",""
"","Trade Balance","3891409"
"Türkiye","Total Exports","2075076"
"","Total Imports","29918"
"","Trade Balance","2045158"
"Chile","Total Exports","601146"
"","Total Imports",""
"","Trade Balance","601146"
"Pakistan","Total Exports","511049"
"","Total Imports",""
"","Trade Balance","511049"
"Gabon","Total Exports","456957"
"","Total Imports",""
"","Trade Balance","456957"
"Mozambique","Total Exports","456075"
"","Total Imports",""
"","Trade Balance","456075"
"Indonesia","Total Exports","11930264"
"","Total Imports","11496354"
"","Trade Balance","433910"
"Japan","Total Exports","593936"
"","Total Imports","174647"
"","Trade Balance","419289"
"Guinea","Total Exports","361175"
"","Total Imports",""
"","Trade Balance","361175"
"Peru","Total Exports","271084"
"","Total Imports",""
"","Trade Balance","271084"
"Sudan","Total Exports","260400"
"","Total Imports",""
"","Trade Balance","260400"
"Trinidad and Tobago","Total Exports","256648"
"","Total Imports",""
"","Trade Balance","256648"
"Jamaica","Total Exports","239820"
"","Total Imports",""
"","Trade Balance","239820"
"Cuba","Total Exports","215260"
"","Total Imports",""
"","Trade Balance","215260"
"Ireland","Total Exports","212511"
"","Total Imports","68"
"","Trade Balance","212443"
"Bangladesh","Total Exports","197794"
"","Total Imports","2835"
"","Trade Balance","194959"
"Sri Lanka","Total Exports","176369"
"","Total Imports",""
"","Trade Balance","176369"
"Bolivia","Total Exports","169402"
"","Total Imports","2569"
"","Trade Balance","166833"
"New Zealand","Total Exports","166225"
"","Total Imports",""
"","Trade Balance","166225"
"Ghana","Total Exports","148530"
"","Total Imports","978"
"","Trade Balance","147552"
"Mali","Total Exports","145651"
"","Total Imports",""
"","Trade Balance","145651"
"Saudi Arabia","Total Exports","139879"
"","Total Imports",""
"","Trade Balance","139879"
"Namibia","Total Exports","132405"
"","Total Imports",""
"","Trade Balance","132405"
"Malawi","Total Exports","132162"
"","Total Imports",""
