"Title","Canadian trade balances"
"Products","Hs 91 - clocks and watches, parts thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2000"
"Units","Value in  canadian dollars"

"","","2000"
"HS 91 - Clocks and watches, parts thereof"
"El Salvador","Total Exports","746012"
"","Total Imports",""
"","Trade Balance","746012"
"Netherlands","Total Exports","702660"
"","Total Imports","264534"
"","Trade Balance","438126"
"Chile","Total Exports","351215"
"","Total Imports","1037"
"","Trade Balance","350178"
"Cuba","Total Exports","121601"
"","Total Imports",""
"","Trade Balance","121601"
"Australia","Total Exports","148188"
"","Total Imports","48610"
"","Trade Balance","99578"
"Russia","Total Exports","85254"
"","Total Imports","31558"
"","Trade Balance","53696"
"Jamaica","Total Exports","37191"
"","Total Imports","312"
"","Trade Balance","36879"
"Luxembourg","Total Exports","34275"
"","Total Imports","6949"
"","Trade Balance","27326"
"Saudi Arabia","Total Exports","10000"
"","Total Imports","723"
"","Trade Balance","9277"
"Bermuda","Total Exports","7888"
"","Total Imports","33"
"","Trade Balance","7855"
"Netherlands Antilles","Total Exports","7030"
"","Total Imports",""
"","Trade Balance","7030"
"New Zealand","Total Exports","4440"
"","Total Imports","128"
"","Trade Balance","4312"
"Gibraltar","Total Exports","2501"
"","Total Imports",""
"","Trade Balance","2501"
"Hungary","Total Exports","2042"
"","Total Imports","235"
"","Trade Balance","1807"
"Bahamas","Total Exports","4353"
"","Total Imports","3742"
"","Trade Balance","611"
"South Africa","Total Exports","900"
"","Total Imports","376"
"","Trade Balance","524"
"Venezuela","Total Exports","10"
"","Total Imports",""
"","Trade Balance","10"
"Nepal","Total Exports",""
"","Total Imports","9"
"","Trade Balance","-9"
"Bangladesh","Total Exports",""
"","Total Imports","14"
"","Trade Balance","-14"
"Estonia","Total Exports",""
"","Total Imports","38"
"","Trade Balance","-38"
"Lithuania","Total Exports",""
"","Total Imports","58"
"","Trade Balance","-58"
"Azerbaijan","Total Exports",""
"","Total Imports","75"
"","Trade Balance","-75"
"Bahrain","Total Exports",""
"","Total Imports","93"
"","Trade Balance","-93"
"Honduras","Total Exports",""
"","Total Imports","94"
"","Trade Balance","-94"
"Costa Rica","Total Exports",""
"","Total Imports","110"
"","Trade Balance","-110"
"Macau (Macao)","Total Exports",""
"","Total Imports","154"
"","Trade Balance","-154"
"Ukraine","Total Exports",""
"","Total Imports","183"
"","Trade Balance","-183"
"Ghana","Total Exports",""
"","Total Imports","192"
"","Trade Balance","-192"
"Kuwait","Total Exports",""
"","Total Imports","203"
"","Trade Balance","-203"
"Slovakia","Total Exports",""
"","Total Imports","238"
"","Trade Balance","-238"
"Iceland","Total Exports",""
"","Total Imports","277"
"","Trade Balance","-277"
"Norway","Total Exports",""
"","Total Imports","365"
"","Trade Balance","-365"
"Argentina","Total Exports",""
"","Total Imports","628"
"","Trade Balance","-628"
"Oman (formerly Muscat and Oman)","Total Exports",""
"","Total Imports","677"
"","Trade Balance","-677"
"Peru","Total Exports",""
"","Total Imports","678"
"","Trade Balance","-678"
"Syria","Total Exports",""
"","Total Imports","833"
"","Trade Balance","-833"
"Slovenia","Total Exports",""
"","Total Imports","834"
"","Trade Balance","-834"
"Haiti","Total Exports",""
"","Total Imports","1078"
"","Trade Balance","-1078"
"Mali","Total Exports",""
"","Total Imports","1355"
"","Trade Balance","-1355"
"Georgia","Total Exports",""
"","Total Imports","1646"
"","Trade Balance","-1646"
"Iran","Total Exports",""
"","Total Imports","1657"
"","Trade Balance","-1657"
"Croatia","Total Exports",""
"","Total Imports","1677"
"","Trade Balance","-1677"
"Ecuador","Total Exports",""
"","Total Imports","1779"
"","Trade Balance","-1779"
"Cayman Islands","Total Exports",""
"","Total Imports","1810"
"","Trade Balance","-1810"
"Finland","Total Exports",""
"","Total Imports","2829"
"","Trade Balance","-2829"
"Greece","Total Exports",""
"","Total Imports","4050"
"","Trade Balance","-4050"
"Romania","Total Exports",""
"","Total Imports","4296"
"","Trade Balance","-4296"
"Portugal","Total Exports",""
"","Total Imports","4795"
"","Trade Balance","-4795"
"Mauritius","Total Exports",""
"","Total Imports","5295"
"","Trade Balance","-5295"
"Cameroon","Total Exports",""
"","Total Imports","5856"
"","Trade Balance","-5856"
"Vietnam","Total Exports",""
"","Total Imports","6274"
"","Trade Balance","-6274"
"Sierra Leone","Total Exports",""
"","Total Imports","6634"
"","Trade Balance","-6634"
"Pakistan","Total Exports",""
"","Total Imports","6756"
"","Trade Balance","-6756"
"Gambia","Total Exports",""
"","Total Imports","7841"
"","Trade Balance","-7841"
"Trinidad and Tobago","Total Exports",""
"","Total Imports","10435"
"","Trade Balance","-10435"
"Poland","Total Exports","6778"
"","Total Imports","17224"
"","Trade Balance","-10446"
"Sri Lanka","Total Exports",""
"","Total Imports","11887"
"","Trade Balance","-11887"
"Egypt","Total Exports",""
"","Total Imports","14493"
"","Trade Balance","-14493"
"Czech Republic","Total Exports",""
"","Total Imports","18416"
"","Trade Balance","-18416"
"Singapore","Total Exports","56941"
"","Total Imports","82940"
"","Trade Balance","-25999"
"Brazil","Total Exports","25"
"","Total Imports","26574"
"","Trade Balance","-26549"
"Swaziland","Total Exports",""
"","Total Imports","27423"
"","Trade Balance","-27423"
"Panama","Total Exports",""
