"Title","Canadian trade balances"
"Products","Hs 86 - rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2023"
"Units","Value in  canadian dollars"

"","","2023"
"HS 86 - Rlwy/tram locom,rolling-stock & pts;track fxts,fit & pts;mech traffic sgnl equip"
"Malaysia","Total Exports","60857853"
"","Total Imports","283275"
"","Trade Balance","60574578"
"Saudi Arabia","Total Exports","6859622"
"","Total Imports",""
"","Trade Balance","6859622"
"Türkiye","Total Exports","3400962"
"","Total Imports","158618"
"","Trade Balance","3242344"
"Indonesia","Total Exports","5029197"
"","Total Imports","1817138"
"","Trade Balance","3212059"
"Chile","Total Exports","1810189"
"","Total Imports",""
"","Trade Balance","1810189"
"Gabon","Total Exports","1341935"
"","Total Imports",""
"","Trade Balance","1341935"
"Colombia","Total Exports","1322361"
"","Total Imports","198"
"","Trade Balance","1322163"
"Mozambique","Total Exports","1314557"
"","Total Imports",""
"","Trade Balance","1314557"
"Egypt","Total Exports","1206621"
"","Total Imports",""
"","Trade Balance","1206621"
"Australia","Total Exports","941068"
"","Total Imports","156177"
"","Trade Balance","784891"
"Libya","Total Exports","520274"
"","Total Imports",""
"","Trade Balance","520274"
"Kazakhstan","Total Exports","479192"
"","Total Imports",""
"","Trade Balance","479192"
"Peru","Total Exports","450238"
"","Total Imports","1338"
"","Trade Balance","448900"
"Bangladesh","Total Exports","437671"
"","Total Imports",""
"","Trade Balance","437671"
"Zimbabwe","Total Exports","436425"
"","Total Imports",""
"","Trade Balance","436425"
"Argentina","Total Exports","463357"
"","Total Imports","30925"
"","Trade Balance","432432"
"Bolivia","Total Exports","414671"
"","Total Imports",""
"","Trade Balance","414671"
"Cuba","Total Exports","391364"
"","Total Imports",""
"","Trade Balance","391364"
"Tanzania","Total Exports","361715"
"","Total Imports",""
"","Trade Balance","361715"
"Bermuda","Total Exports","366917"
"","Total Imports","9019"
"","Trade Balance","357898"
"Japan","Total Exports","484943"
"","Total Imports","166337"
"","Trade Balance","318606"
"Jamaica","Total Exports","297071"
"","Total Imports",""
"","Trade Balance","297071"
"Georgia","Total Exports","266617"
"","Total Imports",""
"","Trade Balance","266617"
"Uganda","Total Exports","266338"
"","Total Imports",""
"","Trade Balance","266338"
"Ireland","Total Exports","239932"
"","Total Imports",""
"","Trade Balance","239932"
"Netherlands","Total Exports","1076805"
"","Total Imports","839772"
"","Trade Balance","237033"
"Morocco","Total Exports","231830"
"","Total Imports",""
"","Trade Balance","231830"
"Côte-d'Ivoire","Total Exports","535826"
"","Total Imports","304914"
"","Trade Balance","230912"
"Pakistan","Total Exports","210568"
"","Total Imports","3401"
"","Trade Balance","207167"
"Cameroon","Total Exports","167147"
"","Total Imports","32320"
"","Trade Balance","134827"
"Venezuela","Total Exports","117770"
"","Total Imports",""
"","Trade Balance","117770"
"Brazil","Total Exports","534180"
"","Total Imports","432955"
"","Trade Balance","101225"
"Mali","Total Exports","88474"
"","Total Imports",""
"","Trade Balance","88474"
"Senegal","Total Exports","82578"
"","Total Imports",""
"","Trade Balance","82578"
"Namibia","Total Exports","81148"
"","Total Imports",""
"","Trade Balance","81148"
"Sri Lanka","Total Exports","79602"
"","Total Imports","42"
"","Trade Balance","79560"
"Congo (formerly Brazzaville)","Total Exports","70818"
"","Total Imports",""
"","Trade Balance","70818"
"Nicaragua","Total Exports","55000"
"","Total Imports","31"
"","Trade Balance","54969"
"Algeria","Total Exports","54481"
"","Total Imports",""
"","Trade Balance","54481"
"Panama","Total Exports","50011"
"","Total Imports",""
"","Trade Balance","50011"
"Nepal","Total Exports","41140"
"","Total Imports",""
"","Trade Balance","41140"
"South Africa","Total Exports","1041219"
"","Total Imports","1005365"
"","Trade Balance","35854"
"Armenia","Total Exports","33846"
"","Total Imports",""
"","Trade Balance","33846"
"Equatorial Guinea","Total Exports","33555"
"","Total Imports",""
"","Trade Balance","33555"
"Kuwait","Total Exports","33038"
"","Total Imports",""
"","Trade Balance","33038"
"Burkina Faso","Total Exports","27491"
"","Total Imports",""
"","Trade Balance","27491"
"Guinea","Total Exports","70562"
"","Total Imports","47468"
"","Trade Balance","23094"
"Guyana","Total Exports","22278"
"","Total Imports",""
"","Trade Balance","22278"
"Latvia","Total Exports","20851"
"","Total Imports",""
"","Trade Balance","20851"
"Congo (formerly Zaire)","Total Exports","18647"
"","Total Imports",""
"","Trade Balance","18647"
"Paraguay","Total Exports","16923"
"","Total Imports",""
"","Trade Balance","16923"
"Suriname","Total Exports","15193"
"","Total Imports",""
"","Trade Balance","15193"
"Barbados","Total Exports","13623"
"","Total Imports",""
"","Trade Balance","13623"
"Bahamas","Total Exports","11455"
"","Total Imports",""
"","Trade Balance","11455"
"Mauritania","Total Exports","11380"
"","Total Imports",""
"","Trade Balance","11380"
"Antigua and Barbuda","Total Exports","9325"
"","Total Imports",""
"","Trade Balance","9325"
"Portugal","Total Exports","8200"
"","Total Imports","552"
"","Trade Balance","7648"
"Niger","Total Exports","7250"
"","Total Imports",""
"","Trade Balance","7250"
"Dominican Republic","Total Exports","7187"
"","Total Imports",""
"","Trade Balance","7187"
"Greenland","Total Exports","6500"
"","Total Imports",""
"","Trade Balance","6500"
"Slovakia","Total Exports","4460"
"","Total Imports",""
"","Trade Balance","4460"
"Cyprus","Total Exports","3952"
"","Total Imports",""
"","Trade Balance","3952"
"Haiti","Total Exports","3900"
"","Total Imports",""
"","Trade Balance","3900"
"Oman (formerly Muscat and Oman)","Total Exports","3591"
"","Total Imports",""
"","Trade Balance","3591"
"Azerbaijan","Total Exports","2803"
"","Total Imports",""
"","Trade Balance","2803"
"New Zealand","Total Exports","13135"
"","Total Imports","11259"
"","Trade Balance","1876"
"Honduras","Total Exports","1708"
"","Total Imports",""
"","Trade Balance","1708"
"Romania","Total Exports","1063"
"","Total Imports",""
"","Trade Balance","1063"
"Brunei Darussalam","Total Exports","1004"
"","Total Imports",""
"","Trade Balance","1004"
"Angola","Total Exports","944"
"","Total Imports",""
"","Trade Balance","944"
"Turks and Caicos Islands","Total Exports","490"
"","Total Imports",""
"","Trade Balance","490"
"Qatar","Total Exports","85"
"","Total Imports",""
"","Trade Balance","85"
"New Caledonia","Total Exports","863"
"","Total Imports","1885"
"","Trade Balance","-1022"
"Lebanon","Total Exports",""
"","Total Imports","1064"
"","Trade Balance","-1064"
"Greece","Total Exports",""
"","Total Imports","2201"
"","Trade Balance","-2201"
"Israel","Total Exports","2690"
"","Total Imports","7117"
"","Trade Balance","-4427"
"Denmark","Total Exports","68880"
"","Total Imports","74665"
"","Trade Balance","-5785"
"Afghanistan","Total Exports",""
"","Total Imports","8379"
"","Trade Balance","-8379"
"Singapore","Total Exports","94640"
"","Total Imports","103096"
"","Trade Balance","-8456"
"Aruba","Total Exports",""
"","Total Imports","15921"
"","Trade Balance","-15921"
"Estonia","Total Exports",""
"","Total Imports","18369"
"","Trade Balance","-18369"
"Taiwan","Total Exports","6499"
"","Total Imports","31979"
"","Trade Balance","-25480"
"Liberia","Total Exports",""
"","Total Imports","33855"
"","Trade Balance","-33855"
"Swaziland","Total Exports",""
"","Total Imports","52763"
"","Trade Balance","-52763"
"Serbia","Total Exports","31767"
"","Total Imports","86465"
"","Trade Balance","-54698"
"British Virgin Islands","Total Exports",""
"","Total Imports","86134"
"","Trade Balance","-86134"
"Ghana","Total Exports","86424"
"","Total Imports","253782"
"","Trade Balance","-167358"
"Bosnia and Herzegovina","Total Exports","15661"
"","Total Imports","196761"
"","Trade Balance","-181100"
"Norway","Total Exports",""
"","Total Imports","289549"
"","Trade Balance","-289549"
"Ukraine","Total Exports","8477"
"","Total Imports","318492"
"","Trade Balance","-310015"
"Slovenia","Total Exports","4460"
"","Total Imports","458334"
"","Trade Balance","-453874"
"Bahrain","Total Exports","22939"
"","Total Imports","509861"
"","Trade Balance","-486922"
"Finland","Total Exports","65345"
"","Total Imports","631209"
"","Trade Balance","-565864"
"Thailand","Total Exports","3000"
"","Total Imports","1043709"
"","Trade Balance","-1040709"
"Philippines","Total Exports",""
"","Total Imports","1136458"
"","Trade Balance","-1136458"
"Hungary","Total Exports",""
"","Total Imports","1178256"
"","Trade Balance","-1178256"
"Vietnam","Total Exports",""
"","Total Imports","1252431"
"","Trade Balance","-1252431"
"Korea, South","Total Exports","135382"
"","Total Imports","1449467"
"","Trade Balance","-1314085"
"Sweden","Total Exports","19941"
"","Total Imports","1373369"
"","Trade Balance","-1353428"
"Hong Kong","Total Exports","184198"
"","Total Imports","1788170"
"","Trade Balance","-1603972"
"Switzerland","Total Exports","515729"
"","Total Imports","2446786"
"","Trade Balance","-1931057"
"United Arab Emirates","Total Exports","397073"
"","Total Imports","2507384"
"","Trade Balance","-2110311"
"Austria","Total Exports","39144"
"","Total Imports","2269047"
"","Trade Balance","-2229903"
"Czech Republic","Total Exports","9466"
"","Total Imports","2783791"
"","Trade Balance","-2774325"
"Belgium","Total Exports","95940"
"","Total Imports","3850918"
"","Trade Balance","-3754978"
"Spain","Total Exports","3432"
"","Total Imports","4195458"
"","Trade Balance","-4192026"
