"Title","Canadian trade balances"
"Products","Hs 42 - articles of leather; saddlery/harness; travel goods, etc"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2014"
"Units","Value in  canadian dollars"

"","","2014"
"HS 42 - Articles of leather; saddlery/harness; travel goods, etc"
"United States","Total Exports","214241931"
"","Total Imports","134279023"
"","Trade Balance","79962908"
"Japan","Total Exports","17179855"
"","Total Imports","1794489"
"","Trade Balance","15385366"
"Hong Kong","Total Exports","14370083"
"","Total Imports","5559109"
"","Trade Balance","8810974"
"Macau (Macao)","Total Exports","4427277"
"","Total Imports","9028"
"","Trade Balance","4418249"
"United Arab Emirates","Total Exports","1071920"
"","Total Imports","52245"
"","Trade Balance","1019675"
"Russia","Total Exports","859454"
"","Total Imports","5349"
"","Trade Balance","854105"
"Belgium","Total Exports","764576"
"","Total Imports","238914"
"","Trade Balance","525662"
"Australia","Total Exports","889681"
"","Total Imports","517779"
"","Trade Balance","371902"
"El Salvador","Total Exports","397216"
"","Total Imports","54081"
"","Trade Balance","343135"
"New Zealand","Total Exports","257798"
"","Total Imports","24718"
"","Trade Balance","233080"
"Chile","Total Exports","243208"
"","Total Imports","16313"
"","Trade Balance","226895"
"Singapore","Total Exports","290853"
"","Total Imports","89754"
"","Trade Balance","201099"
"Netherlands","Total Exports","999922"
"","Total Imports","850524"
"","Trade Balance","149398"
"Cuba","Total Exports","125319"
"","Total Imports",""
"","Trade Balance","125319"
"Saudi Arabia","Total Exports","117562"
"","Total Imports","5272"
"","Trade Balance","112290"
"Norway","Total Exports","174781"
"","Total Imports","68019"
"","Trade Balance","106762"
"Slovakia","Total Exports","145114"
"","Total Imports","43383"
"","Trade Balance","101731"
"Saint Lucia","Total Exports","101650"
"","Total Imports",""
"","Trade Balance","101650"
"Finland","Total Exports","278503"
"","Total Imports","184285"
"","Trade Balance","94218"
"Suriname","Total Exports","90584"
"","Total Imports","166"
"","Trade Balance","90418"
"Jamaica","Total Exports","90226"
"","Total Imports","91"
"","Trade Balance","90135"
"Panama","Total Exports","86755"
"","Total Imports","1860"
"","Trade Balance","84895"
"Trinidad and Tobago","Total Exports","84798"
"","Total Imports","109"
"","Trade Balance","84689"
