"Title","Canadian trade balances"
"Products","Hs 26 - ores, slag and ash"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2006"
"Units","Value in  canadian dollars"

"","","2006"
"HS 26 - Ores, slag and ash"
"Japan","Total Exports","1241147660"
"","Total Imports","4097173"
"","Trade Balance","1237050487"
"Germany","Total Exports","630514225"
"","Total Imports","13246846"
"","Trade Balance","617267379"
"China","Total Exports","558075822"
"","Total Imports","3265722"
"","Trade Balance","554810100"
"Korea, South","Total Exports","281924935"
"","Total Imports","79008"
"","Trade Balance","281845927"
"United Kingdom","Total Exports","200882859"
"","Total Imports","1156843"
"","Trade Balance","199726016"
"India","Total Exports","152209665"
"","Total Imports","15323"
"","Trade Balance","152194342"
"Netherlands","Total Exports","119376078"
"","Total Imports","4338684"
"","Trade Balance","115037394"
"Philippines","Total Exports","109611825"
"","Total Imports","6429512"
"","Trade Balance","103182313"
"France (incl. Monaco, French Antilles)","Total Exports","90775892"
"","Total Imports","147225"
"","Trade Balance","90628667"
"Taiwan","Total Exports","74227846"
"","Total Imports","63"
"","Trade Balance","74227783"
"Belgium","Total Exports","73894023"
"","Total Imports","577328"
"","Trade Balance","73316695"
"Italy (incl. Vatican City State)","Total Exports","66111488"
"","Total Imports",""
"","Trade Balance","66111488"
"Finland","Total Exports","66076735"
"","Total Imports","13443"
"","Trade Balance","66063292"
"Poland","Total Exports","58400509"
"","Total Imports","732"
"","Trade Balance","58399777"
"Romania","Total Exports","51899163"
"","Total Imports","2075157"
"","Trade Balance","49824006"
"Sweden","Total Exports","52702624"
"","Total Imports","3831296"
"","Trade Balance","48871328"
"United Arab Emirates","Total Exports","47876407"
"","Total Imports",""
"","Trade Balance","47876407"
"Egypt","Total Exports","44163596"
"","Total Imports","113"
"","Trade Balance","44163483"
"Venezuela","Total Exports","31583190"
"","Total Imports","364"
"","Trade Balance","31582826"
"Slovenia","Total Exports","26155792"
"","Total Imports",""
"","Trade Balance","26155792"
"Australia","Total Exports","97641232"
"","Total Imports","76139023"
"","Trade Balance","21502209"
"Saudi Arabia","Total Exports","19733769"
"","Total Imports","148799"
"","Trade Balance","19584970"
"Norway","Total Exports","19418474"
"","Total Imports","2334608"
"","Trade Balance","17083866"
"Libya","Total Exports","16787405"
"","Total Imports",""
"","Trade Balance","16787405"
"Trinidad and Tobago","Total Exports","8764060"
"","Total Imports","79839"
"","Trade Balance","8684221"
"Türkiye","Total Exports","6444583"
"","Total Imports","201269"
"","Trade Balance","6243314"
"Algeria","Total Exports","3987074"
"","Total Imports",""
"","Trade Balance","3987074"
"Ukraine","Total Exports","2260658"
"","Total Imports","118867"
"","Trade Balance","2141791"
"Nigeria","Total Exports","1985279"
"","Total Imports","1"
"","Trade Balance","1985278"
"Spain","Total Exports","48693182"
"","Total Imports","47840281"
"","Trade Balance","852901"
"Malaysia","Total Exports","848104"
"","Total Imports","108202"
"","Trade Balance","739902"
"Russia","Total Exports","550000"
"","Total Imports","153816"
"","Trade Balance","396184"
"Singapore","Total Exports","154307"
"","Total Imports",""
"","Trade Balance","154307"
"Cuba","Total Exports","55362"
"","Total Imports","544"
"","Trade Balance","54818"
"Saint Pierre-Miquelon","Total Exports","2580"
"","Total Imports",""
"","Trade Balance","2580"
"Czech Republic","Total Exports","4620"
"","Total Imports","2798"
"","Trade Balance","1822"
"Niger","Total Exports","706"
"","Total Imports","20"
"","Trade Balance","686"
"Honduras","Total Exports","633"
"","Total Imports","56"
"","Trade Balance","577"
"Greenland","Total Exports","290"
"","Total Imports","220"
"","Trade Balance","70"
"Nepal","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Jamaica","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"Cameroon","Total Exports",""
"","Total Imports","1"
"","Trade Balance","-1"
"New Caledonia","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Serbia","Total Exports",""
"","Total Imports","10"
"","Trade Balance","-10"
"Cook Islands","Total Exports",""
"","Total Imports","11"
"","Trade Balance","-11"
"Liberia","Total Exports",""
"","Total Imports","20"
"","Trade Balance","-20"
"Paraguay","Total Exports",""
"","Total Imports","22"
"","Trade Balance","-22"
"Nicaragua","Total Exports",""
"","Total Imports","23"
"","Trade Balance","-23"
"Papua New Guinea","Total Exports",""
"","Total Imports","42"
"","Trade Balance","-42"
"Haiti","Total Exports",""
"","Total Imports","56"
"","Trade Balance","-56"
"Mongolia","Total Exports",""
"","Total Imports","62"
"","Trade Balance","-62"
"Burkina Faso","Total Exports",""
"","Total Imports","84"
"","Trade Balance","-84"
"Vietnam","Total Exports",""
"","Total Imports","95"
"","Trade Balance","-95"
"Eritrea","Total Exports",""
"","Total Imports","106"
"","Trade Balance","-106"
"Colombia","Total Exports",""
"","Total Imports","143"
"","Trade Balance","-143"
"El Salvador","Total Exports",""
"","Total Imports","178"
"","Trade Balance","-178"
"Hungary","Total Exports",""
"","Total Imports","186"
"","Trade Balance","-186"
"Guatemala","Total Exports",""
"","Total Imports","272"
"","Trade Balance","-272"
"Mali","Total Exports",""
"","Total Imports","285"
"","Trade Balance","-285"
"Ireland","Total Exports",""
"","Total Imports","310"
"","Trade Balance","-310"
"Ecuador","Total Exports",""
"","Total Imports","341"
"","Trade Balance","-341"
"Armenia","Total Exports",""
"","Total Imports","366"
"","Trade Balance","-366"
"Barbados","Total Exports",""
"","Total Imports","555"
"","Trade Balance","-555"
"Tanzania","Total Exports",""
"","Total Imports","656"
"","Trade Balance","-656"
"Angola","Total Exports",""
"","Total Imports","915"
"","Trade Balance","-915"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","950"
"","Trade Balance","-950"
"Hong Kong","Total Exports",""
"","Total Imports","1389"
"","Trade Balance","-1389"
"Indonesia","Total Exports","2000"
"","Total Imports","3668"
"","Trade Balance","-1668"
"Madagascar","Total Exports",""
"","Total Imports","2129"
"","Trade Balance","-2129"
"Senegal","Total Exports",""
"","Total Imports","2223"
"","Trade Balance","-2223"
"Panama","Total Exports",""
"","Total Imports","2693"
"","Trade Balance","-2693"
"Denmark","Total Exports",""
"","Total Imports","2936"
"","Trade Balance","-2936"
"Israel","Total Exports",""
"","Total Imports","3600"
"","Trade Balance","-3600"
"Switzerland","Total Exports",""
"","Total Imports","7283"
"","Trade Balance","-7283"
"Dominican Republic","Total Exports",""
"","Total Imports","8703"
"","Trade Balance","-8703"
"Austria","Total Exports",""
"","Total Imports","10050"
"","Trade Balance","-10050"
"New Zealand","Total Exports",""
"","Total Imports","12576"
"","Trade Balance","-12576"
"Kazakhstan","Total Exports","548"
"","Total Imports","26214"
"","Trade Balance","-25666"
"Azerbaijan","Total Exports",""
"","Total Imports","350083"
"","Trade Balance","-350083"
"Suriname","Total Exports","7543"
"","Total Imports","648932"
"","Trade Balance","-641389"
"Greece","Total Exports",""
"","Total Imports","728539"
"","Trade Balance","-728539"
"Re-Imports (Canada)","Total Exports",""
"","Total Imports","999626"
"","Trade Balance","-999626"
"Guyana","Total Exports","3333"
"","Total Imports","1799103"
"","Trade Balance","-1795770"
"Ghana","Total Exports",""
"","Total Imports","11966739"
"","Trade Balance","-11966739"
"Bermuda","Total Exports",""
"","Total Imports","12457075"
"","Trade Balance","-12457075"
