"Title","Canadian trade balances"
"Products","Hs 95 - toys, games & sports requisites; parts & access thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2019"
"Units","Value in  canadian dollars"

"","","2019"
"HS 95 - Toys, games & sports requisites; parts & access thereof"
"Singapore","Total Exports","10298013"
"","Total Imports","1064781"
"","Trade Balance","9233232"
"Australia","Total Exports","9202035"
"","Total Imports","1931353"
"","Trade Balance","7270682"
"United Arab Emirates","Total Exports","9751544"
"","Total Imports","2675120"
"","Trade Balance","7076424"
"Brazil","Total Exports","3697154"
"","Total Imports","412485"
"","Trade Balance","3284669"
"Russia","Total Exports","3616750"
"","Total Imports","525965"
"","Trade Balance","3090785"
"Sweden","Total Exports","7362487"
"","Total Imports","4402914"
"","Trade Balance","2959573"
"Spain","Total Exports","12922168"
"","Total Imports","11016503"
"","Trade Balance","1905665"
"Chile","Total Exports","1954180"
"","Total Imports","63434"
"","Trade Balance","1890746"
"Saudi Arabia","Total Exports","1869011"
"","Total Imports","29"
"","Trade Balance","1868982"
"Macau (Macao)","Total Exports","1738871"
"","Total Imports","182876"
"","Trade Balance","1555995"
"Bahamas","Total Exports","1324475"
"","Total Imports","39"
"","Trade Balance","1324436"
"Belgium","Total Exports","2866230"
"","Total Imports","1651439"
"","Trade Balance","1214791"
"Aruba","Total Exports","1136839"
"","Total Imports",""
"","Trade Balance","1136839"
"Greece","Total Exports","1269845"
"","Total Imports","176103"
"","Trade Balance","1093742"
"Colombia","Total Exports","1522482"
"","Total Imports","579545"
"","Trade Balance","942937"
"Norway","Total Exports","1547776"
"","Total Imports","639620"
"","Trade Balance","908156"
"Cuba","Total Exports","890419"
"","Total Imports","1885"
"","Trade Balance","888534"
"U.S. Minor Outlying Islands","Total Exports","812556"
"","Total Imports","530"
"","Trade Balance","812026"
"Bahrain","Total Exports","815297"
"","Total Imports","6719"
"","Trade Balance","808578"
"El Salvador","Total Exports","987675"
"","Total Imports","219491"
"","Trade Balance","768184"
"South Africa","Total Exports","1086201"
"","Total Imports","357596"
"","Trade Balance","728605"
"Iraq","Total Exports","648531"
"","Total Imports","13"
"","Trade Balance","648518"
"Kuwait","Total Exports","597832"
"","Total Imports","141"
"","Trade Balance","597691"
"Qatar","Total Exports","526997"
"","Total Imports","38"
"","Trade Balance","526959"
"Egypt","Total Exports","641541"
"","Total Imports","168825"
"","Trade Balance","472716"
"Finland","Total Exports","1823536"
"","Total Imports","1372032"
"","Trade Balance","451504"
"Ireland","Total Exports","573886"
"","Total Imports","138328"
"","Trade Balance","435558"
"Dominican Republic","Total Exports","1412879"
"","Total Imports","1032909"
"","Trade Balance","379970"
"Trinidad and Tobago","Total Exports","301990"
"","Total Imports","1370"
"","Trade Balance","300620"
"Latvia","Total Exports","470953"
"","Total Imports","171418"
"","Trade Balance","299535"
"Jordan","Total Exports","261696"
"","Total Imports","222"
"","Trade Balance","261474"
"Guam","Total Exports","255188"
"","Total Imports",""
"","Trade Balance","255188"
"Oman (formerly Muscat and Oman)","Total Exports","240662"
"","Total Imports","6058"
"","Trade Balance","234604"
"Barbados","Total Exports","226325"
"","Total Imports","4"
"","Trade Balance","226321"
"Croatia","Total Exports","215948"
"","Total Imports","4736"
"","Trade Balance","211212"
"Cameroon","Total Exports","231867"
"","Total Imports","33790"
"","Trade Balance","198077"
"Argentina","Total Exports","400770"
"","Total Imports","266836"
"","Trade Balance","133934"
"Bermuda","Total Exports","104683"
"","Total Imports",""
"","Trade Balance","104683"
"Antigua and Barbuda","Total Exports","100704"
"","Total Imports","41"
"","Trade Balance","100663"
"Côte-d'Ivoire","Total Exports","99022"
"","Total Imports","1455"
"","Trade Balance","97567"
"Jamaica","Total Exports","97937"
"","Total Imports","868"
"","Trade Balance","97069"
"Saint Pierre-Miquelon","Total Exports","94888"
"","Total Imports",""
"","Trade Balance","94888"
"Iceland","Total Exports","100748"
"","Total Imports","9455"
"","Trade Balance","91293"
"Cayman Islands","Total Exports","87203"
"","Total Imports",""
"","Trade Balance","87203"
"Panama","Total Exports","75653"
"","Total Imports","431"
"","Trade Balance","75222"
"French Polynesia","Total Exports","70376"
"","Total Imports","353"
"","Trade Balance","70023"
"Lebanon","Total Exports","66633"
"","Total Imports","2320"
"","Trade Balance","64313"
"Turkmenistan","Total Exports","44096"
"","Total Imports",""
"","Trade Balance","44096"
"Turks and Caicos Islands","Total Exports","44069"
"","Total Imports","150"
"","Trade Balance","43919"
"Paraguay","Total Exports","36934"
"","Total Imports","42"
"","Trade Balance","36892"
"Uruguay","Total Exports","39939"
"","Total Imports","4032"
"","Trade Balance","35907"
"Belize","Total Exports","36168"
"","Total Imports","448"
"","Trade Balance","35720"
"Ghana","Total Exports","50342"
"","Total Imports","14953"
"","Trade Balance","35389"
"Nigeria","Total Exports","28539"
"","Total Imports","1044"
"","Trade Balance","27495"
"Azerbaijan","Total Exports","26380"
"","Total Imports","162"
"","Trade Balance","26218"
"Ethiopia","Total Exports","29008"
"","Total Imports","4014"
"","Trade Balance","24994"
"Saint Kitts and Nevis","Total Exports","25187"
"","Total Imports","242"
"","Trade Balance","24945"
"Benin","Total Exports","24882"
"","Total Imports",""
"","Trade Balance","24882"
"Greenland","Total Exports","24818"
"","Total Imports",""
"","Trade Balance","24818"
"Montenegro","Total Exports","20255"
"","Total Imports","118"
"","Trade Balance","20137"
"Guyana","Total Exports","19087"
"","Total Imports",""
"","Trade Balance","19087"
"Namibia","Total Exports","19371"
"","Total Imports","433"
"","Trade Balance","18938"
"Congo (formerly Zaire)","Total Exports","18934"
"","Total Imports","40"
"","Trade Balance","18894"
"Zambia (Zambi)","Total Exports","17484"
"","Total Imports","138"
"","Trade Balance","17346"
"Sint Maarten","Total Exports","15779"
"","Total Imports",""
"","Trade Balance","15779"
"Saint Lucia","Total Exports","16541"
"","Total Imports","763"
"","Trade Balance","15778"
"Malawi","Total Exports","10416"
"","Total Imports",""
"","Trade Balance","10416"
"Tanzania","Total Exports","9439"
"","Total Imports","169"
"","Trade Balance","9270"
"Kyrgyzstan","Total Exports","10000"
"","Total Imports","1036"
"","Trade Balance","8964"
"Rwanda","Total Exports","5858"
"","Total Imports","107"
"","Trade Balance","5751"
"Swaziland","Total Exports","13112"
"","Total Imports","8339"
"","Trade Balance","4773"
"Georgia","Total Exports","34617"
"","Total Imports","30504"
"","Trade Balance","4113"
"Kazakhstan","Total Exports","4408"
"","Total Imports","326"
"","Trade Balance","4082"
"Gabon","Total Exports","6927"
"","Total Imports","3441"
"","Trade Balance","3486"
"Niger","Total Exports","3905"
"","Total Imports","433"
"","Trade Balance","3472"
"Liberia","Total Exports","2224"
"","Total Imports",""
"","Trade Balance","2224"
"Guinea","Total Exports","2300"
"","Total Imports","127"
"","Trade Balance","2173"
"Curacao","Total Exports","1966"
"","Total Imports","3"
"","Trade Balance","1963"
"Grenada","Total Exports","1050"
"","Total Imports",""
"","Trade Balance","1050"
"Senegal","Total Exports","3784"
"","Total Imports","3015"
"","Trade Balance","769"
"Burkina Faso","Total Exports","794"
"","Total Imports","82"
"","Trade Balance","712"
"Angola","Total Exports","483"
"","Total Imports",""
"","Trade Balance","483"
"Saint Vincent and the Grenadines","Total Exports","611"
"","Total Imports","150"
"","Trade Balance","461"
"Luxembourg","Total Exports","4601"
"","Total Imports","4342"
"","Trade Balance","259"
"Anguilla","Total Exports","350"
"","Total Imports","296"
"","Trade Balance","54"
"Papua New Guinea","Total Exports","35"
"","Total Imports",""
"","Trade Balance","35"
"Guinea-Bissau","Total Exports",""
"","Total Imports","27"
"","Trade Balance","-27"
"Syria","Total Exports",""
"","Total Imports","27"
"","Trade Balance","-27"
"Mauritania","Total Exports",""
"","Total Imports","29"
"","Trade Balance","-29"
"Timor-Leste","Total Exports",""
"","Total Imports","49"
"","Trade Balance","-49"
"Lesotho","Total Exports",""
"","Total Imports","79"
"","Trade Balance","-79"
"Congo (formerly Brazzaville)","Total Exports",""
"","Total Imports","94"
"","Trade Balance","-94"
"Albania","Total Exports",""
"","Total Imports","120"
"","Trade Balance","-120"
"Botswana","Total Exports","102"
"","Total Imports","242"
"","Trade Balance","-140"
"Suriname","Total Exports","198"
"","Total Imports","355"
"","Trade Balance","-157"
"Eritrea","Total Exports",""
"","Total Imports","197"
"","Trade Balance","-197"
"Laos","Total Exports",""
"","Total Imports","219"
"","Trade Balance","-219"
"Chad","Total Exports",""
"","Total Imports","299"
"","Trade Balance","-299"
"Montserrat","Total Exports",""
"","Total Imports","329"
"","Trade Balance","-329"
"Cook Islands","Total Exports",""
"","Total Imports","432"
"","Trade Balance","-432"
"Andorra","Total Exports",""
"","Total Imports","506"
"","Trade Balance","-506"
