"Title","Canadian trade balances"
"Products","Hs 05 - products of animal origin, not elsewhere specified or included"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2021"
"Units","Value in  canadian dollars"

"","","2021"
"HS 05 - Products of animal origin, not elsewhere specified or included"
"United States","Total Exports","211582357"
"","Total Imports","140110084"
"","Trade Balance","71472273"
"Mexico","Total Exports","31217336"
"","Total Imports","5507138"
"","Trade Balance","25710198"
"Hong Kong","Total Exports","9933865"
"","Total Imports","17783"
"","Trade Balance","9916082"
"Netherlands","Total Exports","7957938"
"","Total Imports","857667"
"","Trade Balance","7100271"
"Russia","Total Exports","6528791"
"","Total Imports","393248"
"","Trade Balance","6135543"
"Japan","Total Exports","11875714"
"","Total Imports","7206205"
"","Trade Balance","4669509"
"Chile","Total Exports","2920670"
"","Total Imports","971"
"","Trade Balance","2919699"
"Iran","Total Exports","2900101"
"","Total Imports",""
"","Trade Balance","2900101"
"Ukraine","Total Exports","2575958"
"","Total Imports","10"
"","Trade Balance","2575948"
"Thailand","Total Exports","2588458"
"","Total Imports","80721"
"","Trade Balance","2507737"
"Italy (incl. Vatican City State)","Total Exports","3939443"
"","Total Imports","1731294"
"","Trade Balance","2208149"
"Philippines","Total Exports","2128830"
"","Total Imports","79283"
"","Trade Balance","2049547"
"Switzerland","Total Exports","2043158"
"","Total Imports","72183"
"","Trade Balance","1970975"
"Hungary","Total Exports","2373405"
"","Total Imports","502459"
"","Trade Balance","1870946"
"Argentina","Total Exports","4391934"
"","Total Imports","2550870"
"","Trade Balance","1841064"
"United Kingdom","Total Exports","4817230"
"","Total Imports","2999289"
"","Trade Balance","1817941"
"Finland","Total Exports","1289352"
"","Total Imports","46831"
"","Trade Balance","1242521"
"Sweden","Total Exports","1175974"
"","Total Imports","1325"
"","Trade Balance","1174649"
"Taiwan","Total Exports","1641096"
"","Total Imports","559780"
"","Trade Balance","1081316"
"South Africa","Total Exports","1064725"
"","Total Imports","65125"
"","Trade Balance","999600"
"Korea, South","Total Exports","1445804"
"","Total Imports","460622"
"","Trade Balance","985182"
"Pakistan","Total Exports","937404"
"","Total Imports","96423"
"","Trade Balance","840981"
"Czech Republic","Total Exports","691084"
"","Total Imports","47553"
"","Trade Balance","643531"
"United Arab Emirates","Total Exports","591031"
"","Total Imports",""
"","Trade Balance","591031"
"Kazakhstan","Total Exports","565424"
"","Total Imports",""
"","Trade Balance","565424"
"Ireland","Total Exports","586729"
"","Total Imports","79522"
"","Trade Balance","507207"
"Estonia","Total Exports","439816"
"","Total Imports",""
"","Trade Balance","439816"
"Peru","Total Exports","431051"
"","Total Imports",""
"","Trade Balance","431051"
"Cyprus","Total Exports","419766"
"","Total Imports",""
"","Trade Balance","419766"
"Slovakia","Total Exports","463445"
"","Total Imports","48977"
