"Title","Canadian trade balances"
"Products","Hs 87 - vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"Origin","Canada"
"Destination","All countries (detailed)"
"Period","Specific year(s): 2020"
"Units","Value in  canadian dollars"

"","","2020"
"HS 87 - Vehicles, o/t railway or tramway rolling-stock,and parts and accessories thereof"
"United States","Total Exports","55830874086"
"","Total Imports","47200785830"
"","Trade Balance","8630088256"
"Saudi Arabia","Total Exports","1177733740"
"","Total Imports","56828"
"","Trade Balance","1177676912"
"United Arab Emirates","Total Exports","177043884"
"","Total Imports","1345600"
"","Trade Balance","175698284"
"Nigeria","Total Exports","141943132"
"","Total Imports",""
"","Trade Balance","141943132"
"Australia","Total Exports","129457333"
"","Total Imports","20463987"
"","Trade Balance","108993346"
"Senegal","Total Exports","78108036"
"","Total Imports","97531"
"","Trade Balance","78010505"
"Ghana","Total Exports","70430582"
"","Total Imports","6"
"","Trade Balance","70430576"
"Singapore","Total Exports","49705943"
"","Total Imports","1823826"
"","Trade Balance","47882117"
"Jordan","Total Exports","45419501"
"","Total Imports","701147"
"","Trade Balance","44718354"
"Iraq","Total Exports","43734749"
"","Total Imports",""
"","Trade Balance","43734749"
"Côte-d'Ivoire","Total Exports","38343141"
"","Total Imports","5479"
"","Trade Balance","38337662"
"Albania","Total Exports","35945302"
"","Total Imports","17094"
"","Trade Balance","35928208"
"Israel","Total Exports","35607785"
"","Total Imports","2298474"
"","Trade Balance","33309311"
"Libya","Total Exports","30181815"
"","Total Imports",""
"","Trade Balance","30181815"
"Lebanon","Total Exports","28784455"
"","Total Imports","104984"
"","Trade Balance","28679471"
"Lithuania","Total Exports","27368608"
"","Total Imports","230488"
"","Trade Balance","27138120"
"Myanmar (Burma)","Total Exports","28023003"
"","Total Imports","1492326"
"","Trade Balance","26530677"
"Philippines","Total Exports","31085976"
"","Total Imports","9932013"
"","Trade Balance","21153963"
"Bulgaria","Total Exports","22789670"
"","Total Imports","1871085"
"","Trade Balance","20918585"
"Benin","Total Exports","19721098"
"","Total Imports",""
"","Trade Balance","19721098"
"Ukraine","Total Exports","23402377"
"","Total Imports","5090363"
"","Trade Balance","18312014"
"Guinea","Total Exports","16335050"
"","Total Imports","12983"
"","Trade Balance","16322067"
"Kuwait","Total Exports","16222594"
"","Total Imports","9411"
"","Trade Balance","16213183"
"Norway","Total Exports","16624463"
"","Total Imports","964799"
"","Trade Balance","15659664"
"Mauritania","Total Exports","15096413"
"","Total Imports","5174"
"","Trade Balance","15091239"
"Chile","Total Exports","15746048"
"","Total Imports","1098044"
"","Trade Balance","14648004"
"New Zealand","Total Exports","15644352"
"","Total Imports","1070300"
"","Trade Balance","14574052"
"Burkina Faso","Total Exports","14156115"
"","Total Imports",""
"","Trade Balance","14156115"
"Russia","Total Exports","16182784"
"","Total Imports","2736908"
"","Trade Balance","13445876"
"Togo","Total Exports","12972714"
"","Total Imports","180"
"","Trade Balance","12972534"
"Cameroon","Total Exports","12222479"
"","Total Imports","96617"
"","Trade Balance","12125862"
"Iceland","Total Exports","10662263"
"","Total Imports","7829"
"","Trade Balance","10654434"
"Venezuela","Total Exports","9380316"
"","Total Imports","24959"
"","Trade Balance","9355357"
"Cuba","Total Exports","9067137"
"","Total Imports","62"
"","Trade Balance","9067075"
"Mali","Total Exports","8680394"
"","Total Imports","1684"
"","Trade Balance","8678710"
"Georgia","Total Exports","8435875"
"","Total Imports","26560"
"","Trade Balance","8409315"
"Haiti","Total Exports","8256480"
"","Total Imports","565"
"","Trade Balance","8255915"
